-4339.64,0.00000
1906.79,1.33725
1909.36,1.33913
1911.96,1.66307
1914.52,0.647894
1917.13,2.00394
1919.69,0.992545
1922.26,2.00391
1924.90,1.33342
1927.46,0.645989
1930.06,0.984985
1932.63,0.282498
1935.20,0.636559
1937.80,2.33529
1940.37,0.00000
1942.97,2.35221
1945.53,0.984944
1948.14,0.973638
1950.67,0.979281
1953.30,0.981158
1955.87,1.31071
1958.44,0.999977
1961.04,0.977371
1963.60,0.293774
1966.24,0.981124
1968.81,0.297537
1971.38,0.627083
1973.94,0.640260
1976.54,0.966033
1979.11,0.979208
1981.71,1.67782
1984.31,0.644009
1986.84,0.981071
1989.48,0.634585
1992.01,0.301284
1994.61,1.31623
1997.22,1.67587
1999.75,1.00928
2002.38,2.02608
2004.95,0.660920
2007.55,1.33125
2010.12,0.647731
2012.69,1.70405
2015.25,1.02430
2017.85,1.06760
2020.46,0.715497
2023.06,0.642060
2025.62,1.79625
2028.19,0.681591
2030.79,2.00522
2033.36,1.80374
2035.93,0.662749
2038.53,0.632620
2041.09,1.69827
2043.70,1.76604
2046.30,1.88276
2048.90,1.35558
2051.43,1.09952
2054.03,1.74528
2056.60,1.01666
2059.20,1.34989
2061.80,0.640112
2064.37,0.982753
2066.97,0.303107
2069.54,0.641981
2072.14,1.33667
2074.71,1.32160
2077.27,1.02037
2079.84,1.73951
2082.44,1.34040
2085.04,0.655133
2087.64,0.00000
2090.21,1.38743
2092.78,1.69616
2095.34,1.35165
2097.95,1.33846
2100.51,1.00148
2103.11,1.06360
2105.68,1.67727
2108.28,2.12905
2110.88,1.07299
2113.45,1.00145
2116.05,1.69229
2118.58,0.323773
2121.19,0.997665
2123.79,2.44332
2126.39,1.01459
2128.96,1.00141
2131.52,0.982579
2134.12,0.00000
2136.69,0.00000
2139.29,1.33078
2141.86,0.995728
2144.46,1.01266
2147.03,1.67144
2149.63,0.668197
2152.23,0.636194
2154.80,1.33073
2157.36,2.37534
2159.93,1.69021
2162.53,1.00508
2165.10,2.35271
2167.74,1.70523
2170.27,1.68640
2172.87,0.00000
2175.47,0.297374
2178.04,1.32312
2180.64,1.69953
2183.17,1.01068
2185.77,1.34191
2188.37,1.68632
2190.94,2.39772
2193.54,0.997475
2196.11,2.71763
2198.71,1.02381
2201.28,2.73265
2203.88,1.00498
2206.44,0.658687
2209.05,3.05441
2211.61,0.00000
2214.18,0.982365
2216.82,0.316161
2219.38,1.33615
2221.95,1.68617
2224.52,0.325564
2227.12,0.984213
2229.68,1.01243
2232.29,1.35116
2234.85,2.37862
2237.45,0.679333
2240.06,1.33796
2242.62,1.35677
2245.22,1.66913
2247.79,1.01991
2250.36,1.00297
2252.96,1.68603
2255.53,1.01425
2258.13,1.68037
2260.69,1.36423
2263.30,1.68411
2265.86,0.664229
2268.46,1.33409
2271.03,0.319880
2273.60,1.67653
2276.20,1.02172
2278.77,0.00000
2281.40,1.69155
2283.97,0.985948
2286.54,1.68588
2289.10,0.677360
2291.67,0.00000
2294.27,1.68773
2296.87,1.34528
2299.47,2.38198
2302.04,1.37349
2304.64,1.69333
2307.21,1.35089
2309.78,0.650983
2312.38,0.667911
2314.91,0.997157
2317.55,1.70080
2320.11,0.995262
2322.71,0.667893
2325.28,0.304783
2327.88,0.997123
2330.45,0.314186
2333.01,1.33199
2335.62,1.69696
2338.22,0.664103
2340.78,2.37044
2343.35,0.664094
2345.95,0.995194
2348.56,1.67620
2351.09,0.00000
2353.69,2.71086
2356.25,1.71003
2358.89,1.00457
2361.46,0.639607
2364.06,0.985741
2366.63,1.35068
2369.19,1.00078
2371.76,0.302865
2374.36,0.968784
2376.96,0.660274
2379.53,0.306621
2382.13,1.65536
2384.70,1.37131
2387.30,0.987562
2389.87,0.993199
2392.43,2.38140
2395.03,2.75947
2397.60,0.648952
2400.20,3.07168
2402.80,0.334817
2405.37,1.68536
2407.94,2.03145
2410.50,0.675263
2413.11,0.656449
2415.71,0.652683
2418.27,1.35614
2420.84,1.35237
2423.48,1.34860
2426.04,1.70408
2428.61,1.36175
2431.21,0.304698
2433.74,1.67395
2436.35,1.02881
2438.95,0.308454
2441.55,0.981780
2444.12,0.996819
2446.68,0.00000
2449.28,0.287757
2451.85,1.33722
2454.45,0.989269
2457.02,0.300916
2459.62,0.996779
2462.19,1.67571
2464.79,1.33341
2467.39,1.34656
2469.96,1.67567
2472.52,0.00000
2475.09,1.66248
2477.69,0.658219
2480.29,1.66622
2482.86,1.01552
2485.43,3.05596
2488.03,1.35966
2490.63,1.67934
2493.20,0.652551
2495.80,0.970357
2498.33,1.33329
2500.93,2.73614
2503.53,1.00043
2506.10,2.02905
2508.74,1.69995
2511.27,1.69618
2513.87,1.00228
2516.44,0.994750
2519.04,0.644985
2521.60,0.981574
2524.21,1.68484
2526.77,1.35388
2529.34,2.01576
2531.98,0.660006
2534.54,1.67351
2537.11,1.68102
2539.68,0.315894
2542.28,2.01381
2544.88,0.661864
2547.45,0.975867
2550.01,2.02129
2552.61,0.656210
2555.22,0.00000
2557.78,0.00000
2560.39,1.31051
2562.95,0.656192
2565.52,0.00000
2568.12,0.972054
2570.69,0.646778
2573.32,1.33115
2575.85,1.68649
2578.46,0.656166
2581.02,0.293299
2583.62,0.639236
2586.19,3.04575
2588.76,1.03216
2591.36,0.297051
2593.93,2.01166
2596.56,0.319607
2599.13,1.33670
2601.70,1.34233
2604.26,1.00204
2606.83,1.33291
2609.47,0.988869
2612.03,2.01344
2614.63,0.656104
2617.20,2.03222
2619.80,0.992602
2622.37,0.992596
2624.94,1.65995
2627.54,1.00574
2630.10,0.642918
2632.71,1.66932
2635.27,0.308296
2637.87,0.285736
2640.44,1.31212
2643.01,0.00000
2645.61,0.635373
2648.18,0.631609
2650.78,1.69180
2653.38,0.973718
2655.95,0.981231
2658.55,0.642871
2661.11,2.36846
2663.72,1.68986
2666.28,1.34023
2668.85,0.979318
2671.41,1.00375
2674.05,1.65974
2676.62,2.05070
2679.22,1.33642
2681.79,0.655989
2684.35,1.32701
2686.92,0.994309
2689.52,0.979265
2692.12,3.07499
2694.69,0.00000
2697.29,0.289451
2699.86,0.291328
2702.46,2.01297
2705.06,0.661588
2707.59,2.02046
2710.20,1.35887
2712.76,1.34382
2715.36,0.996115
2717.97,2.04672
2720.53,0.319504
2723.13,0.295070
2725.70,0.986691
2728.27,2.04854
2730.87,1.00547
2733.43,0.654022
2736.00,2.03159
2738.60,1.70457
2741.21,2.74195
2743.77,1.70079
2746.37,0.00000
2748.90,0.973476
2751.54,1.00354
2754.11,0.648349
2756.71,1.70637
2759.28,0.652099
2761.84,1.36057
2764.44,1.68190
2767.05,2.04458
2769.61,1.36242
2772.18,0.644560
2774.78,1.74575
2777.35,1.09179
2779.95,0.308180
2782.55,2.03510
2785.12,0.295022
2787.72,0.644534
2790.25,0.625739
2792.85,0.990277
2795.45,0.291256
2798.02,0.978989
2800.59,0.646392
2803.19,0.704638
2805.79,2.03310
2808.36,1.07103
2810.96,0.655769
2813.49,2.04997
2816.13,1.33971
2818.69,0.00000
2821.26,0.287479
2823.90,0.296871
2826.43,1.04092
2829.03,0.995821
2831.60,0.702707
2834.20,0.986413
2836.77,0.990165
2839.37,0.00000
2841.93,0.627534
2844.54,1.42979
2847.14,0.294975
2849.70,0.373883
2852.27,0.995761
2854.84,0.638786
2857.44,1.32641
2860.04,2.15869
2862.61,0.392658
2865.17,1.07276
2867.78,0.00000
2870.38,2.02149
2872.94,1.01262
2875.55,2.37653
2878.11,1.05018
2880.68,1.69079
2883.28,2.03645
2885.85,2.40277
2888.48,1.68888
2891.01,0.319363
2893.62,1.68134
2896.18,1.37324
2898.75,1.00128
2901.39,0.300569
2903.92,1.33564
2906.52,1.70383
2909.12,1.33938
2911.72,0.653720
2914.29,0.995601
2916.86,1.35626
2919.42,1.00122
2921.99,0.993703
2924.63,0.302429
2927.19,1.34496
2929.80,0.308060
2932.36,0.989919
2934.96,0.651802
2937.53,2.03241
2940.10,2.40431
2942.70,0.649911
2945.26,1.00867
2947.87,0.651780
2950.43,1.68297
2953.03,1.33172
2955.60,0.317431
2958.17,2.03230
2960.77,0.661150
2963.34,0.642363
2965.97,0.640481
2968.54,1.34481
2971.11,0.649863
2973.71,2.72340
2976.27,1.69789
2978.88,0.00000
2981.44,2.00776
2984.01,0.653598
2986.58,1.32972
2989.21,0.982262
2991.78,2.20867
2994.35,0.00000
2996.95,1.39354
2999.51,1.06675
3002.12,1.42170
3004.68,1.05547
3007.28,1.32778
3009.85,0.651676
3012.45,1.14371
3015.02,0.723032
3017.62,0.289211
3020.22,1.51365
3022.75,0.980299
3025.36,1.95119
3027.92,2.09390
3030.52,0.307980
3033.13,0.356804
3035.69,2.16898
3038.29,2.27976
3040.86,1.06664
3043.43,0.732368
3046.03,1.06099
3048.60,0.645978
3051.20,0.730475
3053.76,2.38107
3056.37,1.76514
3058.97,0.664738
3061.53,0.653467
3064.06,0.649707
3066.70,0.405595
3069.27,2.21573
3071.87,0.655327
3074.44,0.655323
3077.00,0.649686
3079.60,2.57056
3082.21,1.56035
3084.77,1.62794
3087.34,0.300425
3089.94,1.84948
3092.51,1.00641
3095.11,0.813008
3097.71,2.02030
3100.28,1.94331
3102.88,0.799849
3105.41,0.702210
3108.01,1.11151
3110.61,2.14040
3113.18,1.10586
3115.78,0.647743
3118.35,1.08895
3120.95,1.43628
3123.55,2.45011
3126.12,2.05583
3128.65,0.670251
3131.29,0.306023
3133.85,0.651468
3136.42,0.00000
3139.06,0.645827
3141.59,1.35172
3144.23,0.668347
3146.76,0.302256
3149.36,0.647687
3151.96,0.657070
3154.49,0.304127
3157.09,0.292861
3159.70,1.69145
3162.30,1.01186
3164.86,0.994958
3167.43,1.00434
3170.00,0.305993
3172.60,0.643894
3175.20,0.645767
3177.77,0.300355
3180.37,0.994918
3182.94,0.996789
3185.54,0.647627
3188.10,0.981758
3190.71,1.35343
3193.27,1.34779
3195.84,2.38208
3198.44,1.01177
3201.01,0.292828
3203.64,2.38578
3206.18,1.00236
3208.78,0.994846
3211.34,1.71375
3213.91,1.68371
3216.55,1.35334
3219.08,1.00420
3221.68,1.00232
3224.28,1.70243
3226.88,0.658820
3229.45,0.996670
3232.02,2.73848
3234.58,1.72866
3237.19,1.72865
3239.79,1.00978
3242.35,0.651286
3244.96,0.307811
3247.52,0.00000
3250.09,0.992863
3252.69,2.06079
3255.26,0.320940
3257.86,0.311554
3260.43,0.647502
3263.03,1.34192
3265.63,1.03224
3268.20,0.302162
3270.76,0.643732
3273.33,2.05129
3275.93,0.326553
3278.50,0.304031
3281.13,2.72687
3283.70,1.03594
3286.27,2.40217
3288.87,3.45497
3291.43,0.345307
3294.04,0.994628
3296.60,1.34555
3299.17,0.668081
3301.77,0.300259
3304.37,1.00023
3306.94,1.35678
3309.51,0.994589
3312.11,0.664306
3314.67,0.304002
3317.28,0.990816
3319.84,0.309628
3322.44,0.643647
3325.01,1.35296
3327.61,2.73593
3330.22,1.03394
3332.78,0.300235
3335.38,0.990770
3337.91,0.656756
3340.52,2.05282
3343.08,1.70942
3345.68,0.656743
3348.29,0.992614
3350.85,2.74327
3353.45,0.328365
3356.02,0.996347
3358.62,1.00009
3361.19,2.40546
3363.76,0.320851
3366.36,1.69994
3368.92,1.34718
3371.53,0.315216
3374.13,0.637933
3376.69,0.307707
3379.23,0.634172
3381.86,0.994404
3384.43,1.35463
3387.03,0.998144
3389.60,0.00000
3392.16,0.981245
3394.80,1.35835
3397.37,1.36209
3399.93,2.03750
3402.50,0.682914
3405.10,0.656643
3407.67,0.641630
3410.27,1.00371
3412.87,0.651002
3415.44,0.996195
3418.04,1.35264
3420.57,1.00744
3423.21,1.01494
3425.78,2.05612
3428.34,0.309542
3430.94,0.300160
3433.51,0.643464
3436.11,0.662219
3438.71,1.33756
3441.28,0.665962
3443.81,0.990495
3446.41,1.01488
3449.02,1.00924
3451.62,0.652813
3454.18,1.69205
3456.75,1.38064
3459.39,0.649049
3461.92,1.34311
3464.52,1.01858
3467.12,3.11387
3469.65,1.01294
3472.25,1.00355
3474.86,1.35807
3477.46,0.660273
3480.03,0.992279
3482.59,0.656513
3485.16,1.69567
3487.76,1.00727
3490.36,1.36177
3492.93,1.71252
3495.53,0.296359
3498.10,0.658363
3500.70,0.984724
3503.26,0.662106
3505.83,0.992214
3508.43,1.00159
3511.00,1.34482
3513.60,1.70305
3516.20,1.00907
3518.81,1.01656
3521.34,1.70114
3523.94,0.665822
3526.50,1.32976
3529.07,0.316965
3531.71,2.40629
3534.24,1.68795
3536.88,1.02965
3539.44,1.01463
3542.01,1.00150
3544.61,1.34283
3547.18,1.35219
3549.74,2.04985
3552.35,0.318821
3554.95,0.988339
3557.51,2.04981
3560.12,0.316940
3562.68,1.34089
3565.25,1.35963
3567.85,0.995808
3570.42,2.04786
3573.02,1.38586
3575.59,1.33709
3578.19,1.36146
3580.79,1.00328
3583.36,0.301919
3585.92,2.03466
3588.49,0.673213
3591.09,0.995749
3593.66,2.40028
3596.29,2.42277
3598.86,0.324409
3601.43,1.01822
3604.03,0.980715
3606.60,1.01259
3609.20,0.652551
3611.76,1.00882
3614.33,0.00000
3616.93,0.652538
3619.53,0.993802
3622.10,1.00130
3624.67,1.00504
3627.27,0.00000
3629.83,0.00000
3632.44,2.04566
3635.00,1.00501
3637.61,1.02001
3640.17,1.00312
3642.77,1.69499
3645.38,0.674991
3647.94,2.40745
3650.54,2.13932
3653.07,1.06309
3655.68,0.307488
3658.28,0.774339
3660.84,1.77553
3663.45,1.85801
3666.01,1.97799
3668.62,1.85049
3671.18,0.669322
3673.78,0.663693
3676.35,1.49424
3678.92,1.94043
3681.52,0.00000
3684.08,1.01426
3686.69,0.731163
3689.29,0.731159
3691.85,0.738653
3694.42,0.299959
3697.02,0.305581
3699.59,2.27028
3702.19,1.10795
3704.76,1.28604
3707.32,0.671135
3709.96,1.86717
3712.53,1.44911
3715.09,2.31706
3717.66,0.776097
3720.26,1.43783
3722.86,1.02916
3725.43,0.751712
3728.03,0.997277
3730.60,1.37593
3733.20,0.324298
3735.73,2.41066
3738.37,0.329918
3740.94,0.401147
3743.50,1.00099
3746.10,0.401142
3748.67,1.34963
3751.31,2.31685
3753.87,1.35711
3756.44,0.393634
3759.01,1.36646
3761.57,0.00000
3764.18,0.710401
3766.78,0.00000
3769.34,0.648537
3771.91,0.659779
3774.55,1.06089
3777.08,0.343006
3779.68,0.682258
3782.28,1.38325
3784.81,0.661632
3787.45,2.06173
3790.02,0.331749
3792.62,0.654122
3795.19,2.06919
3797.75,1.73556
3800.32,1.02896
3802.92,0.669098
3805.52,1.01395
3808.09,1.72989
3810.69,0.00000
3813.26,0.659710
3815.86,2.40268
3818.43,1.74296
3820.99,2.06905
3823.59,1.38685
3826.16,2.08027
3828.76,1.01389
3831.36,0.674672
3833.97,1.01200
3836.50,1.36619
3839.10,0.00000
3841.66,0.305469
3844.27,0.00000
3846.87,0.995103
3849.40,1.73158
3852.04,1.00821
3854.60,0.00000
3857.17,0.296087
3859.77,2.05760
3862.34,0.320444
3864.90,1.00630
3867.51,1.36234
3870.11,1.01566
3872.71,1.00253
3875.28,1.00627
3877.84,0.00000
3880.41,0.995018
3883.01,1.01188
3885.58,1.36415
3888.18,0.307307
3890.75,0.00000
3893.35,2.06118
3895.95,1.35849
3898.52,1.37535
3901.08,1.01370
3903.65,1.01370
3906.25,0.294176
3908.85,1.00432
3911.45,1.01555
3914.02,0.993060
3916.59,1.36779
3919.19,0.653912
3921.76,1.01365
3924.36,1.35840
3926.92,0.642658
3929.53,2.75236
3932.09,1.37523
3934.69,1.72371
3937.30,1.01736
3939.83,1.00798
3942.43,0.303517
3945.00,1.35083
3947.60,0.650118
3950.16,0.661355
3952.77,0.998584
3955.33,0.998577
3957.90,1.71050
3960.54,1.34703
3963.10,1.71797
3965.70,0.00000
3968.24,0.288510
3970.84,0.636966
3973.44,1.34324
3976.01,1.72353
3978.61,1.35634
3981.17,0.659430
3983.78,0.655679
3986.34,1.00037
3988.94,0.651924
3991.51,0.653793
3994.11,1.34130
3996.68,0.661278
3999.25,0.636921
4001.88,0.642536
4004.45,1.37311
4007.02,0.992827
4009.58,2.73869
4012.18,1.73462
4014.75,1.69901
4017.35,1.72523
4019.92,1.00965
4022.52,0.998408
4025.12,1.35056
4027.69,0.297833
4030.29,0.638744
4032.82,1.00775
4035.42,1.32992
4038.03,0.00000
4040.59,1.69141
4043.19,1.00210
4045.76,2.05476
4048.36,0.649953
4050.93,0.648076
4053.49,0.994584
4056.10,2.03785
4058.66,1.00581
4061.26,0.998311
4063.83,1.69693
4066.47,1.38226
4069.04,1.70440
4071.60,0.646169
4074.17,0.649911
4076.73,1.34102
4079.34,1.00388
4081.94,2.40106
4084.50,1.37283
4087.11,1.00948
4089.71,1.36158
4092.27,0.648008
4094.84,1.34470
4097.44,1.00758
4099.97,0.00000
4102.61,0.297777
4105.18,0.00000
4107.78,0.649856
4110.35,0.00000
4112.91,0.988817
4115.51,0.299640
4118.08,1.00379
4120.68,2.05625
4123.25,1.02250
4125.85,2.07121
4128.42,0.672294
4131.02,0.301501
4133.62,1.36330
4136.15,1.01123
4138.75,0.655423
4141.32,1.36514
4143.96,2.05800
4146.52,0.679754
4149.09,0.293997
4151.69,0.649784
4154.26,2.05420
4156.83,0.329569
4159.43,0.988702
4162.03,0.664748
4164.56,1.01490
4167.20,1.01302
4169.76,1.71333
4172.37,1.01114
4174.93,0.660981
4177.46,0.297721
4180.10,0.659100
4182.67,0.00000
4185.27,0.640367
4187.87,1.02233
4190.44,1.35187
4193.00,1.39118
4195.57,1.69075
4198.17,0.720858
4200.74,1.02605
4203.34,1.41549
4205.91,1.43420
4208.51,0.657181
4211.11,1.10278
4213.68,1.72063
4216.24,1.78989
4218.81,1.52589
4221.41,1.03161
4224.01,1.71871
4226.62,1.45285
4229.18,1.79920
4231.75,0.668376
4234.35,0.659010
4236.92,0.301420
4239.52,1.78792
4242.08,1.51832
4244.69,0.662738
4247.25,1.35917
4249.85,1.73920
4252.46,1.71110
4254.99,1.03527
4257.59,1.02216
4260.16,1.71107
4262.76,1.74850
4265.36,0.746945
4267.93,0.673931
4270.49,2.51038
4273.09,0.336961
4275.70,1.44892
4278.26,1.37965
4280.86,0.760020
4283.40,0.760015
4286.00,0.664541
4288.60,0.664537
4291.17,0.316355
4293.77,1.00896
4296.33,0.681371
4298.94,0.655160
4301.50,1.08381
4304.10,0.671998
4306.67,1.78387
4309.24,0.331315
4311.84,0.00000
4314.41,1.37953
4317.04,1.39636
4319.61,1.06505
4322.18,1.02948
4324.74,1.02198
4327.34,0.660729
4329.95,0.666340
4332.51,1.01448
4335.08,1.01447
4337.68,1.03318
4340.28,1.72570
4342.85,1.38130
4345.45,1.36819
4347.98,0.316310
4350.58,0.656947
4353.19,2.08687
4355.75,1.37938
4358.39,1.01815
4360.92,0.323786
4363.52,1.34567
4366.09,2.45924
4368.66,1.03497
4371.26,1.01999
4373.82,1.35499
4376.43,0.694335
4378.99,2.06053
4381.63,1.38678
4384.20,0.683093
4386.76,0.658759
4389.33,1.00123
4391.89,0.320018
4394.53,1.37364
4397.10,1.00121
4399.67,2.44968
4402.27,1.37735
4404.83,2.08660
4407.44,2.09033
4410.00,1.02925
4412.60,1.38293
4415.17,1.01988
4417.77,0.653094
4420.34,1.01800
4422.94,0.314379
4425.51,1.01050
4428.07,1.36978
4430.67,1.02920
4433.24,0.660554
4435.84,1.02544
4438.41,1.36787
4441.01,1.02169
4443.58,1.01981
4446.18,1.02167
4448.78,0.316230
4451.35,1.37157
4453.91,1.01604
4456.48,2.44933
4459.12,0.323707
4461.69,1.72331
4464.25,0.316218
4466.85,0.316216
4469.42,1.72889
4471.99,0.662361
4474.59,1.71577
4477.19,1.75505
4479.76,0.306851
4482.36,0.654860
4484.92,0.660469
4487.53,0.656723
4490.13,1.72693
4492.62,0.310583
4495.26,1.36581
4497.83,1.03838
4500.43,0.654830
4503.03,1.02153
4505.60,1.35642
4508.20,1.38447
4510.77,1.72122
4513.33,2.46957
4515.93,1.73430
4518.50,0.656672
4521.07,0.660409
4523.67,0.656663
4526.27,0.675367
4528.84,2.43393
4531.44,1.37691
4533.97,1.37129
4536.61,0.323644
4539.17,1.35817
4541.78,0.665988
4544.34,1.72856
4546.91,0.677203
4549.51,1.01393
4552.11,0.667841
4554.68,1.37496
4557.25,1.72477
4559.85,1.03822
4562.41,1.01015
4565.02,0.323621
4567.62,1.70602
4570.15,1.03071
4572.75,0.673419
4575.32,1.00451
4577.92,1.38797
4580.52,1.02507
4583.09,0.658437
4585.65,1.01758
4588.26,1.37484
4590.86,1.01756
4593.42,2.08375
4596.03,0.323596
4598.56,0.316112
4601.19,0.00000
4603.76,1.72644
4606.33,1.01378
4608.93,1.02313
4611.49,1.00442
4614.10,1.01751
4616.66,0.654641
4619.27,0.297392
4621.83,1.00813
4624.40,0.650888
4627.00,1.72447
4629.60,1.00250
4632.20,1.38217
4634.77,0.299251
4637.34,1.00997
4639.90,1.00809
4642.50,1.01369
4645.11,2.06852
4647.67,1.03051
4650.24,0.652716
4652.84,0.306719
4655.44,1.70938
4658.01,0.671406
4660.58,0.314193
4663.14,0.996810
4665.74,0.669523
4668.35,0.660168
4670.91,0.304835
4673.55,1.37081
4676.08,2.42555
4678.68,1.39511
4681.25,1.02295
4683.82,0.00000
4686.45,2.07953
4688.98,0.310431
4691.59,1.02105
4694.19,0.663865
4696.75,2.78635
4699.36,0.676947
4701.92,1.02850
4704.49,1.00606
4707.06,1.37818
4709.69,0.675060
4712.26,0.301064
4714.83,1.02099
4717.43,1.01911
4719.99,1.02098
4722.60,1.02658
4725.16,2.78989
4727.76,1.39494
4730.33,1.02469
4732.93,1.73523
4735.50,0.676886
4738.10,0.661923
4740.67,1.38554
4743.23,2.08110
4745.84,1.03400
4748.40,0.00000
4751.04,1.00594
4753.57,1.38737
4756.17,0.308510
4758.77,0.658150
4761.34,0.314115
4763.94,1.37611
4766.51,0.00000
4769.08,0.658133
4771.64,0.302889
4774.28,1.36486
4776.85,2.08654
4779.41,1.38354
4782.01,0.674939
4784.58,1.02829
4787.18,1.00585
4789.75,0.321571
4792.35,1.01145
4794.92,0.00000
4797.52,2.40613
4800.08,0.00000
4802.69,0.295387
4805.25,1.38345
4807.82,1.36849
4810.42,1.73116
4812.99,0.674887
4815.59,1.71805
4818.19,1.03382
4820.72,0.671135
4823.36,1.01698
4825.93,0.671127
4828.49,1.00949
4831.09,1.37028
4833.66,2.07129
4836.23,1.75909
4838.83,1.02442
4841.43,0.00000
4844.00,1.71419
4846.60,0.671092
4849.13,0.667349
4851.77,0.672953
4854.33,1.71041
4856.94,0.676683
4859.50,1.01502
4862.07,0.667328
4864.67,1.02435
4867.27,1.02808
4869.84,2.79637
4872.41,2.11222
4875.01,1.04115
4877.57,1.04114
4880.18,0.308415
4882.78,1.02431
4885.31,0.676636
4887.95,0.315886
4890.48,0.310276
4893.08,0.317751
4895.68,1.00371
4898.25,1.39248
4900.85,1.74947
4903.42,1.37751
4906.02,2.42418
4908.62,1.05041
4911.19,0.328951
4913.72,1.70642
4916.32,0.343899
4918.92,0.661627
4921.49,1.71760
4924.09,1.74376
4926.66,1.75122
4929.29,0.676562
4931.82,0.672820
4934.43,1.00922
4936.99,0.325192
4939.56,0.661594
4942.16,1.73060
4944.76,0.332661
4947.36,1.36801
4949.93,0.325182
4952.50,0.302754
4955.06,1.43900
4957.67,0.689596
4960.27,1.46889
4962.83,1.38478
4965.44,1.18668
4968.00,1.39411
4970.60,2.17898
4973.17,1.75289
4975.74,0.317686
4978.30,0.312078
4980.90,0.749356
4983.51,1.45385
4986.07,1.02591
4988.71,0.668988
4991.24,1.52110
4993.84,1.38468
4996.41,1.81632
4998.98,0.315799
5001.61,0.00000
5004.14,2.16198
5006.75,2.81224
5009.35,0.317660
5011.91,0.300841
5014.52,0.749294
5017.08,1.71907
5019.65,1.04078
5022.25,1.45558
5024.85,1.74333
5027.42,1.12110
5030.02,0.764213
5032.59,0.00000
5035.15,1.45741
5037.76,0.319506
5040.32,0.298951
5042.92,0.732426
5045.49,1.03324
5048.09,0.667022
5050.69,1.01454
5053.26,0.655803
5055.83,0.375543
5058.39,0.771633
5061.00,1.75999
5063.56,1.37136
5066.20,0.308274
5068.73,1.37134
5071.33,1.39562
5073.93,1.38627
5076.50,1.01821
5079.10,0.310132
5081.67,1.02007
5084.24,1.71692
5086.84,1.01071
5089.44,1.02192
5092.01,1.01444
5094.57,0.666946
5097.17,0.999478
5099.74,0.319457
5102.34,0.00000
5104.91,0.651984
5107.51,0.302638
5110.08,1.01252
5112.68,0.665048
5115.28,0.642627
5117.85,0.315707
5120.41,0.300761
5122.98,1.70741
5125.58,0.313833
5128.15,1.71486
5130.75,1.38047
5133.35,0.661278
5135.88,0.644462
5138.52,1.00685
5141.09,1.75404
5143.69,0.651922
5146.26,1.36921
5148.82,1.01056
5151.42,2.07714
5153.99,1.39347
5156.59,2.46564
5159.16,0.679915
5161.76,0.655629
5164.29,1.75394
