-4339.64,0.00000
5166.93,1.06842
5169.50,0.691105
5172.10,2.45061
5174.66,1.51107
5177.23,1.07586
5179.87,0.720973
5182.43,0.287640
5185.00,0.369821
5187.57,0.713488
5190.17,0.730293
5192.73,1.34664
5195.34,2.24875
5197.94,0.737750
5200.50,0.732142
5203.11,1.91999
5205.64,0.655558
5208.24,0.995471
5210.84,1.10752
5213.41,0.739590
5216.01,1.09630
5218.58,0.295085
5221.18,0.984234
5223.78,1.19713
5226.35,0.283874
5228.88,0.989818
5231.48,1.00475
5234.08,0.291339
5236.68,0.995401
5239.25,1.34836
5241.82,1.80963
5244.45,0.747004
5246.98,0.289462
5249.59,0.995370
5252.15,0.302531
5254.72,0.648009
5257.32,0.746980
5259.92,0.989742
5262.52,0.00000
5265.09,2.94305
5267.66,1.47338
5270.22,0.741354
5272.83,0.644246
5275.43,0.371606
5277.99,0.987831
5280.60,0.726397
5283.16,1.43224
5285.76,1.00088
5288.33,1.10358
5290.90,0.687165
5293.50,1.35191
5296.07,0.311835
5298.67,1.04006
5301.27,1.01952
5303.84,0.291289
5306.40,0.997099
5309.00,0.336099
5311.57,0.642318
5314.14,2.06325
5316.77,0.688989
5319.31,0.291278
5321.94,0.640434
5324.51,1.00639
5327.08,1.37421
5329.68,0.295005
5332.21,0.289402
5334.81,0.655351
5337.41,1.00823
5340.01,1.35549
5342.58,2.09298
5345.18,1.38348
5347.75,2.07428
5350.31,2.10414
5352.92,1.73446
5355.48,2.45697
5358.08,0.309920
5360.65,1.70268
5363.25,1.39836
5365.86,2.09472
5368.42,0.662765
5370.99,1.01934
5373.55,1.00814
5376.16,1.37591
5378.72,0.662748
5381.36,0.304302
5383.89,0.00000
5386.49,1.35534
5389.10,1.40200
5391.66,0.00000
5394.26,2.43247
5396.83,0.317358
5399.40,0.662715
5402.00,0.649643
5404.60,1.01553
5407.17,1.36647
5409.73,0.317348
5412.33,1.71367
5414.90,1.37765
5417.50,0.677619
5420.07,0.657081
5422.67,1.01362
5425.24,0.315470
5427.80,1.01174
5430.44,1.02480
5433.01,0.671994
5435.57,0.658923
5438.14,2.08502
5440.74,0.685047
5443.34,1.03223
5445.91,0.653307
5448.51,1.36820
5451.08,1.02475
5453.68,1.39245
5456.25,0.00000
5458.85,0.643953
5461.42,0.675680
5463.98,0.291175
5466.58,1.01911
5469.15,1.72836
5471.75,0.321033
5474.32,1.00416
5476.92,0.315430
5479.49,0.647654
5482.09,1.36249
5484.66,0.681241
5487.26,1.01159
5489.82,1.02465
5492.39,1.00784
5495.03,1.74692
5497.59,1.01530
5500.16,0.313546
5502.73,0.00000
5505.33,2.41689
5507.93,1.39973
5510.50,0.675600
5513.10,1.36425
5515.67,1.72817
5518.27,1.75429
5520.80,0.322861
5523.40,2.44477
5526.00,1.73746
5528.57,1.72998
5531.17,2.12187
5533.74,1.39404
5536.37,1.01334
5538.94,1.37350
5541.51,0.666218
5544.07,0.656883
5546.64,2.07887
5549.24,1.02077
5551.84,1.03009
5554.41,0.645670
5556.98,1.01515
5559.58,1.01514
5562.14,1.00954
5564.75,0.668046
5567.31,1.35661
5569.88,2.09182
5572.52,2.82328
5575.08,1.72605
5577.69,1.03563
5580.25,1.38083
5582.82,1.00016
5585.38,0.668013
5587.99,0.645617
5590.59,1.73718
5593.15,2.09170
5595.76,1.38637
5598.32,1.01878
5600.92,2.06927
5603.49,1.40314
5606.06,0.309733
5608.66,1.00383
5611.23,0.656776
5613.83,1.37512
5616.43,1.02060
5619.00,0.649300
5621.56,0.660491
5624.13,1.02991
5626.73,1.01311
5629.33,0.296656
5631.93,1.00191
5634.47,2.08216
5637.10,0.684720
5639.67,2.07840
5642.24,1.39741
5644.84,0.654857
5647.37,0.669778
5649.97,1.36753
5652.57,0.00000
5655.17,1.01304
5657.74,1.37124
5660.34,2.45515
5662.91,0.682812
5665.48,0.304092
5668.08,1.01301
5670.64,2.10063
5673.25,1.39357
5675.81,1.01859
5678.41,2.08753
5681.02,1.38608
5683.58,1.37675
5686.15,0.673446
5688.71,2.45125
5691.32,0.673437
5693.92,1.72369
5696.52,0.318993
5699.05,1.00734
5701.65,1.02972
5704.26,0.662224
5706.82,1.74043
5709.42,2.10044
5711.95,1.38225
5714.56,0.00000
5717.16,1.01289
5719.73,1.37103
5722.36,0.680848
5724.89,1.01847
5727.50,0.311508
5730.06,1.02405
5732.66,0.664044
5735.23,1.37471
5737.83,1.02963
5740.40,1.03708
5742.96,1.38028
5745.60,1.04080
5748.17,1.36907
5750.73,1.75330
5753.30,1.74583
5755.90,2.11139
5758.50,1.03517
5761.07,1.38022
5763.67,2.46013
5766.24,0.690102
5768.84,1.36900
5771.41,1.04447
5774.01,1.37831
5776.58,0.671433
5779.14,1.02579
5781.74,1.02579
5784.31,0.663961
5786.95,1.36148
5789.48,1.39878
5792.08,0.315189
5794.65,0.302132
5797.25,0.00000
5799.82,0.658341
5802.42,0.650877
5804.98,1.74561
5807.59,1.38007
5810.19,0.331960
5812.75,1.37818
5815.32,1.02384
5817.89,1.39122
5820.49,0.324492
5823.09,2.85514
5825.66,1.78841
5828.26,1.46951
5830.83,1.42474
5833.43,1.06669
5835.99,0.300237
5838.56,2.94081
5841.16,1.82005
5843.73,0.320744
5846.33,0.673185
5848.90,0.650804
5851.50,1.19904
5854.10,0.675037
5856.67,1.19343
5859.23,0.00000
5861.80,1.46939
5864.40,1.57753
5867.00,0.313267
5869.57,0.389717
5872.17,0.305805
5874.74,1.57563
5877.34,0.766367
5879.91,2.00634
5882.47,1.46559
5885.04,1.90749
5887.68,1.39472
5890.24,0.303927
5892.85,0.660058
5895.41,0.743959
5897.98,1.53639
5900.58,1.36297
5903.15,0.756996
5905.75,1.79180
5908.31,1.45990
5910.92,0.766305
5913.48,1.35920
5916.09,0.324417
5918.65,1.86818
5921.22,0.320684
5923.82,1.73019
5926.39,1.81035
5929.02,1.02356
5931.59,1.38525
5934.16,1.10185
5936.76,0.292706
5939.29,2.29876
5941.89,2.16078
5944.49,1.44300
5947.10,0.706579
5949.63,1.06266
5952.26,1.07011
5954.83,1.37025
5957.43,2.10664
5960.00,0.326247
5962.53,1.74308
5965.17,1.76544
5967.73,1.05143
5970.33,1.02905
5972.90,1.36274
5975.47,0.674840
5978.07,0.658058
5980.64,0.301996
5983.24,1.38321
5985.80,1.73739
5988.41,0.680411
5990.97,0.672950
5993.57,1.00476
5996.18,2.11017
5998.74,1.03644
6001.31,1.01965
6003.88,2.46244
6006.48,1.40550
6009.08,0.665465
6011.68,1.73355
6014.21,0.680369
6016.81,1.02521
6019.42,1.38868
6021.98,1.03824
6024.58,2.08206
6027.12,0.342970
6029.75,1.73721
6032.32,2.11371
6034.89,0.329916
6037.52,1.38303
6040.05,1.73903
6042.66,1.04937
6045.22,2.46219
6047.82,0.00000
6050.43,1.38858
6052.99,2.82746
6055.56,2.48263
6058.16,1.39973
6060.76,1.41836
6063.33,1.02509
6065.90,1.02881
6068.46,1.75755
6071.06,2.12843
6073.67,1.02879
6076.23,0.667221
6078.83,1.02692
6081.40,1.75936
6084.00,1.39592
6086.57,1.76865
6089.17,1.40149
6091.74,1.04180
6094.30,1.03433
6096.91,1.03619
6099.47,0.678366
6102.11,1.74436
6104.64,1.40144
6107.24,2.11892
6109.81,1.04920
6112.41,0.683936
6115.01,1.73126
6117.58,2.48972
6120.15,0.678332
6122.75,2.12630
6125.35,1.39392
6127.92,0.318661
6130.48,0.663408
6133.05,1.74796
6135.61,2.48588
6138.25,0.00000
6140.82,2.09266
6143.42,1.40877
6145.99,1.04166
6148.59,0.685740
6151.15,1.73856
6153.72,2.14664
6156.32,0.326093
6158.89,1.38822
6161.49,1.04348
6164.06,0.685714
6166.66,2.11303
6169.26,0.337263
6171.83,1.39563
6174.39,1.76455
6176.96,0.696873
6179.60,0.320485
6182.16,1.74775
6184.73,0.708040
6187.33,2.83959
6189.90,1.41420
6192.50,2.47809
6195.07,1.42536
6197.63,1.03594
6200.24,1.40671
6202.84,1.77002
6205.40,0.333507
6208.01,1.73833
6210.57,1.06013
6213.14,0.318596
6215.74,2.47237
6218.31,2.48167
6220.91,1.76622
6223.48,1.05823
6226.08,1.02469
6228.64,0.691198
6231.25,0.311130
6233.85,1.73077
6236.38,0.00000
6238.98,0.309261
6241.55,0.655779
6244.18,1.75867
6246.75,1.74375
6249.32,0.327883
6251.92,2.11446
6254.49,1.03953
6257.05,0.670658
6259.65,1.39720
6262.26,0.661335
6264.82,1.01342
6267.42,2.10134
6269.99,2.10878
6272.59,2.84088
6275.16,1.41950
6277.69,0.655722
6280.33,1.74548
6282.89,1.74360
6285.50,0.00000
6288.06,2.81097
6290.63,1.04316
6293.27,1.01894
6295.83,0.681773
6298.40,1.74354
6301.00,1.39333
6303.57,0.678035
6306.13,0.311074
6308.73,0.664987
6311.34,2.81081
6313.90,1.77700
6316.51,1.04496
6319.04,0.679872
6321.67,1.39140
6324.24,0.676139
6326.81,3.19627
6329.41,2.13270
6331.97,1.05610
6334.58,0.316641
6337.18,1.75455
6339.75,1.03932
6342.28,0.676109
6344.91,0.322221
6347.48,1.38759
6350.05,1.38572
6352.68,2.86455
6355.21,1.04486
6357.82,0.316624
6360.38,1.05044
6362.98,0.679801
6365.59,0.00000
6368.15,1.44340
6370.72,0.730074
6373.32,2.11944
6375.92,1.79536
6378.49,1.79163
6381.06,1.39865
6383.62,1.46942
6386.22,1.40050
6388.83,0.324050
6391.39,2.54582
6393.99,0.703961
6396.56,2.92198
6399.16,1.87907
6401.73,1.50101
6404.33,0.677872
6406.90,1.02053
6409.46,1.50843
6412.07,1.49353
6414.67,2.48981
6417.27,1.86409
6419.80,1.42087
6422.40,2.93856
6424.97,1.51210
6427.57,0.318433
6430.17,0.310982
6432.74,0.297945
6435.31,1.03163
6437.91,2.10421
6440.51,1.03348
6443.08,1.39845
6445.64,1.02043
6448.21,1.05394
6450.81,1.03345
6453.41,0.662896
6455.98,0.00000
6458.58,0.664750
6461.15,0.00000
6463.75,2.10408
6466.32,1.59202
6468.88,1.83407
6471.48,1.86385
6474.05,1.05574
6476.65,1.40020
6479.25,0.318394
6481.82,0.679609
6484.42,2.46706
6486.95,0.340731
6489.55,0.672148
6492.12,1.03708
6494.76,0.322106
6497.33,1.78554
6499.89,2.14114
6502.49,1.05381
6505.06,0.694466
6507.66,2.85418
6510.23,0.724246
6512.79,0.00000
6515.40,1.02771
6518.00,0.685136
6520.56,1.03887
6523.17,1.41121
6525.73,1.04258
6528.30,2.48542
6530.90,2.14843
6533.47,1.40932
6536.11,1.75558
6538.64,1.05744
6541.24,1.38695
6543.84,1.05184
6546.41,0.331375
6549.01,0.670192
6551.54,1.03507
6554.14,1.04623
6556.71,1.39807
6559.35,2.49268
6561.91,1.05924
6564.48,2.48707
6567.08,1.07412
6569.65,1.74986
6572.25,1.04991
6574.81,1.05363
6577.42,1.39242
6579.98,1.74982
6582.55,1.04802
6585.15,1.76096
6587.75,0.679438
6590.32,1.03125
6592.85,1.03311
6595.49,1.75720
6598.05,0.320166
6600.66,1.37931
6603.22,1.75903
6605.79,1.04424
6608.43,1.03865
6610.99,0.312710
6613.56,1.03305
6616.16,1.74781
6618.73,1.39042
6621.29,0.671938
6623.90,0.312701
6626.50,0.295947
6629.06,1.38852
6631.67,0.664477
6634.20,1.03114
6636.83,1.39966
6639.40,1.75888
6641.97,1.04787
6644.57,2.09946
6647.14,1.06461
6649.74,0.681199
6652.34,0.664444
6654.91,1.38844
6657.47,2.48652
6660.07,0.686766
6662.64,1.74575
6665.24,1.04037
6667.84,0.671864
6670.37,1.03850
6673.01,0.312664
6675.54,1.39209
6678.15,1.03104
6680.75,1.40510
6683.31,1.38462
6685.92,1.41811
6688.48,2.81015
6691.08,0.699743
6693.65,0.305205
6696.22,0.00000
6698.78,2.81753
6701.38,2.51231
6703.99,1.05144
6706.55,2.11962
6709.15,1.75673
6711.72,0.325662
6714.32,2.09353
6716.89,1.03652
6719.49,2.49360
6722.06,2.49544
6724.62,0.673635
6727.23,1.37890
6729.83,1.39005
6732.43,1.40493
6734.96,1.39190
6737.56,0.656867
6740.13,1.38071
6742.70,0.679188
6745.33,0.653133
6747.90,2.48040
6750.50,3.20794
6753.07,1.40672
6755.67,1.75653
6758.24,1.75652
6760.80,1.03269
6763.37,0.658688
6765.97,2.46355
6768.57,1.76020
6771.14,1.75275
6773.74,0.679139
6776.31,1.38804
6778.91,2.12112
6781.48,2.11366
6784.04,1.04752
6786.64,0.306999
6789.21,1.38614
6791.81,0.677249
6794.41,2.10988
6796.98,1.05493
6799.58,1.74705
6802.11,0.677233
6804.72,1.03445
6807.32,1.38050
6809.92,1.02141
6812.49,2.12653
6815.09,1.03070
6817.65,1.03628
6820.22,0.662320
6822.82,1.73393
6825.39,1.02696
6827.96,2.12460
6830.56,1.41391
6833.16,2.83338
6835.76,1.05112
6838.33,1.75805
6840.89,1.04738
6843.46,0.671586
6846.06,1.02691
6848.63,0.312535
6851.27,1.01945
6853.80,1.03619
6856.40,1.40080
6859.00,1.76541
6861.57,2.48532
6864.17,0.697596
6866.70,0.665968
6869.30,1.75234
6871.90,1.41935
6874.47,0.308795
6877.07,3.54554
6879.64,1.07147
6882.24,1.38769
6884.81,2.49076
6887.41,0.312506
6889.97,1.74854
6892.58,2.13543
6895.14,1.03237
6897.71,0.662199
6900.35,1.74663
6902.91,1.76150
6905.48,1.03606
6908.05,1.03234
6910.65,1.74287
6913.21,1.04348
6915.82,1.39502
6918.38,2.11484
6920.95,1.04346
6923.59,2.49240
6926.15,0.677035
6928.75,1.02857
6931.32,1.03042
6933.89,0.306892
6936.49,1.39310
6939.06,2.12218
6941.66,0.680730
6944.22,2.50343
6946.83,0.680722
6949.36,2.11841
6951.99,0.682573
6954.56,2.49221
6957.13,1.75570
6959.73,0.699299
6962.30,2.12392
6964.93,1.04894
6967.50,2.46982
6970.07,0.714161
6972.63,2.47165
6975.23,1.79654
6977.80,2.13128
6980.40,0.342194
6983.00,1.03959
6985.54,0.00000
6988.17,1.02842
6990.70,1.75556
6993.31,1.41337
6995.91,1.03956
6998.44,1.77041
7001.08,1.76668
7003.64,1.40961
7006.24,1.03954
7008.81,1.38728
7011.38,0.684338
7013.94,2.11995
7016.55,2.11993
7019.15,1.42072
7021.75,1.02834
7024.32,0.684317
7026.88,0.660138
7029.48,2.12359
7032.05,0.667569
7034.65,0.310538
7037.22,1.38719
7039.78,0.303097
7042.39,2.12166
7044.99,3.56832
7047.59,0.708452
7050.16,1.03199
7052.72,1.03756
7055.29,0.293789
7057.89,1.01710
7060.49,0.316098
7063.06,1.39454
7065.66,2.11597
7068.23,0.327248
7070.83,1.02450
7073.40,0.674941
7075.96,1.02821
7078.56,1.39635
7081.13,0.686085
7083.73,1.37402
7086.34,0.325375
7088.90,1.03004
7091.47,0.667476
7094.03,1.40559
7096.64,1.03374
7099.20,1.75883
7101.80,1.76068
7104.37,1.04859
7106.97,0.669311
7109.57,1.76065
7112.14,1.41297
7114.74,0.340227
7117.27,1.06158
7119.88,0.682304
7122.48,0.665568
7125.08,0.299318
7127.65,0.717615
7130.21,0.317905
7132.81,1.51701
7135.38,1.41661
7137.98,2.18997
7140.55,0.702721
7143.15,2.29777
7145.72,0.700853
7148.32,2.95398
7150.92,1.13585
7153.49,0.319747
7156.05,0.671093
7158.62,0.659935
7161.22,0.317882
7163.79,1.93517
7166.43,0.698960
7168.96,2.13591
7171.56,1.50758
7174.16,1.86820
7176.73,2.41098
7179.33,0.879251
7181.86,0.319726
7184.46,1.76777
7187.06,1.40157
7189.63,1.60975
7192.23,1.51122
7194.80,1.03164
7197.40,2.67296
7199.97,2.96663
7202.57,1.08181
7205.14,2.75098
7207.74,1.52976
7210.30,2.02417
7212.87,1.07063
7215.51,1.86988
7218.07,2.13008
7220.64,1.42562
7223.21,1.41446
7225.81,2.12447
7228.38,1.42746
7230.98,0.302961
7233.54,2.92551
7236.15,0.321544
7238.75,2.12069
7241.31,1.07056
7243.92,2.20430
7246.48,0.704405
7249.05,1.04452
7251.65,0.308522
7254.22,1.04265
7256.82,1.04264
7259.38,1.04635
7261.99,0.669068
7264.55,1.41061
7267.16,1.79531
7269.72,1.77671
7272.29,1.04818
7274.89,3.22630
7277.46,0.360540
7280.09,0.680190
7282.66,1.05001
7285.23,1.05930
7287.79,0.678319
7290.36,0.693183
7293.00,0.682028
7295.56,1.04441
7298.17,1.06113
7300.73,1.78030
7303.33,3.22237
7305.86,0.00743333
7308.47,2.12778
7311.07,0.698724
7313.60,0.323344
7316.24,1.03321
7318.80,2.14817
7321.40,2.15001
7323.97,1.07221
7326.54,0.683833
7329.14,2.13882
7331.71,1.07777
7334.31,1.07776
7336.91,1.07590
7339.48,1.07961
7342.04,1.47911
7344.64,0.746982
7347.21,0.678226
7349.78,2.40815
7352.38,0.323315
7354.95,2.35981
7357.58,1.13159
7360.15,1.13716
7362.75,1.95656
7365.32,1.06096
7367.88,1.25791
7370.45,0.681905
7373.05,0.00000
7375.65,1.98066
7378.19,2.47488
7380.82,1.52728
7383.39,3.18646
7385.99,1.07392
7388.56,0.696740
7391.12,1.59785
7393.73,2.32987
7396.29,2.05674
7398.89,0.326995
7401.50,1.41759
7404.06,2.38555
7406.63,4.12639
7409.19,1.16489
7411.80,0.698560
7414.40,1.41197
7416.97,1.21875
7419.53,0.678111
7422.17,1.85411
7424.74,1.94328
7427.30,1.28932
7429.90,2.90745
7432.43,1.87079
7435.04,1.13510
7437.64,0.683656
7440.24,2.13641
7442.81,1.18895
7445.37,1.83172
7447.98,1.47688
7450.54,3.06893
7453.14,2.22180
7455.71,1.11833
7458.31,1.82052
7460.88,0.700338
7463.48,1.44897
7466.08,0.360382
7468.65,1.82605
7471.21,1.09785
7473.78,1.81302
7476.38,0.724462
7478.98,1.03096
7481.55,1.08482
7484.12,0.687297
7486.72,2.14175
7489.32,1.05508
7491.89,0.323210
7494.49,1.77021
7497.02,1.42656
7499.62,0.321346
7502.22,1.42840
7504.79,0.681692
7507.43,1.03275
7509.96,1.42095
7512.56,1.79429
7515.13,0.690963
7517.73,0.685387
7520.30,1.04015
7522.90,1.42462
7525.46,0.683517
7528.03,1.41160
7530.67,0.676079
7533.23,1.77563
7535.80,0.315747
7538.37,1.40414
7540.97,1.77188
7543.57,1.43384
7546.14,2.16560
7548.70,1.41896
7551.31,1.76998
7553.91,1.42080
7556.47,0.681610
7559.08,1.41150
7561.64,0.674173
7564.21,1.04933
7566.81,1.42076
7569.38,0.326866
7572.01,1.41332
7574.55,1.05673
7577.15,1.77730
7579.71,2.52201
7582.32,1.78842
7584.88,1.05856
7587.45,2.15240
7590.05,1.05855
7592.65,1.40582
7595.25,0.696406
7597.82,1.40023
7600.39,1.40208
7602.95,0.323127
7605.52,1.76976
7608.16,1.41134
7610.72,2.15414
7613.33,1.40947
7615.89,1.42060
7618.49,0.313830
7621.06,1.40387
7623.63,1.77525
7626.23,2.13921
7628.79,1.44098
7631.40,0.677778
7633.96,0.00000
7636.57,2.12058
7639.13,1.06029
7641.70,1.76775
7644.30,1.40937
7646.87,0.683325
7649.47,0.662895
7652.07,1.05283
7654.64,0.662887
7657.24,2.14091
7659.80,1.41860
7662.41,0.666589
7664.97,1.40744
7667.54,3.59657
7670.11,0.735277
7672.74,0.662860
7675.31,1.03977
7677.91,1.79917
7680.48,0.321212
7683.04,1.40924
7685.65,1.80099
7688.21,1.06388
7690.81,0.313778
7693.38,1.04901
7695.98,1.77310
7698.55,0.694383
7701.15,1.06199
7703.72,0.672095
7706.28,1.42587
7708.89,1.05826
7711.45,0.685079
7714.09,0.686932
7716.66,1.77302
7719.22,1.42583
7721.82,2.50818
7724.36,0.00000
7726.96,3.23962
7729.56,1.08606
7732.13,0.685046
7734.69,0.698038
7737.29,2.14237
7739.90,1.09160
7742.46,0.694312
7745.06,0.00000
7747.59,1.41831
7750.23,0.339724
7752.80,2.52100
7755.40,2.53398
7757.97,1.80626
7760.53,1.81368
7763.14,0.326720
7765.70,1.04513
7768.30,1.40525
7770.87,0.699836
7773.47,0.696119
7776.04,1.05067
7778.64,1.78576
7781.24,1.06365
7783.81,2.16998
7786.38,1.07478
7788.94,1.41446
7791.54,0.345261
7794.15,1.05991
7796.71,1.05990
7799.28,2.15877
7801.88,1.45526
7804.48,2.17730
7807.05,0.345248
7809.65,2.16057
7812.18,0.699769
7814.82,1.43294
7817.39,0.332247
7819.95,1.42179
7822.55,0.00000
7825.12,0.686756
7827.72,1.42733
7830.29,1.06910
7832.89,0.697880
7835.49,1.05981
7838.06,0.332231
7840.62,1.78364
7843.23,0.348932
7845.83,0.322945
7848.40,1.43283
7850.96,1.08390
7853.53,0.317372
7856.13,1.43280
7858.73,1.43836
7861.30,0.339637
7863.86,1.05602
7866.47,2.89895
7869.07,0.363758
7871.63,2.52588
7874.24,0.716372
7876.80,0.707089
7879.37,1.04856
7881.97,1.44385
7884.54,0.00000
7887.18,1.42528
7889.71,1.08380
7892.31,1.44939
7894.87,1.44752
7897.44,1.07450
7900.08,0.707051
7902.61,0.337749
7905.21,1.42707
7907.81,0.720028
7910.42,1.43077
7912.98,1.08003
7915.55,0.339595
7918.11,0.692176
7920.68,1.08558
7923.32,1.44372
7925.88,2.17670
7928.49,0.350719
7931.05,1.06143
7933.65,1.07812
7936.22,0.00000
7938.79,1.05955
7941.39,1.07810
7943.96,2.18774
7946.56,1.82218
7949.12,1.08180
7951.73,0.708822
7954.29,0.695829
7956.86,0.00000
7959.46,2.18395
7962.03,1.79985
7964.66,0.352545
7967.23,0.690242
7969.80,0.710648
7972.40,1.06504
7974.97,2.16717
7977.57,1.45838
7980.13,1.80905
7982.70,1.81089
7985.27,1.81459
7987.90,1.09283
7990.47,2.15967
7993.04,1.47688
7995.64,0.740292
7998.21,1.87206
8000.81,0.734717
8003.37,0.319118
8005.98,0.740275
8008.54,1.06124
8011.14,0.324678
8013.71,0.317255
8016.31,2.28571
8018.91,0.803332
8021.44,3.33576
8024.05,0.820019
8026.61,0.706845
8029.21,2.33944
8031.82,2.76056
8034.38,0.714253
8036.99,1.55094
8039.55,1.43406
8042.12,0.710530
8044.72,0.686409
8047.29,1.52308
8049.89,1.54533
8052.45,0.00000
8055.06,1.59169
8057.66,2.71031
8060.22,2.72142
8062.76,1.24105
8065.39,1.89032
8067.96,1.49889
8070.56,1.52671
8073.13,0.703060
8075.69,1.49886
8078.33,1.87913
8080.90,1.30036
8083.46,0.332044
8086.03,0.330187
8088.63,0.320910
8091.20,2.64889
8093.80,0.00185495
8096.40,0.684473
8098.97,1.50249
8101.57,0.701159
8104.10,0.688171
8106.74,0.333881
8109.31,0.738244
8111.87,0.380249
8114.47,0.688154
8117.04,2.65058
8119.64,0.00000
8122.21,1.10177
8124.81,0.344996
8127.34,1.05724
8129.98,1.81585
8132.55,1.09989
8135.11,1.49680
8137.71,0.688118
8140.28,0.693678
8142.88,1.05535
8145.45,1.42814
8148.05,1.06090
8150.65,0.686243
8153.18,0.315299
8155.79,1.78606
8158.39,0.331987
8160.99,1.79161
8163.56,1.06643
8166.12,2.55014
8168.69,1.81012
8171.29,1.08310
8173.89,1.43918
8176.46,1.78598
8179.06,1.44473
8181.63,1.07009
8184.23,0.320840
8186.79,1.41874
8189.40,2.53331
8191.96,1.81930
8194.53,0.695446
8197.13,0.315267
8199.73,1.06448
8202.34,1.41312
8204.87,2.52766
8207.47,1.08857
8210.04,0.689859
8212.60,1.78212
8215.24,0.337507
8217.77,2.14186
8220.37,2.56466
8222.97,1.07185
8225.58,0.318956
8228.14,1.42046
8230.71,0.700952
8233.27,1.06997
8235.88,0.315239
8238.48,0.680542
8241.04,0.684247
8243.65,1.44266
8246.21,1.79682
8248.78,1.81350
8251.38,0.713899
8253.95,0.684227
8256.55,0.318933
8259.12,0.680510
8261.72,0.318929
8264.32,1.78562
8266.89,1.80786
8269.45,1.44628
8272.02,0.326338
8274.62,0.326337
8277.19,1.04946
8279.83,1.06985
8282.39,0.328185
8284.96,2.19345
8287.56,0.693445
8290.13,1.06612
8292.73,1.42952
8295.29,0.328175
8297.86,1.06239
8300.46,0.704549
8303.06,1.42578
8305.63,1.44060
8308.20,1.44430
8310.80,1.06792
8313.37,1.05679
8315.97,0.693400
8318.53,0.687834
8321.17,1.42943
8323.70,1.06975
8326.30,2.18027
8328.91,1.07344
8331.47,2.53805
8334.07,0.721180
8336.61,1.41825
8339.21,1.44791
8341.77,0.315163
8344.38,1.05672
8346.98,0.322575
8349.54,0.317012
8352.15,0.676658
8354.71,1.42561
8357.31,0.698896
8359.88,1.43486
8362.45,0.711865
8365.05,1.05481
8367.62,0.704441
8370.22,1.06778
8372.82,0.324410
8375.39,1.06035
8377.92,0.706278
8380.55,1.80925
8383.12,1.08628
8385.72,2.17256
8388.29,1.10666
8390.85,2.18551
8393.49,0.713668
8396.06,0.322539
8398.62,1.42917
8401.19,0.715509
8403.79,1.06584
8406.36,1.07510
8408.96,1.82211
8411.56,0.333649
8414.13,0.685831
8416.73,1.81837
8419.26,2.55237
8421.90,1.45690
8424.47,1.45133
8427.03,1.06764
8429.63,0.698781
8432.20,0.316952
8434.80,1.06206
8437.41,1.44017
8439.97,0.698765
8442.54,0.689493
