975.703,0.186573,1.44693,2.013422874082197,0.0926644,1.000000034369498
1005.97,1.73993,0.980020,1.670636803320922,1.04147,1.000000028505093
1006.06,1.82058,0.992005,1.731266492985329,1.05159,1.000000028443882
1006.14,1.62633,0.968467,1.791906988392907,0.907599,1.000000028381858
1006.23,1.99103,0.992276,1.852558439477286,1.07475,1.000000028319005
1006.31,1.84793,0.967245,1.913220808696933,0.965874,1.000000028255309
1006.40,1.93510,0.975609,1.973893991847222,0.980348,1.000000028190755
1006.48,2.01478,0.995365,1.994954076727575,1.00994,1.000000028125327
1006.57,2.18275,1.02113,1.993545367336702,1.09491,1.000000028059056
1006.66,2.02730,1.00639,1.992135170408565,1.01765,1.000000027991835
1006.74,1.73836,0.981473,1.990725039156479,0.873229,1.000000027923690
1006.83,1.78200,0.990589,1.989314379474106,0.895784,1.000000027854607
1006.91,2.44404,1.05167,1.987903450683255,1.22946,1.000000027784567
1007.00,2.58766,1.04670,1.989345107096345,1.30076,1.000000027713553
1007.08,2.63706,1.03938,1.991544024870859,1.32413,1.000000027641548
1007.17,2.21351,0.996726,1.993741932464680,1.11023,1.000000027568583
1007.25,2.11265,0.999188,1.995941940296959,1.05847,1.000000027494538
1007.34,1.92681,0.979631,1.998142277027455,0.964301,1.000000027419444
1007.43,2.30763,1.01313,1.998743183969742,1.15454,1.000000027343281
1007.51,2.18038,0.999350,1.973941821603246,1.10458,1.000000027266028
1007.60,2.23188,1.01208,1.949135695034307,1.14506,1.000000027187666
1007.68,1.77680,0.974632,1.924325078927406,0.923335,1.000000027108173
1007.77,2.04756,1.00347,1.899527828952494,1.07793,1.000000027027582
1007.85,1.83814,1.01302,1.874708123155906,0.980492,1.000000026945762
1007.94,1.83367,1.02066,1.860471965788016,0.985596,1.000000026862742
1008.02,1.55993,0.991104,1.885762266513284,0.827215,1.000000026778500
1008.11,1.67622,0.971501,1.911057301091923,0.877119,1.000000026693012
1008.19,1.93496,0.976947,1.936356586519859,0.999280,1.000000026606254
1008.28,2.16252,0.994135,1.961660667529584,1.10239,1.000000026518201
1008.37,1.97068,1.05851,1.986950800666168,0.991813,1.000000026428888
1008.45,2.42125,1.15824,1.999488953924749,1.21093,1.000000026338165
1008.54,2.88382,1.21924,1.998209396745757,1.44320,1.000000026246067
1008.62,3.20409,1.16815,1.996929766217638,1.60451,1.000000026152565
1008.71,2.65301,1.05838,1.995649816351396,1.32940,1.000000026057631
1008.79,2.32090,1.00529,1.994368584157629,1.16373,1.000000025961168
1008.88,2.16532,0.983409,1.993088144269488,1.08641,1.000000025863281
1008.96,2.20226,1.00004,1.993722351199555,1.10460,1.000000025763871
1009.05,1.62251,0.962173,1.995463078551103,0.813097,1.000000025662910
1009.14,1.27711,0.935580,1.997201644924556,0.639450,1.000000025560504
1009.22,0.797710,0.891020,1.998943008024985,0.399066,1.000000025456339
1009.31,0.978452,0.907717,2.000684666253826,0.489059,1.000000025350516
1009.39,1.12078,0.921988,2.002429172867188,0.559711,1.000000025242857
1009.48,1.39439,0.942987,1.975905712008995,0.705695,1.000000025133694
1009.56,1.43851,0.940182,1.946315306075464,0.739095,1.000000025022697
1009.65,1.81126,0.970653,1.916719350682257,0.944977,1.000000024909899
1009.73,1.72917,0.961184,1.887118099184442,0.916303,1.000000024795259
1009.82,1.59733,0.955158,1.857469525061927,0.859949,1.000000024678580
1009.90,1.32121,0.927914,1.826262308484912,0.723453,1.000000024560221
1009.99,1.24995,0.928508,1.767653618918777,0.707122,1.000000024439906
1010.08,1.47095,0.948997,1.709034402826169,0.860691,1.000000024317586
1010.16,1.61005,0.970222,1.650363175760583,0.975572,1.000000024193129
1010.25,1.80496,1.00181,1.591681273919743,1.13399,1.000000024066575
1010.33,2.06405,1.02545,1.532988640127454,1.34642,1.000000023937873
1010.42,2.09360,1.02313,1.521158747159087,1.37632,1.000000023806799
1010.50,2.03536,0.992880,1.606670299031980,1.26682,1.000000023673751
1010.59,1.82037,0.977361,1.692258086912899,1.07570,1.000000023538320
1010.67,2.51281,1.04368,1.777861068768510,1.41339,1.000000023400540
1010.76,2.41868,1.05334,1.863479283921308,1.29794,1.000000023260361
1010.85,2.83935,1.08558,1.948990547113419,1.45683,1.000000023117920
1010.93,2.13843,1.02237,1.986485143587899,1.07649,1.000000022972766
1011.02,2.23352,1.02144,1.970968248808863,1.13321,1.000000022824831
1011.10,1.80282,0.989774,1.955482131775236,0.921932,1.000000022674564
1011.19,1.75429,0.982498,1.939981703564912,0.904281,1.000000022521498
1011.27,1.83959,0.989249,1.924478554392661,0.955890,1.000000022365666
1011.36,2.02154,0.990495,1.908972656054175,1.05897,1.000000022207002
1011.44,2.20158,1.01705,1.916226296477330,1.14891,1.000000022045437
1011.53,1.99542,1.00289,1.931207059684575,1.03325,1.000000021880900
1011.61,1.79793,0.994770,1.946190195275454,0.923821,1.000000021713320
1011.70,1.36877,0.952330,1.961165696466385,0.697936,1.000000021542737
1011.79,1.37236,0.960054,1.976154199323902,0.694458,1.000000021368840
1011.87,1.31971,0.958217,1.991145678596749,0.662791,1.000000021191663
1011.96,1.55156,0.966968,1.986757339775222,0.780952,1.000000021011125
1012.04,1.69527,0.980225,1.980181789121872,0.856117,1.000000020827139
1012.13,1.60379,0.967638,1.973605251925004,0.812619,1.000000020639616
1012.21,1.37071,0.952333,1.967022641931526,0.696847,1.000000020448334
1012.30,1.18760,0.928002,1.960443916321684,0.605779,1.000000020253462
1012.38,1.19110,0.928352,1.948481599348579,0.611297,1.000000020054777
1012.47,1.71749,0.972130,1.910137098321014,0.899144,1.000000019852455
1012.56,2.52135,1.04844,1.871731216972121,1.34707,1.000000019645837
1012.64,2.75912,1.07541,1.833318486477561,1.50498,1.000000019435087
1012.73,2.61230,1.07687,1.794898662764558,1.45540,1.000000019220096
1012.81,1.85493,1.02061,1.756444739014315,1.05607,1.000000019000599
1012.90,1.76985,1.00670,1.744481898419505,1.01454,1.000000018776779
1012.98,1.59266,0.980862,1.788463013447424,0.890517,1.000000018548367
1013.07,1.74281,0.979368,1.832451725039114,0.951081,1.000000018315234
1013.15,1.94597,1.00235,1.876448391882675,1.03705,1.000000018077247
1013.24,1.79194,0.985696,1.920484465933086,0.933067,1.000000017834112
1013.32,2.26522,1.02931,1.964402052794831,1.15313,1.000000017586527
1013.41,2.14969,1.00315,1.987243110109898,1.08174,1.000000017332992
1013.50,2.77066,1.05998,1.986445270718512,1.39478,1.000000017074199
1013.58,2.29276,1.01041,1.985646894638414,1.15467,1.000000016809829
1013.67,2.52805,1.04166,1.984848436443425,1.27368,1.000000016539719
1013.75,2.14583,1.00336,1.984049792739232,1.08154,1.000000016263699
1013.84,2.00277,0.993917,1.983250349032036,1.00984,1.000000015981401
1013.92,1.95955,0.984851,1.983653326333696,0.987847,1.000000015693034
1014.01,2.01242,0.995504,1.984470774317094,1.01409,1.000000015398222
1014.09,2.34895,1.02002,1.985288377509882,1.18318,1.000000015096773
1014.18,2.11142,1.00393,1.986104390227203,1.06309,1.000000014788910
1014.27,1.96751,0.994032,1.986922301591726,0.990228,1.000000014473578
1014.35,2.28764,1.01905,1.987740078317225,1.15088,1.000000014150969
1014.44,2.37463,1.02748,1.978472921042894,1.20024,1.000000013820639
1014.52,2.64450,1.03809,1.968030210546260,1.34373,1.000000013482805
1014.61,2.20800,1.00260,1.957585636961043,1.12792,1.000000013137004
1014.69,1.96227,0.974562,1.947139273655081,1.00777,1.000000012782980
1014.78,2.04915,0.986480,1.936690799750437,1.05807,1.000000012420471
1014.86,2.20057,1.00944,1.927096609935666,1.14191,1.000000012049206
1014.95,2.44667,1.02844,1.934275041057379,1.26490,1.000000011669161
1015.04,2.08915,1.00567,1.941460394768700,1.07607,1.000000011279519
1015.12,1.66829,0.964032,1.948646274153045,0.856127,1.000000010880225
1015.21,1.45163,0.941842,1.955833857355864,0.742206,1.000000010470961
1015.29,1.29383,0.921146,1.963022672753182,0.659103,1.000000010051393
1015.38,1.45560,0.924791,1.968680237034012,0.739380,1.000000009621170
1015.46,1.14185,0.900189,1.968230321014836,0.580139,1.000000009179934
1015.55,1.09252,0.889391,1.967780544517141,0.555203,1.000000008727614
1015.63,1.41247,0.919266,1.967330153017538,0.717961,1.000000008263194
1015.72,1.58405,0.931301,1.966879771711462,0.805362,1.000000007786563
1015.80,2.07797,0.967891,1.966429219459685,1.05673,1.000000007297291
1015.89,2.25080,0.986291,1.966368889788320,1.14465,1.000000006794929
1015.98,2.52266,1.01593,1.966748573694798,1.28265,1.000000006279004
1016.06,2.42449,1.01319,1.967128104649760,1.23250,1.000000005749028
1016.15,2.05800,0.978325,1.967507621954503,1.04599,1.000000005204858
1016.23,2.24485,0.994719,1.967887179756356,1.14074,1.000000004645209
1016.32,2.20340,0.989364,1.968267377937081,1.11946,1.000000004069877
1016.40,2.16164,0.984846,1.967340758273121,1.09876,1.000000003478277
1016.49,1.88190,0.952811,1.965618986776343,0.957410,1.000000002869788
1016.57,1.74899,0.941138,1.963896896962639,0.890572,1.000000002243759
1016.66,1.88185,0.943095,1.962174488789316,0.959063,1.000000001599516
1016.75,1.88349,0.938850,1.960453084816584,0.960744,1.000000000936798
1016.83,2.00928,0.953659,1.958729784902682,1.02581,1.000000000253945
1016.92,1.73873,0.941172,1.950098320140676,0.891613,0.9999999995506109
1017.00,1.87549,0.960666,1.939444854719133,0.967026,0.9999999988259725
1017.09,1.64921,0.934288,1.928789652928330,0.855052,0.9999999980791590
1017.17,1.62009,0.925321,1.918132410703952,0.844620,0.9999999973092544
1017.26,1.70157,0.930644,1.907473394795498,0.892053,0.9999999965153019
1017.34,1.91178,0.951869,1.896819801265509,1.00789,0.9999999956968489
1017.43,2.00352,0.956239,1.879215985640301,1.06615,0.9999999948517045
1017.51,1.81259,0.932216,1.861052450285327,0.973962,0.9999999939792850
1017.60,1.89291,0.928200,1.842885672245342,1.02715,0.9999999930784100
1017.69,2.27856,0.953527,1.824715461582874,1.24872,0.9999999921478241
1017.77,2.30348,1.03511,1.806542528959728,1.27508,0.9999999911862023
1017.86,2.23052,1.03572,1.791116791004442,1.24532,0.9999999901921548
1017.94,1.76880,1.00655,1.807967884578703,0.978336,0.9999999891649081
1018.03,1.73605,0.924302,1.824833385593417,0.951347,0.9999999881014879
1018.11,1.49194,0.898964,1.841702258833490,0.810088,0.9999999870008980
1018.20,1.37454,0.882267,1.858597714329254,0.739556,0.9999999858598467
1018.28,1.30371,0.882011,1.875448480527585,0.695145,0.9999999846812161
1018.37,1.94365,0.937804,1.889144724418247,1.02885,0.9999999834582882
1018.46,1.72652,0.920022,1.892226123577628,0.912431,0.9999999821905101
1018.54,1.50914,0.890998,1.895307877113580,0.796253,0.9999999808756898
1018.63,0.939308,0.848897,1.898387937358466,0.494792,0.9999999795123985
1018.71,1.28443,0.880400,1.901470743443465,0.675494,0.9999999780962193
1018.80,1.62934,0.906601,1.904558408756041,0.855496,0.9999999766233473
1018.88,1.54331,0.896709,1.909101041927411,0.808394,0.9999999750949614
1018.97,1.71771,0.903327,1.915985091365458,0.896518,0.9999999735060786
1019.05,1.63062,0.897054,1.922865047549360,0.848015,0.9999999718545527
1019.14,1.93040,0.920205,1.929751205802199,1.00034,0.9999999701346756
1019.22,1.70758,0.907792,1.936628713607710,0.881726,0.9999999683462886
1019.31,1.83443,0.916582,1.943517026128527,0.943873,0.9999999664804802
1019.40,1.43911,0.880564,1.943311244188246,0.740544,0.9999999645326636
1019.48,1.47674,0.876673,1.936945266299856,0.762406,0.9999999625036146
1019.57,1.34065,0.862320,1.930578483634410,0.694431,0.9999999603858620
1019.65,1.63302,0.883651,1.924214398336199,0.848669,0.9999999581756064
1019.74,1.49245,0.877409,1.917845432462708,0.778191,0.9999999558640799
1019.82,1.43670,0.871441,1.911465831450319,0.751622,0.9999999534432663
1019.91,1.25923,0.852846,1.909248225022485,0.659545,0.9999999509132363
1019.99,1.56075,0.870598,1.908901807943834,0.817618,0.9999999482673161
1020.08,1.87439,0.903819,1.908554778983246,0.982100,0.9999999454904791
1020.17,1.77470,0.899605,1.908207426253310,0.930036,0.9999999425778791
1020.25,1.96002,0.923031,1.907860410762098,1.02734,0.9999999395226058
1020.34,1.61589,0.887897,1.907512746662115,0.847119,0.9999999363105537
1020.42,1.76970,0.901193,1.910795280931457,0.926158,0.9999999329283347
1020.51,1.45514,0.871608,1.914762287394292,0.759961,0.9999999293735068
1020.59,1.35870,0.869628,1.918732639377977,0.708125,0.9999999256262888
1020.68,1.25597,0.857952,1.922701115659139,0.653235,0.9999999216779042
1020.76,1.41231,0.867832,1.926664352157507,0.733034,0.9999999175164442
1020.85,1.64284,0.887492,1.930633933654248,0.850933,0.9999999131138635
1020.93,1.75083,0.897725,1.915632473222760,0.913969,0.9999999084636622
1021.02,1.31369,0.861786,1.900462087539058,0.691250,0.9999999035261239
1021.11,1.17545,0.847393,1.885310795388864,0.623477,0.9999998982985077
1021.19,1.08771,0.838187,1.870145769513836,0.581615,0.9999998927459405
1021.28,1.34034,0.851677,1.854989110250712,0.722560,0.9999998868486285
1021.36,1.30347,0.837149,1.838433241753457,0.709014,0.9999998805726344
1021.45,1.08581,0.818788,1.813772637317479,0.598648,0.9999998738841680
1021.53,0.658694,0.790015,1.789107945040821,0.368169,0.9999998667455693
1021.62,0.491086,0.781903,1.764438935861960,0.278324,0.9999998591148437
1021.70,0.337630,0.767139,1.739800640987815,0.194062,0.9999998509560082
1021.79,0.589505,0.788196,1.715105269093002,0.343714,0.9999998421872875
1021.88,0.506661,0.784631,1.696020298814712,0.298735,0.9999998327710118
1021.96,0.961600,0.815417,1.690051254081392,0.568977,0.9999998226330891
1022.05,0.798879,0.798436,1.684080899664747,0.474371,0.9999998116948686
1022.13,1.17006,0.827694,1.678109993594456,0.697251,0.9999997998640192
1022.22,1.13851,0.830448,1.672137534918377,0.680871,0.9999997870310313
1022.30,1.37104,0.846576,1.666168371617774,0.822868,0.9999997730635000
1022.39,1.29327,0.837214,1.660680720309905,0.778759,0.9999997577328079
1022.47,1.35429,0.844407,1.655784255463810,0.817917,0.9999997406823613
1022.56,1.33713,0.836344,1.650886495174648,0.809946,0.9999997211585135
1022.65,1.59497,0.861400,1.645988259351051,0.969002,0.9999996974307465
1022.73,1.49461,0.850822,1.641088985038082,0.910743,0.9999996653401033
1022.82,1.54320,0.855820,1.636188568728425,0.943168,0.9999996148307885
1022.90,1.21853,0.815276,1.635495362884636,0.745054,0.9999995220091112
1022.99,1.30583,0.817676,1.637567912364849,0.797423,0.9999993306188880
1023.07,1.63998,0.853388,1.639637809512146,1.00021,0.9999989148019929
1023.16,1.84863,0.873012,1.641707689265594,1.12604,0.9999979972132731
1023.24,1.80968,0.865710,1.643778281239626,1.10093,0.9999959889757117
1023.33,1.32910,0.815852,1.645846089973452,0.807547,0.9999916871340315
1023.41,1.28854,0.812315,1.639242333423452,0.786056,0.9999826749616300
1023.50,1.16622,0.800887,1.629841811716928,0.715543,0.9999643444064567
1023.59,1.31795,0.808536,1.620419843154372,0.813336,0.9999280131706512
1023.67,0.866469,0.772304,1.611009616492984,0.537842,0.9998583545479683
1023.76,0.657121,0.754490,1.601597743217116,0.410291,0.9997286625341728
1023.84,0.449753,0.740453,1.592184066120256,0.282475,0.9994944929616582
1023.93,0.450854,0.739353,1.589633092687880,0.283621,0.9990849277583644
1024.01,0.335482,0.732336,1.587764214211871,0.211292,0.9983896733029481
1024.10,0.139107,0.721512,1.585893560315210,0.0877152,0.9972459166588932
1024.18,-0.0258393,0.713245,1.584025449043130,-0.0163124,0.9954280314311715
1024.27,-0.0344471,0.712606,1.582156987438145,-0.0217723,0.9926286872565726
1024.36,-0.00180712,0.713725,1.579783912760807,-0.00114390,0.9884531760877910
1024.44,0.0400697,0.714686,1.569751385202197,0.0255262,0.9824521410961847
1024.53,0.124229,0.717210,1.559702489523638,0.0796491,0.9741056982552148
1024.61,0.168305,0.718204,1.549666295032009,0.108607,0.9629464061701725
1024.70,0.207693,0.719218,1.539613984899286,0.134899,0.9485456611007289
1024.78,0.174308,0.723320,1.529559970808970,0.113959,0.9307078117416544
1024.87,0.0848572,0.718764,1.504972778867287,0.0563845,0.9095406143695625
1024.95,-0.00530939,0.714313,1.344949030997691,-0.00394765,0.8854210507394678
1025.04,0.00286663,0.732439,1.185354512369193,0.00241837,0.8592646135886451
1025.12,0.111888,0.831650,1.025275555761580,0.109130,0.8320855957376463
1025.21,0.154326,0.925909,0.8653973539327318,0.178330,0.8053917517268845
1025.30,0.0456329,0.989196,0.7052629565638592,0.0647034,0.7806175306062865
1025.38,-0.0725770,0.982213,0.5795518541882145,-0.125230,0.7592599898653186
1025.47,0.00254617,0.969293,0.5574095822580566,0.00456785,0.7426144148235735
1025.55,-0.0561133,0.964801,0.5352317812772014,-0.104839,0.7316258368238693
1025.64,0.0898312,0.911337,0.5130818150637186,0.175082,0.7269680887375592
1025.72,0.0556720,0.831959,0.4908964027492926,0.113409,0.7288981563072544
1025.81,0.319880,0.759453,0.4687387332383224,0.682426,0.7372948002751272
1025.89,0.385981,0.732621,0.5232944528238319,0.737598,0.7516613115293054
1025.98,0.578512,0.742189,0.6925040681596533,0.835391,0.7711743104978163
1026.07,0.724354,0.746916,0.8615015976009944,0.840804,0.7946168417355937
1026.15,0.947292,0.763983,1.030769748293592,0.919014,0.8206593599951310
1026.24,0.913986,0.763909,1.199825575704823,0.761766,0.8477358171185856
1026.32,1.23354,0.789999,1.369151948834473,0.900952,0.8744629557320626
1026.41,1.12977,0.775651,1.459484393660172,0.774088,0.8995030400963644
1026.49,1.18085,0.777021,1.448385614587557,0.815288,0.9219353815836900
1026.58,1.03837,0.765740,1.437269009487097,0.722459,0.9411953169351182
1026.66,1.19849,0.779196,1.426166002019727,0.840357,0.9570109192735834
1026.75,1.23218,0.783067,1.415045401195507,0.870768,0.9695219404605631
1026.83,1.03070,0.762612,1.403938885985466,0.734147,0.9790199671928884
1026.92,0.951813,0.749989,1.393625789166092,0.682976,0.9859879465545259
1027.01,1.03134,0.751104,1.383890570661047,0.745244,0.9909076170369644
1027.09,1.06799,0.760017,1.374153699623710,0.777200,0.9942690230752173
1027.18,1.13848,0.771570,1.364401235389619,0.834418,0.9964928085695556
1027.26,1.44763,0.804842,1.354660960738324,1.06863,0.9979128916433726
1027.35,1.63213,0.822514,1.344904935195712,1.21357,0.9987936723422459
1027.43,1.57659,0.825176,1.337160897339500,1.17906,0.9993221929956745
1027.52,1.44496,0.808971,1.330126093584827,1.08634,0.9996293515104533
1027.60,1.31042,0.794373,1.323090192075613,0.990421,0.9998028080873093
1027.69,1.50803,0.799481,1.316053315635496,1.14588,0.9998978590363036
1027.78,1.43046,0.795170,1.309004791438697,1.09279,0.9999484651191245
1027.86,1.52796,0.793293,1.301965237594462,1.17358,0.9999745538430815
1027.95,1.38229,0.785000,1.298192517575149,1.06478,0.9999876571004160
1028.03,1.23613,0.766683,1.295364908236873,0.954272,0.9999940454901922
1028.12,1.27438,0.772294,1.292540785624124,0.985948,0.9999970769853173
1028.20,1.27418,0.764532,1.289712314278060,0.987961,0.9999984876010687
1028.29,1.58307,0.789557,1.286887421325693,1.23015,0.9999991324059121
1028.37,1.51591,0.783757,1.284061812305921,1.18056,0.9999994277420102
1028.46,1.25999,0.773144,1.282785364138840,0.982232,0.9999995670032648
1028.54,1.22192,0.772627,1.281626118411643,0.953417,0.9999996379343234
1028.63,1.25645,0.771115,1.280466802988723,0.981241,0.9999996790302996
1028.72,1.51225,0.785193,1.279308939898421,1.18209,0.9999997068727288
1028.80,1.62392,0.793842,1.278149234394760,1.27053,0.9999997285128903
1028.89,1.51021,0.782906,1.276990954081310,1.18264,0.9999997467965873
1028.97,1.40034,0.775126,1.276265130401810,1.09722,0.9999997630088676
1029.06,1.42996,0.762870,1.275556233662474,1.12105,0.9999997776649560
1029.14,1.67733,0.786551,1.274846166153114,1.31571,0.9999997910929077
1029.23,2.14750,0.818464,1.274137058335938,1.68546,0.9999998034326633
1029.31,2.38457,0.855875,1.273427934017556,1.87256,0.9999998148283333
1029.40,2.79751,0.884838,1.272339049061534,2.19871,0.9999998253945954
1029.49,2.64688,0.872868,1.268398211530269,2.08679,0.9999998351876866
1029.57,2.62783,0.858861,1.264451301826026,2.07824,0.9999998443073485
1029.66,2.24308,0.828996,1.260509168325927,1.77950,0.9999998527930191
1029.74,2.77939,0.868038,1.256560846666511,2.21191,0.9999998607243711
1029.83,2.78255,0.869353,1.252611836493585,2.22140,0.9999998681396040
1029.91,3.13358,0.889711,1.249446234786090,2.50798,0.9999998750740194
1030.00,2.90737,0.873269,1.250596828463056,2.32479,0.9999998815778048
1030.08,2.61083,0.847754,1.251747521552125,2.08575,0.9999998876867155
1030.17,2.39097,0.846626,1.252899821017176,1.90835,0.9999998934401354
1030.26,1.98793,0.814222,1.254050854112611,1.58521,0.9999998988510954
1030.34,1.88877,0.803220,1.255203768190019,1.50475,0.9999999039602308
1030.43,1.51726,0.762237,1.253219011573707,1.21069,0.9999999087833694
1030.51,1.32904,0.751660,1.244105367532819,1.06827,0.9999999133356696
1030.60,1.13277,0.738224,1.234977126882498,0.917240,0.9999999176487963
1030.68,1.20944,0.754948,1.225860367219033,0.986603,0.9999999217285910
1030.77,1.36028,0.765677,1.216728996907297,1.11798,0.9999999256020444
1030.85,1.54891,0.789349,1.207609254506240,1.28262,0.9999999292731805
1030.94,1.44067,0.775697,1.211923119942885,1.18875,0.9999999327607200
1031.02,1.32962,0.776733,1.242364420643248,1.07024,0.9999999360812802
1031.11,1.29077,0.769266,1.272767493606453,1.01415,0.9999999392370068
1031.20,1.24657,0.764555,1.303219031418468,0.956535,0.9999999422467262
1031.28,1.17740,0.759323,1.333632469656795,0.882852,0.9999999451117710
1031.37,1.22142,0.766177,1.364094593581513,0.895410,0.9999999478486689
1031.45,1.23541,0.766609,1.394747985395813,0.885759,0.9999999504614756
1031.54,1.50129,0.784317,1.425553618304600,1.05313,0.9999999529543008
1031.62,1.44114,0.779483,1.456408525345914,0.989518,0.9999999553407877
1031.71,1.77396,0.811465,1.487180692440979,1.19283,0.9999999576178563
1031.79,1.81985,0.814806,1.518045912396994,1.19881,0.9999999598038413
1031.88,2.00146,0.830156,1.548872610783168,1.29221,0.9999999618951828
1031.97,1.99644,0.834008,1.575736605415869,1.26699,0.9999999639026430
1032.05,1.79837,0.812021,1.599016220715832,1.12468,0.9999999658280672
1032.14,1.86007,0.810989,1.622266409785452,1.14659,0.9999999676734157
1032.22,1.79888,0.796141,1.645553958944234,1.09318,0.9999999694478571
1032.31,1.92607,0.811066,1.668812000834621,1.15416,0.9999999711504589
1032.39,1.63465,0.790639,1.692107268182978,0.966044,0.9999999727894375
1032.48,1.41761,0.770219,1.685936003919576,0.840844,0.9999999743637413
1032.56,1.59047,0.780698,1.665971398799781,0.954682,0.9999999758807908
1032.65,1.55053,0.781651,1.646031899662399,0.941983,0.9999999773394248
1032.73,1.48139,0.780862,1.626089127566342,0.911012,0.9999999787445306
1032.82,1.30471,0.760584,1.606114515356934,0.812340,0.9999999801005374
1032.91,1.36723,0.761474,1.586164936589430,0.861975,0.9999999814062058
1032.99,1.41309,0.760062,1.570602838720309,0.899714,0.9999999826673724
1033.08,1.27754,0.750383,1.556809867756950,0.820614,0.9999999838828001
1033.16,1.31482,0.748682,1.542994891212226,0.852119,0.9999999850578183
1033.25,1.52997,0.770541,1.529197059188409,1.00051,0.9999999861911585
1033.33,1.52807,0.769671,1.515397213022109,1.00836,0.9999999872862669
1033.42,1.49207,0.771462,1.501575139832004,0.993667,0.9999999883462827
1033.50,1.56642,0.774345,1.492597517693916,1.04946,0.9999999893699385
1033.59,1.39499,0.763291,1.485192301694533,0.939265,0.9999999903615329
1033.68,1.44027,0.760885,1.477796408125942,0.974604,0.9999999913198334
1033.76,1.37826,0.750381,1.470388724431548,0.937346,0.9999999922488004
1033.85,1.81522,0.787612,1.462990443836834,1.24076,0.9999999931472041
1033.93,1.67416,0.778183,1.455590742006265,1.15016,0.9999999940175602
1034.02,1.52709,0.770966,1.461187669843695,1.04510,0.9999999948621699
1034.10,1.45236,0.765586,1.468150410385380,0.989245,0.9999999956798384
1034.19,1.55902,0.778237,1.475124069161912,1.05687,0.9999999964738248
1034.27,1.84666,0.804279,1.482089339367511,1.24599,0.9999999972429792
1034.36,1.51437,0.772069,1.489065374938557,1.01700,0.9999999979903270
1034.44,1.64186,0.768776,1.496032825018557,1.09748,0.9999999987147349
1034.53,1.25572,0.740633,1.497894355768505,0.838325,0.9999999994180928
1034.62,1.30951,0.745510,1.499432245595195,0.873335,1.000000000102137
1034.70,1.13103,0.749275,1.500968459101442,0.753537,1.000000000765779
1034.79,1.29346,0.760153,1.502507045201009,0.860870,1.000000001411551
1034.87,1.38249,0.774349,1.504043640955574,0.919180,1.000000002038413
1034.96,1.22620,0.754072,1.505582689368814,0.814437,1.000000002648730
1035.04,0.807715,0.717115,1.466492902615153,0.550780,1.000000003241480
1035.13,0.599308,0.691788,1.426385002763032,0.420159,1.000000003818120
1035.21,0.347998,0.670590,1.386213127528901,0.251042,1.000000004379991
1035.30,0.355349,0.669209,1.346091592532853,0.263986,1.000000004926118
1035.39,0.0541076,0.648388,1.305906049742443,0.0414330,1.000000005458512
