-16145.3,0.509462
-159.487,0.370136
-152.002,0.00000
-144.570,1.17175
-138.956,0.367270
-131.471,1.97836
-124.022,1.17551
-118.408,1.17744
-110.976,6.81686
-103.527,3.59553
-97.9129,7.62618
-90.4278,3.59852
-82.9604,6.01843
-75.5109,10.8557
-69.8971,13.5992
-62.4475,5.07426
-54.9980,5.99347
-49.3842,10.5846
-41.9168,15.1763
-34.4673,17.0159
-28.8535,17.9400
-21.4040,16.1048
-13.9366,22.5385
-8.34060,23.4644
-0.873268,20.7130
6.59406,23.4755
12.1901,23.4809
19.6753,31.7616
27.1248,32.6908
32.7208,28.0962
40.1703,32.7042
47.6555,33.6325
53.2515,32.7594
60.7010,33.5768
68.1862,30.3447
73.7822,46.5491
81.2317,45.7508
88.6812,32.7950
94.3129,28.7497
101.798,36.0486
109.212,29.5703
114.808,30.3872
122.293,33.6394
129.743,27.9665
135.339,31.2182
142.824,31.2213
150.309,19.2792
155.869,35.0666
163.319,27.1795
170.804,25.2117
176.400,22.2544
183.850,22.2587
191.335,13.3764
196.931,17.3308
204.380,19.3098
211.865,16.3499
217.461,22.2814
224.911,23.2746
232.396,14.3822
237.957,21.3075
245.442,14.3908
252.891,12.5972
258.487,13.4132
265.972,19.1174
273.422,13.4174
279.054,12.6044
286.503,15.0527
293.917,12.6082
299.549,15.0584
307.034,8.53714
314.483,15.0648
320.079,14.2518
327.564,12.6218
335.014,6.09631
340.574,12.6280
348.060,6.91606
355.545,4.46658
361.141,11.0026
368.590,6.10251
376.040,7.73698
381.671,5.28544
389.121,9.37343
396.570,5.28685
402.202,6.10437
409.652,4.46942
417.137,6.10719
422.697,10.1990
430.182,2.83510
437.632,6.92879
445.117,5.29224
450.713,8.56937
458.163,4.47475
465.648,5.29389
471.208,4.52034
478.658,3.52468
486.143,1.53175
491.774,5.51559
499.224,3.52460
506.673,7.51014
512.269,5.51942
519.755,1.53235
527.204,1.53395
532.800,3.52943
540.285,2.53159
547.771,6.52199
553.295,4.52579
560.780,5.52487
568.266,3.52853
573.862,1.53161
581.311,6.52538
588.796,1.53152
594.392,4.53031
601.842,2.89811
609.291,0.712491
614.923,1.91310
622.372,1.91171
629.822,3.11002
635.418,0.707813
642.903,1.90994
650.353,3.11109
655.949,6.71555
663.434,4.94063
670.883,2.40909
676.479,2.40744
683.929,2.40650
691.378,0.946139
697.010,0.00000
704.495,0.00000
711.909,0.00000
717.541,1.86152
725.026,0.689602
732.476,0.689073
738.036,3.03672
745.521,0.00000
753.006,0.00000
758.567,1.86540
766.052,0.691531
773.501,0.00000
779.133,0.628774
786.547,0.520899
794.032,1.82612
799.664,2.01230
807.113,0.00000
814.563,0.00000
820.159,0.00000
827.644,0.776623
835.093,0.778470
840.689,0.00000
848.175,0.778354
855.624,0.778326
861.220,0.777923
868.670,2.01733
876.119,0.00000
881.751,0.00000
889.200,0.778508
896.685,2.01882
902.246,0.591697
909.731,0.516059
917.181,0.512746
922.777,2.89562
930.262,0.00000
937.747,1.90069
943.307,0.00000
950.757,0.00000
958.242,0.687385
963.838,0.00000
971.287,0.00000
978.773,0.686683
986.258,0.685094
991.818,0.00000
999.268,1.89675
1006.75,0.00000
1012.38,0.00000
1019.83,0.682726
1027.28,0.685018
1032.88,0.685582
1040.36,0.687311
1047.81,0.00000
1053.41,0.689077
1060.90,1.90673
1068.34,0.687297
1073.94,0.00000
1081.39,0.00000
1088.84,0.00000
1094.47,0.00000
1101.92,0.692813
1109.37,1.90857
1115.00,0.00000
1122.45,0.692397
1129.90,0.692733
1135.50,1.91280
1142.98,0.00000
1150.47,0.00000
1156.03,0.696794
1163.51,0.697040
1170.96,1.91824
1176.56,0.00000
1184.01,0.00000
1191.49,0.701578
1197.13,0.00000
1204.54,0.00000
1212.02,0.702462
1217.62,0.00000
1225.07,0.701549
1232.52,0.701012
1238.15,0.699803
1245.64,4.36677
1253.09,0.697237
1258.65,0.00000
1266.13,0.699032
1273.58,0.699776
1279.18,0.00000
1286.66,1.92267
1294.15,0.783265
1301.60,0.00000
1307.19,4.05806
1314.64,0.00000
1322.09,0.00000
1327.72,0.992103
1335.17,0.994007
1342.62,0.00000
1348.22,0.00000
1355.70,0.994996
1363.15,0.996289
1368.75,0.997607
1376.23,4.07177
1383.72,4.07237
1389.28,0.00000
1396.73,1.00000
1404.21,2.53787
1411.66,0.00000
1417.26,0.00000
1424.75,0.00000
1432.23,0.00000
1437.79,1.61099
1445.24,1.61147
1452.73,1.61146
1458.32,3.74886
1465.81,1.61076
1473.26,0.00000
1478.85,0.00000
1486.30,0.00000
1493.79,1.61546
1499.38,1.61764
1506.83,1.62073
1514.32,0.00000
1519.88,0.00000
1527.36,0.00000
1534.81,2.53723
1540.44,4.07975
1547.89,0.990642
1555.34,0.991945
1560.97,0.994844
1568.42,2.54337
1575.87,1.00090
1581.47,1.00297
1588.96,0.00000
1596.44,0.00000
1602.00,0.00000
1609.49,1.00732
1616.94,0.00000
1622.53,4.10261
1629.98,0.00000
1637.47,4.10435
1643.10,0.00000
1650.51,0.00000
1658.00,0.00000
1663.59,0.00000
1671.04,2.55347
1678.53,0.00000
1684.12,2.55790
1691.57,1.00507
1699.06,1.00499
1704.62,1.00539
1712.10,0.00000
1719.55,0.00000
1725.18,0.00000
1732.63,1.00946
1740.08,1.00974
1745.68,1.01002
1753.17,1.01043
1760.61,0.00000
1766.21,1.01225
1773.70,0.00000
1781.15,0.00000
1786.74,2.57068
1794.19,1.01210
1801.68,0.00000
1807.27,0.00000
1814.72,2.57003
1822.21,4.13005
1827.80,1.02016
1835.22,1.13788
1842.70,0.00000
1850.19,3.44467
1855.78,0.00000
1863.23,0.00000
1870.72,0.00000
1876.31,0.00000
1883.76,0.00000
1891.21,1.44888
1896.84,1.44993
1904.29,0.00000
1911.78,1.44882
1917.34,5.44852
1924.82,0.00000
1932.27,1.44314
1937.87,1.44263
1945.36,0.00000
1952.80,1.01442
1958.44,0.00000
1965.85,0.00000
1973.34,1.01390
1978.93,1.01590
1986.42,0.00000
1993.87,0.00000
1999.46,0.00000
2006.95,1.01917
2014.40,0.00000
2019.96,1.01974
2027.44,0.00000
2034.93,2.58580
2040.52,4.15130
2047.97,1.01840
2055.46,1.01844
2061.05,0.00000
2068.50,1.01974
2075.95,1.01955
2081.58,0.00000
2089.03,0.00000
2096.48,4.15502
2102.08,0.00000
2109.57,1.02414
2117.01,1.02625
2122.61,2.59758
2130.10,1.03044
2137.55,1.03225
2143.14,1.03408
2150.59,2.60785
2158.04,1.03496
2163.67,1.03347
2171.16,0.00000
2178.61,0.00000
2184.20,1.03486
2191.65,0.00000
2199.14,1.03729
2204.70,1.04005
2212.18,0.00000
2219.67,0.00000
2225.23,1.04172
2232.68,4.19204
2240.16,1.04428
2245.79,0.00000
2253.21,1.04617
2260.69,0.00000
2266.33,0.00000
2273.78,0.00000
2281.22,1.04625
2286.82,1.04559
2294.31,1.04900
2301.76,1.04936
2307.35,0.00000
2314.80,1.05215
2322.29,1.05343
2329.74,1.05412
2335.33,1.05408
2342.82,2.63146
2350.27,0.00000
2355.86,0.00000
2363.31,1.05145
2370.80,0.00000
2376.39,1.04877
2383.84,1.05165
2391.29,0.00000
2396.92,2.63001
2404.41,0.00000
2411.86,0.00000
2417.42,5.79645
2424.90,0.00000
2432.39,0.00000
2437.95,0.00000
2445.43,0.00000
2452.92,1.05326
2458.52,2.63812
2465.93,5.80799
2473.41,0.00000
2479.05,0.00000
2486.50,4.22361
2493.95,1.05409
2499.54,2.64097
2507.03,1.05272
2514.48,0.00000
2520.07,1.05227
2527.56,1.05104
2535.01,1.05016
2540.57,0.00000
2548.05,0.00000
2555.50,4.22223
2561.13,0.00000
2568.58,0.00000
2576.07,0.00000
2581.66,1.46024
2589.11,3.49314
2596.56,3.49115
2602.16,0.00000
2609.64,3.49186
2617.13,0.00000
2622.69,3.48521
2630.14,1.45184
2637.62,0.00000
2643.22,1.45662
2650.67,1.46013
2658.16,0.00000
2663.79,1.46269
2671.20,0.00000
2678.65,0.00000
2684.28,0.00000
2691.77,1.03723
2699.18,0.00000
2704.81,1.70908
2712.26,1.70749
2719.75,0.00000
2725.31,0.00000
2732.79,0.00000
2740.28,1.71103
2745.84,0.00000
2753.32,1.71068
2760.77,0.00000
2768.26,0.00000
2773.85,3.93413
2781.30,0.00000
2788.75,1.70868
2794.39,1.70817
2801.83,0.00000
2809.28,3.93806
2814.88,1.71158
2822.37,1.71089
2829.81,0.00000
2835.41,0.00000
2842.90,0.00000
2850.38,2.62808
2855.94,0.00000
2863.39,2.63292
2870.88,0.00000
2876.47,0.00000
2883.92,0.00000
2891.41,0.00000
2897.00,0.00000
2904.45,1.02876
2911.90,1.02764
2917.53,1.03077
2925.02,1.03068
2932.47,0.00000
2938.03,1.03262
2945.51,0.00000
2952.96,1.03349
2958.56,0.00000
2966.04,1.03315
2973.53,0.00000
2979.13,1.03443
2986.54,2.64510
2994.02,2.64660
2999.62,2.64604
3007.11,0.00000
3014.56,0.00000
3020.15,1.03857
3027.60,1.03945
3035.09,0.00000
3040.68,1.03818
3048.13,2.65073
3055.62,1.04341
3061.21,2.65808
3068.66,1.04652
3076.11,1.04909
3081.74,2.66096
3089.19,0.00000
3096.64,0.00000
3102.27,1.05069
3109.72,1.05123
3117.17,0.00000
3122.77,0.00000
3130.25,2.66682
3137.70,0.00000
3143.30,0.00000
3150.79,1.05036
3158.23,1.05427
3163.83,1.05492
3171.28,0.00000
3178.77,0.00000
3184.36,4.29113
3191.85,1.05544
3199.30,1.06023
3204.89,0.00000
3212.34,0.00000
3219.83,1.05914
3227.28,1.05895
3232.87,1.05912
3240.36,1.05469
3247.81,0.00000
3253.40,1.05887
3260.85,0.00000
3268.34,5.92113
3273.93,1.05953
3281.38,2.67895
3288.87,0.00000
3294.46,1.05819
3301.91,1.05834
3309.36,0.00000
3315.00,4.30250
3322.48,0.00000
3329.89,0.00000
3335.49,0.00000
3342.98,1.69233
3350.43,1.69194
3356.02,1.69321
3363.51,0.00000
3370.96,0.00000
3376.55,0.00000
3384.00,3.94922
3391.49,0.00000
3397.08,1.69217
3404.53,1.69131
3412.02,1.69064
3417.61,3.95043
3425.06,0.00000
3432.51,0.00000
3438.14,0.00000
3445.59,1.68719
3453.08,1.68741
3458.67,0.00000
3466.12,1.04350
3473.57,2.67598
3479.17,2.67948
3486.65,1.05074
3494.10,2.68520
3499.74,0.00000
3507.19,1.05173
3514.64,0.00000
3520.23,0.00000
3527.72,0.00000
3535.17,0.00000
3540.76,1.05427
3548.25,1.05276
3555.70,2.68495
3561.26,0.00000
3568.74,0.00000
3576.23,1.05710
3581.82,0.00000
3589.27,0.00000
3596.76,0.00000
3602.35,1.05691
3609.80,2.69447
3617.25,2.69397
3622.88,1.05502
3630.33,0.00000
3637.82,1.05573
3643.38,0.00000
3650.83,0.699871
3658.31,0.00000
3665.80,0.00000
3671.40,0.692341
3678.84,4.53234
3686.33,0.00000
3691.89,0.694780
3699.34,1.97485
3706.83,0.00000
3712.46,0.00000
3719.91,0.00000
3727.36,1.97298
3732.95,1.97168
3740.44,0.689933
3747.89,0.00000
3753.48,0.00000
3760.97,4.04518
3768.42,0.947717
3773.98,2.50045
3781.46,0.00000
3788.95,0.00000
3794.54,0.00000
3801.99,0.00000
3809.48,0.955441
3815.07,2.50588
3822.52,0.00000
3829.97,0.00000
3835.61,2.51244
3843.05,0.00000
3850.50,0.00000
3856.10,0.00000
3863.59,0.00000
3871.04,0.00000
3876.63,0.855835
3884.08,0.694581
3891.57,0.694690
3897.16,0.697961
3904.61,0.697051
3912.10,1.98403
3917.69,0.00000
3925.18,0.695733
3932.59,0.00000
3938.22,0.695386
3945.71,0.00000
3953.16,1.98579
3958.72,1.05348
3966.20,0.00000
3973.69,2.70840
3979.25,0.00000
3986.73,0.00000
3994.22,0.00000
3999.82,2.42846
4007.23,1.05684
4014.71,2.70932
4020.35,0.00000
4027.80,0.00000
4035.25,2.71136
4040.84,0.00000
4048.29,1.06337
4055.78,1.06629
4061.37,0.707294
4068.86,0.00000
4076.31,2.00192
4081.87,0.709448
4089.35,0.710227
4096.80,2.00594
4102.43,2.00701
4109.88,0.00000
4117.33,0.00000
4122.96,0.00000
4130.41,0.00000
4137.86,0.00000
4145.31,0.711976
4150.94,0.00000
4158.43,0.716234
4165.88,2.01140
4171.44,2.01066
4178.92,0.00000
4186.41,2.00893
4191.97,0.00000
4199.46,0.00000
4206.94,2.00941
4212.50,0.00000
4219.95,0.706124
4227.44,0.704195
4233.07,0.00000
4240.52,0.00000
4247.97,2.00549
4253.56,0.00000
4261.05,0.00000
4268.50,1.06442
4274.09,1.06646
4281.54,2.73335
4289.03,1.06632
4294.62,0.704495
4302.07,0.702500
4309.56,0.702513
4315.15,0.702251
4322.60,0.00000
4330.05,0.700164
4335.68,1.66857
4343.13,0.464729
4350.58,2.60023
4356.18,0.466520
4363.67,0.469280
4371.15,2.60638
4376.71,0.00000
4384.20,0.00000
4391.68,2.60825
4397.24,0.473254
4404.69,0.00000
4412.18,1.54129
4417.81,0.00000
4425.22,0.00000
4432.71,0.00000
4438.30,1.53660
4445.75,0.00000
4453.20,0.470237
4458.83,0.00000
4466.32,0.469418
4473.77,0.469869
4479.33,0.00000
4486.81,3.12786
4494.26,0.00000
4499.86,1.88572
4507.34,1.88478
4514.79,0.00000
4520.43,3.13577
4527.88,4.38255
4535.32,0.00000
4540.92,0.644276
4548.41,0.646698
4555.85,0.646882
4561.45,0.00000
4568.90,0.00000
4576.39,0.643197
4583.84,0.643856
4589.43,0.645127
4596.92,1.89470
4604.40,0.644839
4609.96,1.65799
4617.41,1.55657
4624.90,0.745910
4630.49,0.746269
4637.94,0.00000
4645.43,0.746546
4651.02,1.13095
4658.51,0.00000
4665.92,0.00000
4671.55,0.00000
4679.00,0.00000
4686.49,0.00000
4692.08,0.985504
4699.53,0.751380
4707.02,0.752931
4712.58,2.06821
4720.06,0.755242
4727.51,0.757045
4733.15,0.756667
4740.60,0.00000
4748.05,0.484888
4753.64,0.484520
4761.13,0.484577
4768.58,0.486060
4774.17,0.00000
4781.66,0.487337
4789.14,0.00000
4794.67,0.367021
4802.15,0.368357
4809.64,1.31758
4815.23,0.00000
4822.68,0.00000
4830.17,1.32006
4835.76,1.31828
4843.21,1.31817
4850.66,1.31761
4856.29,0.367755
4863.74,0.00000
4871.19,0.00000
4876.79,0.367403
4884.27,1.31466
4891.72,1.31440
4897.32,1.31423
4904.81,0.367594
4912.26,0.00000
4917.85,2.26969
4925.30,0.369958
4932.79,1.32105
4938.38,2.27343
4945.83,0.372163
4953.32,0.489439
4958.91,0.559493
4966.36,1.69102
4973.85,0.560781
4979.44,1.69241
4986.89,3.44570
4994.38,1.32818
4999.97,1.32774
5007.42,0.00000
5014.87,0.374802
5020.50,0.00000
5027.92,0.376203
5035.40,0.376245
5042.89,0.376617
5048.48,1.32846
5055.93,0.374202
5063.38,0.372524
5069.02,0.371934
5076.47,1.32544
5083.91,0.00000
5089.55,0.371275
5097.00,0.373558
5104.48,0.00000
5110.04,1.58752
5117.53,0.00000
5124.98,0.00000
5130.57,0.00000
5138.06,0.498492
5145.51,0.00000
5151.10,0.00000
5158.55,0.00000
5166.04,0.378800
5171.63,1.33451
5179.12,0.00000
5186.57,0.376643
5192.13,0.00000
5199.61,0.00000
5207.10,2.29108
5212.69,1.33419
5220.14,0.377780
5227.63,0.00000
5233.19,1.33465
5240.64,0.377130
5248.12,0.00000
5253.76,0.567168
5261.21,1.70089
5268.66,0.00000
5274.25,0.00000
5281.74,1.69926
5289.19,0.560795
5294.78,0.00000
5302.27,0.560480
5309.72,0.560473
5315.31,0.559892
5322.76,1.69912
5330.21,1.69940
5335.84,0.560175
5343.29,0.558472
5350.78,0.559477
5356.37,0.560171
5363.82,1.32982
5371.27,0.00000
5376.87,0.365581
5384.35,0.00000
5391.84,0.00000
5397.44,2.29236
5404.89,0.00000
5412.33,1.58950
5417.93,0.00000
5425.38,0.727848
5432.87,0.00000
5438.50,0.00000
5445.91,1.69603
5453.40,0.553073
5458.99,0.552237
5466.48,1.69639
5473.89,0.00000
5479.52,1.69974
5487.01,0.417901
5494.46,2.41351
5501.91,0.00000
5507.50,4.41296
5514.99,0.421488
5522.44,0.420461
5528.03,0.420187
5535.52,0.421079
5542.97,3.02978
5548.56,0.281409
5556.01,0.279240
5563.46,1.13914
5569.10,1.13810
5576.54,0.279117
5584.03,0.00000
5589.59,0.00000
5597.08,0.00000
5604.52,2.00311
5610.12,0.00000
5617.61,0.278157
5625.09,0.277306
5630.65,0.274647
5638.10,0.272762
5645.59,0.272253
5651.18,0.274164
5658.63,0.274291
5666.12,0.340167
5671.71,0.375131
5679.16,2.31578
5686.61,2.31640
5692.24,0.374289
5699.73,1.34321
5707.18,0.370910
5712.77,2.31305
5720.22,0.373051
5727.67,0.371830
5733.27,2.31219
5740.75,0.370193
5748.24,0.369473
5753.84,0.369102
5761.25,0.00000
5768.73,0.00000
5774.33,0.00000
5781.82,0.00000
5789.27,1.13117
5794.90,0.329892
5802.35,0.00000
5809.80,0.360632
5815.39,0.360320
5822.84,1.33471
5830.33,4.25394
5835.92,2.30721
5843.37,2.99370
5850.86,2.86637
5856.45,1.99932
5863.90,1.13244
5871.35,0.262972
5876.98,0.00000
5884.47,0.261417
5891.88,2.86477
5897.48,0.262740
5904.96,0.262719
5912.45,0.00000
5918.01,1.13213
5925.50,0.00000
5932.98,2.00178
5940.43,0.00000
5945.99,2.00272
5953.48,0.00000
5960.92,0.262551
5966.52,0.00000
5974.01,0.262461
5981.49,0.262394
5987.05,0.262424
5994.54,0.260399
6001.99,0.258462
6007.58,0.00000
6015.07,0.256387
6022.52,0.256996
6028.11,0.00000
6035.56,0.00000
6043.05,0.00000
6048.64,1.12865
6056.09,1.13091
6063.58,0.259603
6069.17,0.260074
6076.59,0.259970
6084.07,1.13221
6089.71,0.00000
6097.15,1.19848
6104.60,2.32255
6110.24,0.00000
6117.69,1.69445
6125.13,0.00000
6130.73,0.00000
6138.22,2.42641
6145.70,0.00000
6151.26,0.392083
6158.71,1.41272
6166.20,0.393681
6171.79,0.00000
6179.24,0.391889
6186.73,0.391870
6192.32,0.389805
6199.81,0.391775
6207.22,0.393490
6212.85,0.393112
6220.30,0.00000
6227.79,2.43378
6233.38,0.00000
6240.83,3.77106
6248.32,0.264467
6253.88,0.00000
6261.36,1.13701
6268.81,0.00000
6274.45,0.263694
6281.90,1.14287
6289.34,0.266408
6294.94,0.00000
6302.43,0.265830
6309.88,1.14321
6315.47,0.265616
6322.96,0.00000
6330.44,0.00000
6335.97,0.00000
6343.45,3.77877
6350.94,1.14463
6356.53,1.14277
6363.98,0.266181
6371.47,0.00000
6377.06,1.14393
6384.51,1.14285
6391.96,0.262897
6399.45,0.325363
6405.04,1.34851
6412.53,1.34997
6419.98,0.361984
6425.57,0.00000
6433.02,2.33575
6440.51,4.31291
6446.11,0.00000
6453.55,0.00000
6461.04,0.359403
6466.60,1.34960
6474.05,0.00000
6481.54,0.357906
6487.17,1.34387
6494.62,1.34581
6502.07,1.34723
6507.66,0.358146
6515.15,2.02431
6522.56,0.260020
6528.19,0.314740
6535.68,2.49528
6543.13,0.440989
6548.72,2.49654
6556.17,1.46861
6563.66,0.438172
6569.22,1.64966
6576.70,0.00000
6584.19,0.579225
6589.78,1.75772
6597.23,0.578258
6604.68,1.75924
6610.32,0.579052
6617.76,1.75992
6625.21,0.00000
6630.85,0.00000
6638.30,0.00000
6645.78,0.422359
6651.34,2.34500
6658.83,0.00000
6666.28,0.00000
6671.87,0.00000
6679.36,1.34921
6686.81,2.34682
6692.40,1.14536
6699.85,0.259385
6707.30,2.03346
6712.93,0.261321
6720.42,0.00000
6727.87,1.14741
6733.43,0.00000
6740.91,3.81096
6748.40,0.259043
6753.96,0.260245
6761.44,1.14745
6768.93,1.14906
6774.53,0.259270
6781.94,0.00000
6789.42,1.15098
6795.06,0.263421
6802.51,0.263369
6809.96,0.263183
6815.55,0.264328
6823.00,1.15390
6830.49,2.93483
6836.08,0.00000
6843.57,0.264162
6851.02,1.15542
6858.50,0.264855
6864.06,1.15450
6871.51,0.265088
6879.00,0.00000
6884.59,0.264281
6892.08,1.15655
6899.53,2.93920
6905.12,1.16028
6912.57,1.16171
6920.02,1.16107
6925.65,0.269811
6933.14,0.270348
6940.55,0.272713
6946.18,1.16335
6953.63,0.269062
6961.12,2.05259
6966.68,0.00000
6974.17,0.00000
6981.65,0.00000
6987.21,2.05667
6994.70,1.16284
7002.15,0.266375
7007.78,2.05602
7015.23,2.05779
7022.68,1.16435
7028.31,2.05933
7035.76,1.16384
7043.21,0.269386
7048.80,0.269740
7056.25,0.00000
7063.74,2.95391
7069.33,0.265917
7076.82,0.265632
7084.27,1.16135
7089.86,1.16257
7097.31,1.16387
7104.76,0.268870
7110.39,2.95788
7117.84,0.269694
7125.33,0.00000
7130.89,2.95849
7138.38,0.269212
7145.86,1.16787
7151.42,0.00000
7158.91,1.48726
7166.39,0.444341
7171.95,0.444361
7179.40,1.48636
7186.89,1.48519
7192.48,0.441517
7199.93,0.442125
7207.42,0.442963
7213.01,0.444813
7220.46,1.48893
7227.91,0.445632
7233.54,1.49110
7241.03,1.49222
7248.48,1.49292
7254.07,2.53796
7261.52,0.00000
7268.97,3.63148
7274.57,0.366415
7282.05,1.37703
7289.50,0.363671
7295.14,0.363639
7302.55,2.38801
7310.03,2.38698
7317.48,0.00000
7323.12,1.37553
7330.56,0.472909
7338.01,0.539500
7343.65,2.94190
7351.10,0.541649
7358.55,0.540775
7364.14,1.74424
7371.63,0.543325
7379.11,0.00000
7384.67,0.00000
7392.16,0.00000
7399.61,1.45495
7405.20,0.406294
7412.65,0.00000
7420.14,0.00000
7425.77,1.45220
7433.18,1.45202
7440.67,1.16908
7446.26,0.266320
7453.71,1.17235
7461.20,0.267649
7466.79,1.17085
7474.28,0.265273
7481.73,1.16933
7487.29,0.265064
7494.77,0.264656
7502.22,1.16721
7507.86,0.260426
7515.31,0.258832
7522.76,1.16785
7528.35,1.17005
7535.84,0.00000
7543.29,0.263930
7548.88,0.00000
7556.37,1.17298
7563.82,1.17343
7569.41,0.268254
7576.86,2.41907
7584.35,2.41971
7589.94,2.42181
7597.39,1.40357
7604.88,0.00000
7610.47,0.380299
7617.92,0.380519
7625.37,1.40278
7631.00,0.381338
7638.49,0.00000
7645.90,0.382920
7651.54,0.00000
7658.98,1.40348
7666.43,0.00000
7672.03,0.00000
7679.52,0.00000
7686.97,3.29109
7692.56,0.271098
7700.01,0.00000
7707.50,0.268450
7713.09,0.00000
7720.54,0.268521
7728.03,0.269129
7733.62,2.08927
7741.11,0.267135
7748.56,1.17930
7756.01,0.269211
7761.60,0.00000
7769.09,0.267938
7776.54,2.08932
7782.13,2.08675
7789.62,3.00051
7797.07,0.00000
7802.63,0.269395
7810.11,2.09729
7817.60,0.00000
7823.19,1.18492
7830.64,0.271818
7838.13,0.00000
7843.73,1.18172
7851.18,1.18277
7858.62,0.270041
7864.26,0.270792
7871.74,3.01023
7879.19,2.09423
7884.75,3.00623
7892.24,1.17869
7899.69,1.17940
7905.28,1.17977
7912.77,2.09525
7920.22,0.266756
7925.81,0.00000
7933.26,2.09792
7940.75,3.92992
7946.34,0.00000
7953.83,1.18373
7961.28,0.267865
7966.87,1.18321
7974.32,1.18281
7981.81,0.265498
7987.40,1.18057
7994.85,0.261768
8002.34,0.258872
8007.90,1.17516
8015.35,0.258316
8022.83,1.35182
8028.47,1.45417
8035.88,0.00000
8043.37,1.45865
8049.00,0.389395
8056.45,0.00000
8063.90,0.00000
8069.49,0.390743
8076.98,2.52787
8084.43,0.389116
8090.02,0.390391
8097.47,1.45952
8104.96,0.00000
8110.55,0.00000
8118.00,2.52295
8125.49,0.00000
8131.08,1.25729
8138.53,0.00000
8145.98,0.00000
8151.61,1.17389
8159.06,0.00000
8166.51,0.00000
8172.15,2.09748
8179.60,0.256668
8187.08,0.256694
8192.64,2.09831
8200.09,0.00000
8207.58,1.17796
8215.06,0.258867
8220.66,1.18227
8228.11,1.18409
8235.59,0.259595
8241.19,0.00000
8248.60,0.260478
8256.09,1.18322
8261.72,1.18314
8269.17,0.259390
8276.62,0.257904
8282.21,0.00000
8289.70,3.02602
8297.15,2.10236
8302.74,0.254353
8310.23,1.40006
8317.68,0.362517
8323.24,0.363225
8330.72,1.39923
8338.21,0.361940
8343.80,0.00000
8351.25,0.356895
8358.74,1.39341
8364.34,0.352641
8371.79,2.42860
8379.23,1.38917
8384.87,0.350458
8392.32,0.351406
8399.80,0.00000
8405.36,0.00000
8412.81,0.349834
8420.30,0.00000
8425.89,2.09856
8433.34,3.02578
8440.83,1.17422
