-16145.2,1.08226
-8133.65,1.59485
-8126.06,0.597449
-8120.36,2.26068
-8112.73,1.26113
-8105.17,0.00000
-8097.54,0.343629
-8091.84,2.48374
-8084.23,0.442211
-8076.64,0.441651
-8070.94,1.75598
-8063.31,0.444732
-8055.72,0.881441
-8050.01,0.0750063
-8042.42,2.66584
-8034.81,0.0714215
-8029.11,1.11027
-8021.48,0.0722012
-8013.89,1.10960
-8008.19,0.592063
-8000.59,2.14932
-7992.97,0.0730055
-7987.30,0.494316
-7979.67,0.829028
-7972.06,0.722893
-7966.36,0.722714
-7958.77,0.00000
-7951.14,2.24300
-7945.43,1.86532
-7937.84,1.66601
-7930.25,0.897217
-7924.55,1.33331
-7916.94,0.459441
-7909.31,1.33206
-7903.61,0.00000
-7896.01,0.894259
-7888.42,0.896201
-7882.72,1.33281
-7875.09,0.461431
-7867.50,0.460951
-7861.80,0.0243550
-7854.19,2.20894
-7846.60,1.33521
-7840.89,1.33551
-7833.26,0.898473
-7825.67,0.421840
-7819.97,1.87083
-7812.38,0.731556
-7804.75,1.87153
-7799.06,1.49000
-7791.44,1.10941
-7783.84,0.729259
-7778.14,0.00000
-7770.55,0.349929
-7762.92,1.49047
-7757.22,0.00000
-7749.63,0.730963
-7742.02,0.00000
-7736.31,0.00000
-7728.69,1.87561
-7721.09,0.353802
-7715.39,3.01719
-7707.80,1.49402
-7700.21,0.732604
-7694.50,1.11381
-7686.88,1.87794
-7679.30,0.737181
-7673.56,0.00000
-7665.97,2.26063
-7658.34,0.357959
-7652.68,1.12088
-7645.05,1.12183
-7637.46,0.741180
-7631.77,0.359449
-7624.14,0.739820
-7616.53,0.358893
-7610.81,1.12135
-7603.26,0.742845
-7595.63,0.00000
-7589.93,0.304472
-7582.33,0.278418
-7574.72,0.277972
-7569.00,0.612440
-7561.43,0.611691
-7553.80,0.612702
-7548.10,0.277852
-7540.47,0.614334
-7532.91,1.28889
-7525.29,0.617244
-7519.58,0.952581
-7511.99,2.96919
-7504.38,1.62443
-7498.66,0.951839
-7491.05,0.00000
-7483.46,0.738456
-7477.76,1.50350
-7470.13,1.88567
-7462.57,2.26938
-7456.85,1.88859
-7449.24,0.00000
-7441.63,1.12800
-7435.93,0.746989
-7428.34,0.364922
-7420.71,1.89473
-7415.04,1.51208
-7407.41,0.747020
-7399.82,1.51228
-7394.12,0.747295
-7386.51,0.746147
-7378.88,1.01273
-7373.18,0.623852
-7365.58,0.624150
-7357.99,0.659966
-7352.29,1.69181
-7344.70,0.911803
-7337.07,1.35466
-7331.37,0.466137
-7323.76,1.79585
-7316.17,1.35273
-7310.46,0.466159
-7302.83,2.24090
-7295.24,0.914647
-7289.54,0.00000
-7281.95,0.194889
-7274.34,0.195012
-7268.63,1.29139
-7261.01,0.194525
-7253.41,2.38883
-7247.71,1.59214
-7240.12,1.02819
-7232.49,0.568633
-7226.82,0.454252
-7219.20,0.850059
-7211.59,1.24660
-7205.88,0.851133
-7198.29,1.24780
-7190.66,0.345540
-7184.96,0.637392
-7177.37,0.636784
-7169.78,0.297175
-7164.07,3.00532
-7156.46,0.975121
-7148.84,0.00000
-7143.13,0.298980
-7135.54,0.639236
-7127.95,2.33418
-7122.25,0.300714
-7114.62,0.638632
-7107.04,0.638965
-7101.32,0.639433
-7093.71,0.301393
-7086.12,1.31913
-7080.42,0.300666
-7072.79,0.300786
-7065.20,0.979508
-7059.50,0.980233
-7051.90,0.641843
-7044.28,1.65969
-7038.59,0.642161
-7030.96,0.981857
-7023.37,2.34010
-7017.67,2.34068
-7010.08,0.983058
-7002.45,0.303503
-6996.75,1.66257
-6989.17,0.303537
-6981.56,0.641585
-6975.84,0.981209
-6968.23,0.301216
-6960.66,1.99968
-6953.03,2.33978
-6947.33,1.99803
-6939.73,0.977915
-6932.14,0.298225
-6926.40,1.99839
-6918.83,1.31752
-6911.20,0.637621
-6905.50,0.976781
-6897.87,1.65811
-6890.31,0.00000
-6884.61,0.979241
-6876.98,2.68301
-6869.39,0.00000
-6863.69,0.00000
-6856.08,2.34383
-6848.49,0.639590
-6842.78,0.980689
-6835.15,0.980292
-6827.56,2.34430
-6821.86,0.981065
-6814.27,0.978068
-6806.64,0.635942
-6800.96,0.635539
-6793.33,1.65700
-6785.74,0.973884
-6780.00,0.293053
-6772.44,0.634560
-6764.81,0.293507
-6759.11,0.295629
-6751.52,0.769202
-6743.91,0.00000
-6738.20,1.54337
-6730.58,0.00000
-6722.98,1.47312
-6717.28,0.00000
-6709.69,1.00861
-6702.10,0.0797950
-6696.39,0.0792043
-6688.77,1.94212
-6681.16,0.0795025
-6675.45,0.543938
-6667.86,0.544739
-6660.23,0.0795904
-6654.57,0.00000
-6646.94,1.01022
-6639.35,0.458057
-6633.64,0.821380
-6626.03,1.22219
-6618.41,0.420244
-6612.70,0.0191360
-6605.11,2.02434
-6597.52,0.498867
-6591.82,0.00000
-6584.22,0.0816427
-6576.60,0.0818084
-6570.89,0.547855
-6563.28,1.47621
-6555.69,1.94073
-6549.99,1.01352
-6542.36,0.549239
-6534.77,0.00000
-6529.07,0.0826846
-6521.47,1.01188
-6513.86,0.0819496
-6508.16,0.0819099
-6500.53,0.460288
-6492.94,0.423422
-6487.24,0.825601
-6479.65,1.62983
-6472.02,0.0198890
-6466.35,0.0179563
-6458.72,0.419848
-6451.11,2.02697
-6445.41,2.42857
-6437.82,2.02476
-6430.19,0.817197
-6424.49,1.21907
-6416.90,0.817409
-6409.30,0.0130299
-6401.68,0.415542
-6395.99,1.22000
-6388.40,0.00000
-6380.77,0.0115399
-6375.07,0.413950
-6367.48,0.0105345
-6359.88,0.412560
-6354.15,1.21820
-6346.57,0.412031
-6338.96,0.412509
-6333.24,0.411851
-6325.65,0.411336
-6318.06,0.410947
-6312.32,0.813380
-6304.73,0.00000
-6297.13,0.00911865
-6291.43,0.00967909
-6283.80,0.816074
-6276.23,0.00673961
-6270.52,0.00000
-6262.90,0.00607711
-6255.27,1.21649
-6249.60,0.00000
-6242.01,0.811104
-6234.38,0.404763
-6228.70,0.000837494
-6221.09,0.808882
-6213.48,0.809302
-6207.76,0.405568
-6200.18,1.21239
-6192.55,0.402159
-6186.85,0.00000
-6179.26,2.01898
-6171.67,2.42532
-6165.96,1.61694
-6158.35,0.402709
-6150.73,1.21121
-6145.02,1.61629
-6137.43,0.807011
-6129.84,0.00000
-6124.14,0.00948613
-6116.51,0.989033
-6108.92,0.518460
-6103.21,0.989759
-6095.60,0.519937
-6088.01,0.519009
-6082.31,0.00000
-6074.68,0.00000
-6067.09,0.406103
-6061.39,0.00000
-6053.79,2.32240
-6046.17,1.14350
-6040.48,1.53629
-6032.85,0.750183
-6025.26,0.750047
-6019.56,1.74251
-6011.97,0.620628
-6004.34,1.31250
-5998.64,1.31372
-5991.04,0.967882
-5983.43,0.275004
-5977.73,1.14302
-5970.10,0.00000
-5962.51,1.14257
-5956.81,0.357785
-5949.22,0.00000
-5941.62,0.00000
-5935.92,0.00000
-5928.29,0.358792
-5920.68,0.751354
-5914.98,0.750704
-5907.39,0.00000
-5899.76,0.751096
-5894.09,0.750986
-5886.47,1.53602
-5878.87,1.92893
-5873.17,0.357392
-5865.56,0.357354
-5857.95,1.53535
-5852.23,0.355555
-5844.64,0.355993
-5837.05,0.355807
-5829.42,0.747520
-5823.75,0.747687
-5816.12,1.14169
-5808.53,0.00000
-5802.85,0.749863
-5795.22,1.14303
-5787.59,0.355822
-5781.89,0.749702
-5774.33,1.14465
-5766.70,0.358109
-5761.00,0.358754
-5753.39,0.753233
-5745.80,0.751822
-5740.08,1.53920
-5732.47,0.358027
-5724.88,1.54003
-5719.17,1.14550
-5711.54,0.752870
-5703.99,0.359168
-5698.25,0.360693
-5690.66,0.755194
-5683.05,0.756260
-5677.34,0.362533
-5669.75,1.94051
-5662.12,0.362499
-5656.46,0.00000
-5648.83,0.364198
-5641.24,1.15403
-5635.52,1.54880
-5627.92,1.15482
-5620.30,0.760992
-5614.59,1.15553
-5607.00,0.00000
-5599.41,0.00000
-5593.67,0.00000
-5586.11,0.756744
-5578.49,0.361475
-5572.78,0.361134
-5565.17,1.15183
-5557.58,0.00000
-5551.88,1.54756
-5544.25,0.360310
-5536.66,2.46266
-5530.96,0.00000
-5523.36,0.00000
-5515.75,0.922551
-5510.05,0.463704
-5502.42,0.00000
-5494.83,0.465304
-5489.13,0.00633624
-5481.54,1.83767
-5473.91,0.00355442
-5468.24,0.00380355
-5460.61,0.921670
-5453.00,0.922834
-5447.30,0.924057
-5439.71,0.924113
-5432.08,2.75820
-5426.38,1.84191
-5418.79,0.00913315
-5411.19,0.927729
-5405.49,2.76208
-5397.88,0.00727229
-5390.25,0.924348
-5384.55,0.924242
-5376.96,0.924124
-5369.37,2.77147
-5363.66,0.596260
-5356.04,0.0513400
-5348.44,1.68327
-5342.74,3.11474
-5335.13,0.304332
-5327.54,1.70901
-5321.84,1.70873
-5314.21,0.824602
-5306.62,1.32168
-5300.91,0.179045
-5293.32,0.179680
-5285.69,0.180226
-5280.01,0.180379
-5272.38,0.690814
-5264.79,1.06773
-5257.16,2.02630
-5251.49,0.110279
-5243.87,2.50608
-5236.27,0.954226
-5230.57,1.16296
-5222.96,1.16352
-5215.35,0.763602
-5209.63,1.56327
-5202.04,1.16393
-5194.45,1.56441
-5188.74,2.36604
-5181.15,1.56671
-5173.52,2.76954
-5167.82,0.766061
-5160.25,1.96945
-5152.62,1.56978
-5146.91,0.768171
-5139.29,0.369161
-5131.73,1.17089
-5125.99,1.97356
-5118.40,1.97334
-5110.81,1.57200
-5105.09,1.16923
-5097.48,0.00000
-5089.90,1.17142
-5084.20,1.17257
-5076.57,1.97558
-5068.94,0.00000
-5063.28,0.771283
-5055.69,0.773073
-5048.06,0.372807
-5042.37,0.372779
-5034.74,1.97773
-5027.15,0.00000
-5021.41,1.57374
-5013.86,1.17124
-5006.23,0.00000
-5000.53,2.37767
-4992.93,0.366695
-4985.32,0.766919
-4979.60,1.57442
-4971.99,1.17236
-4964.40,1.97778
-4958.70,1.17245
-4951.11,0.366273
-4943.51,0.768245
-4937.79,1.57624
-4930.18,3.18854
-4922.57,0.00000
-4916.87,1.17395
-4909.28,0.00000
-4901.65,1.17662
-4895.98,0.774315
-4888.36,0.774809
-4880.76,0.773714
-4875.06,2.38743
-4867.45,1.71539
-4859.82,1.00392
-4854.12,0.649413
-4846.53,0.649111
-4838.94,0.649777
-4833.23,0.295019
-4825.64,0.651413
-4818.01,1.36256
-4812.31,1.00632
-4804.70,0.294437
-4797.11,1.06271
-4791.41,1.19169
-4783.78,0.484649
-4776.19,1.51421
-4770.48,0.544549
-4762.89,0.0614841
-4755.28,0.00000
-4749.58,0.0613140
-4741.95,0.0623054
-4734.36,1.03533
-4728.66,0.550723
-4721.06,0.00000
-4713.44,0.551961
-4707.77,0.0656066
-4700.14,0.0660811
-4692.53,0.0664812
-4684.94,0.552463
-4679.24,0.0668276
-4671.61,0.553648
-4664.02,1.04002
-4658.31,2.15575
-4650.72,1.36059
-4643.09,1.45082
-4637.41,0.518639
-4629.78,0.0535590
-4622.19,0.520573
-4616.48,0.988666
-4608.89,0.989938
-4601.27,0.990425
-4595.56,1.45728
-4587.99,0.990064
-4580.38,1.92559
-4574.66,0.523328
-4567.06,1.45831
-4559.47,1.45938
-4553.73,1.45987
-4546.14,0.474996
-4538.55,1.20688
-4532.85,1.20763
-4525.22,2.02143
-4517.65,2.42804
-4511.91,0.393536
-4504.31,1.20835
-4496.69,2.02406
-4491.02,1.21045
-4483.39,1.61526
-4475.80,0.393778
-4470.11,2.02325
-4462.50,1.20969
-4454.88,0.395534
-4449.17,0.802062
-4441.60,0.394982
-4433.97,0.801335
-4428.27,2.02352
-4420.68,2.43201
-4413.08,0.00000
-4407.35,0.00000
-4399.77,0.798656
-4392.14,0.799063
-4386.44,0.800171
-4378.81,1.61825
-4371.26,1.61940
-4365.55,0.00000
-4357.93,0.804193
-4350.33,1.21140
-4344.63,0.803102
-4337.02,0.00000
-4329.43,2.02819
-4323.73,0.396689
-4316.10,0.397590
-4308.51,1.62460
-4302.80,1.21661
-4295.21,0.00000
-4287.58,0.00000
-4281.90,0.401662
-4274.27,1.62895
-4266.68,0.00000
-4260.94,0.402803
-4253.38,0.00000
-4245.76,1.63251
-4240.05,0.402565
-4232.46,0.00000
-4224.85,0.00000
-4219.15,0.00000
-4211.52,1.62783
-4203.93,0.398497
-4198.23,0.00000
-4190.63,0.00000
-4183.04,0.00000
-4177.34,0.00696763
-4169.71,0.521568
-4162.10,2.41633
-4156.40,0.992357
-4148.81,1.46635
-4141.18,0.992672
-4135.51,0.515933
-4127.88,0.00000
-4120.29,0.399642
-4112.68,0.809964
-4106.98,0.398628
-4099.35,0.397934
-4091.76,0.396675
-4086.05,1.62943
-4078.46,0.396642
-4070.84,0.808059
-4065.17,1.14829
-4057.54,2.11245
-4049.95,1.02496
-4044.23,2.47396
-4036.64,1.38835
-4029.01,2.02620
-4023.30,0.386524
-4015.71,0.385746
-4008.12,0.00000
-4002.42,0.386826
-3994.81,0.00000
-3987.20,1.61792
-3981.48,1.61756
-3973.88,1.20596
-3966.29,0.00000
-3960.59,0.796808
-3952.96,0.00000
-3945.39,0.797432
-3939.67,0.798163
-3932.06,0.799252
-3924.46,0.388874
-3918.76,2.85373
-3911.13,0.387560
-3903.54,1.46426
-3897.87,1.39558
-3890.25,1.03239
-3882.62,1.76008
-3876.93,1.03313
-3869.34,0.670004
-3861.71,1.39838
-3856.01,0.671398
-3848.42,1.40023
-3840.83,1.76547
-3835.09,0.674555
-3827.51,0.675220
-3819.90,0.311220
-3814.18,1.76959
-3806.59,0.00000
-3799.00,1.40789
-3793.26,0.314819
-3785.67,2.13752
-3778.08,2.13820
-3772.37,1.04378
-3764.75,0.00000
-3757.17,0.315761
-3751.47,1.77869
-3743.84,0.685408
-3736.21,2.14552
-3730.55,1.04988
-3722.95,1.41574
-3715.33,0.686644
-3709.64,0.688695
-3702.03,1.78505
-3694.42,1.05497
-3688.70,1.41895
-3681.13,0.688562
-3673.50,2.51700
-3667.80,2.51772
-3660.20,1.05451
-3652.61,0.687658
-3646.91,0.321446
-3639.30,2.51805
-3631.67,0.00000
-3625.97,1.05398
-3618.38,0.00000
-3610.78,0.687586
-3605.08,1.41916
-3597.45,1.78565
-3589.86,1.10965
-3584.16,0.00000
-3576.55,0.00000
-3568.96,2.06747
-3563.25,0.00000
-3555.62,1.23550
-3548.03,1.23523
-3540.44,0.00000
-3534.74,0.402154
-3527.11,0.817193
-3519.50,0.00000
-3513.80,0.00000
-3506.21,0.818947
-3498.58,0.00000
-3492.91,0.818722
-3485.28,1.65213
-3477.69,2.48625
-3471.99,0.819472
-3464.38,1.23777
-3456.77,1.05568
-3451.05,0.321054
-3443.45,1.42394
-3435.86,0.689165
-3430.16,0.690336
-3422.57,0.406804
-3414.94,1.66003
-3409.24,1.24312
-3401.63,0.826598
-3394.03,2.49964
-3388.33,0.00000
-3380.70,1.14226
-3373.15,1.14276
-3367.41,0.641999
-3359.82,1.14343
-3352.23,0.140690
-3346.50,2.14599
-3338.89,2.14658
-3331.32,1.14328
-3325.58,1.14362
-3317.99,1.64586
-3310.36,0.942246
-3304.69,0.0785397
-3297.07,0.510358
-3289.47,1.37479
-3283.79,0.943108
-3276.16,1.37568
-3268.53,1.93039
-3262.83,1.05930
-3255.27,2.53797
-3247.65,1.06028
-3241.94,1.43070
-3234.35,1.43167
-3226.74,0.693383
-3221.02,1.43223
-3213.41,0.692749
-3205.82,1.06205
-3200.12,0.323162
-3192.49,0.694886
-3184.93,1.80683
-3179.21,0.00000
-3171.60,0.696573
-3163.99,1.43740
-3158.29,0.697247
-3150.70,1.43875
-3143.07,1.43971
-3137.40,0.00000
-3129.77,1.44091
-3122.18,1.81127
-3116.48,1.07012
-3108.87,1.07247
-3101.24,0.702049
-3095.54,1.07310
-3087.95,1.81455
-3080.35,0.702546
-3074.61,1.07405
-3067.06,0.701380
-3059.43,1.81510
-3053.73,0.328935
-3046.12,0.701039
-3038.53,1.07255
-3032.82,1.44472
-3025.20,0.00000
-3017.60,2.18997
-3011.90,0.00000
-3004.31,1.07519
-2996.70,1.07626
-2991.00,1.07621
-2983.37,1.44818
-2975.78,0.703677
-2968.18,0.331128
-2962.48,0.331326
-2954.85,0.330542
-2947.26,1.82206
-2941.56,0.707060
-2933.95,1.08054
-2926.36,1.08041
-2920.65,1.08027
-2913.02,0.335975
-2905.43,0.333476
-2899.73,0.333642
-2892.14,0.334061
-2884.51,0.707603
-2878.82,1.82823
-2871.20,0.336294
-2863.60,0.00000
-2857.90,1.08279
-2850.31,0.363700
-2842.68,2.12208
-2836.98,1.69875
-2829.39,1.27654
-2821.78,1.27678
-2816.07,1.27451
-2808.48,1.27368
-2800.85,0.923151
-2795.15,0.0856891
-2787.56,1.10480
-2779.97,1.10375
-2774.26,0.593593
-2766.64,1.61281
-2759.06,0.0846705
-2753.32,0.0847899
-2745.73,0.00000
-2738.10,1.10413
-2732.44,0.00000
-2724.81,0.0844683
-2717.22,1.78207
-2711.51,0.464452
-2703.90,1.78170
-2696.29,1.08542
-2690.57,0.00000
-2682.98,1.70894
-2675.39,0.435540
-2669.69,0.858922
-2662.09,0.858622
-2654.50,0.0108276
-2648.76,1.28342
-2641.19,0.434317
-2633.56,0.433934
-2627.86,0.00000
-2620.23,0.432179
-2612.67,1.27999
-2606.94,0.00465967
-2599.34,0.427577
-2591.75,0.00000
-2586.03,0.850459
-2578.42,0.00000
-2570.85,0.00000
-2565.14,0.00000
-2557.52,0.00000
-2549.89,0.326760
-2544.22,0.326851
-2536.63,0.326448
-2529.00,0.00000
-2523.32,0.701165
-2515.69,0.325879
-2508.10,0.00000
-2502.36,0.326522
-2494.80,0.326507
-2487.17,0.00000
-2481.47,0.00000
-2473.88,0.00000
-2466.27,0.00000
-2460.57,0.326717
-2452.94,0.704618
-2445.35,0.00000
-2439.64,0.328807
-2432.05,0.00000
-2424.46,0.332259
-2418.76,0.00000
-2411.13,0.00000
-2403.52,0.00000
-2395.93,0.00000
-2390.22,0.00000
-2382.59,0.332347
-2375.00,0.00000
-2369.30,0.330568
-2361.71,0.00000
-2354.10,0.331574
-2348.40,0.00000
-2340.77,0.332324
-2333.18,0.332891
-2327.47,0.332836
-2319.88,0.711278
-2312.25,0.00000
-2306.58,0.712670
-2298.96,0.711836
-2291.35,1.08950
-2285.64,0.709674
-2278.05,2.22432
-2270.42,2.22428
-2264.72,1.46628
-2257.13,1.46559
-2249.54,0.327482
-2243.83,1.08379
-2236.22,1.08297
-2228.61,1.46232
-2222.89,1.84116
-2215.30,1.14302
-2207.71,0.420995
-2202.01,0.419661
-2194.38,0.419086
-2186.79,0.849919
-2181.08,3.00554
-2173.47,0.417725
-2165.88,0.848034
-2160.18,1.27828
-2152.55,2.57185
-2144.96,1.27923
-2139.26,2.57446
-2131.66,3.43982
-2124.04,0.851718
-2118.35,0.00000
-2110.74,1.28212
-2103.13,0.417251
-2097.43,0.00000
-2089.84,2.22638
-2082.21,0.00000
-2076.51,0.00000
-2068.93,1.46354
-2061.32,1.08125
-2055.60,0.699645
-2048.01,1.19955
-2040.42,0.405642
-2034.68,0.835961
-2027.09,1.69910
-2019.49,0.00000
-2013.79,1.26655
-2006.16,1.26550
-1998.59,1.69710
-1992.87,0.835731
-1985.26,0.837176
-1977.63,0.404974
-1971.96,2.13286
-1964.34,0.837967
-1956.74,0.405849
-1951.06,0.405453
-1943.45,0.318354
-1935.84,0.700013
-1930.12,0.316694
-1922.54,0.314975
-1914.92,0.00000
-1909.21,0.314276
-1901.62,0.696996
-1894.03,0.696453
-1888.29,1.07862
-1880.72,0.696475
-1873.09,2.60969
-1867.38,0.313864
-1859.76,1.84722
-1852.20,0.698846
-1844.57,0.314628
-1838.87,0.314684
-1831.28,2.61291
-1823.67,1.07881
-1817.97,0.00000
-1810.37,2.23011
-1802.75,1.84736
-1797.04,0.697555
-1789.45,1.08124
-1781.86,1.84945
-1776.16,0.00000
-1768.53,0.313276
-1760.92,0.696798
-1755.21,1.84943
-1747.62,0.313029
-1739.99,1.46786
-1734.33,1.08328
-1726.70,2.23612
-1719.11,0.700629
-1713.40,1.47093
-1705.79,0.319275
-1698.17,1.08945
-1692.46,1.47495
-1684.87,0.705872
-1677.28,1.09196
-1671.58,1.47665
-1663.98,1.09118
-1656.36,1.47628
-1650.65,0.707360
-1643.04,0.707455
-1635.45,0.710550
-1629.75,0.711404
-1622.12,0.326023
-1614.53,1.48130
-1608.83,1.47959
-1601.23,0.841849
-1593.62,1.27842
-1587.92,0.00000
-1580.29,0.404919
-1572.74,0.00000
-1567.00,0.842635
-1559.41,0.842244
-1551.78,0.402960
-1546.11,0.843235
-1538.48,0.843217
-1530.89,0.405115
-1525.17,2.16023
-1517.58,2.15993
-1509.95,0.843973
-1504.25,0.796344
-1496.66,1.48401
-1489.06,0.711419
-1483.36,2.64643
-1475.75,2.26074
-1468.14,3.03446
-1462.42,0.412721
-1454.83,3.48776
-1447.24,1.29109
-1441.53,1.29172
-1433.91,0.00000
-1426.35,1.29139
-1420.61,0.411341
-1413.02,0.00000
-1405.41,1.73127
-1399.71,0.655300
-1392.08,0.127453
-1384.49,0.653971
-1378.82,2.23625
-1371.19,0.654017
-1363.56,0.655290
-1357.88,0.655243
-1350.29,1.10756
-1342.66,0.522962
-1336.95,0.522810
-1329.36,0.523106
-1321.77,0.522954
-1316.03,1.43241
-1308.48,0.00000
-1300.85,1.20626
-1295.15,0.00000
-1287.54,1.50101
-1279.94,0.334584
-1272.32,1.50280
-1266.61,0.335750
-1259.02,0.335733
-1251.43,1.50233
-1245.69,1.11193
-1238.12,1.11124
-1230.49,1.89070
-1224.78,1.11088
-1217.19,0.329941
-1209.60,1.49823
-1203.90,1.10821
-1196.27,0.00000
-1188.68,0.329917
-1182.97,0.329388
-1175.36,0.327815
-1167.77,1.10726
-1162.07,0.329098
-1154.44,2.28170
-1146.85,1.50183
-1141.15,0.719655
-1133.55,2.27983
-1125.93,0.717836
-1120.24,1.10700
-1112.61,1.88941
-1105.02,1.10965
-1099.32,0.720742
-1091.73,2.28394
-1084.10,0.00000
-1078.40,1.50148
-1070.80,1.11122
-1063.19,2.28565
-1057.49,1.11349
-1049.90,1.89760
-1042.27,1.11528
-1036.57,0.334169
-1028.98,1.11922
-1021.38,0.727994
-1015.68,1.11995
-1008.05,0.00000
-1000.44,1.90098
-994.741,1.11707
-987.149,1.11681
-979.521,1.50818
-973.854,0.724113
-966.226,0.332851
-958.634,1.11750
-952.931,1.90264
-945.321,0.333255
-937.711,0.725104
-931.990,2.29569
-924.398,0.727509
-916.806,1.51254
-911.103,1.11927
-903.511,1.51293
-895.883,0.728814
-890.181,1.51612
-882.606,0.337485
-874.979,1.12315
-869.276,2.69747
-861.648,1.32619
-854.091,2.38114
-848.353,2.23416
-840.761,4.37764
-833.169,0.0932881
-827.448,2.77049
-819.838,1.16489
-812.264,2.77144
-806.525,0.00000
-798.933,1.16591
-791.305,1.70280
-785.638,1.16749
-778.010,1.16748
-770.418,1.16761
-764.733,2.61828
-757.105,0.494630
-749.477,1.88062
-743.775,3.29168
-736.218,2.71110
-728.590,3.10568
-722.887,2.31768
-715.295,1.52882
-707.685,2.12232
-700.058,0.895799
-694.355,1.78769
-686.763,2.23243
-679.171,0.894431
-673.432,1.78889
-665.875,1.34314
-658.248,0.895478
-652.545,3.12976
-644.935,5.36545
-637.343,1.78857
-631.640,1.34247
-624.012,2.23780
-616.420,2.23890
-610.717,4.49502
-603.125,4.30532
-595.515,1.93057
-589.812,4.30681
-582.184,3.91153
-574.592,2.32811
-568.889,4.31047
-561.297,1.93482
-553.669,5.10649
-548.002,2.72858
-540.374,5.10671
-532.765,1.93450
-527.062,3.91815
-519.469,4.31565
-511.842,3.52291
-506.139,7.09420
-498.547,5.11054
-490.955,3.52244
-485.252,3.52307
-477.642,4.71289
-470.014,2.32964
-464.311,4.71274
-456.719,3.12429
-449.127,4.31742
-443.424,7.49898
-435.796,7.50143
-428.204,5.91256
-422.501,7.10573
-414.891,5.51428
-407.299,4.32232
-401.596,3.12842
-393.968,7.11037
-386.376,6.71474
-380.673,3.93024
-373.081,8.31123
-365.454,7.51474
-359.768,6.71928
-352.141,7.51930
-344.549,6.72380
-338.846,7.52251
-331.254,5.92947
-323.626,8.32252
-317.923,9.12182
-310.331,5.93165
-302.739,8.32503
-297.018,6.72970
-289.426,6.73039
-281.798,3.93795
-276.095,5.93399
-268.503,10.3273
-260.911,7.13228
-255.208,8.33111
-247.580,9.53041
-240.006,8.33394
-234.267,9.94659
-226.675,6.34448
-219.048,8.16245
-213.380,6.34852
-205.753,7.71207
-198.160,5.89783
-192.458,7.26074
-184.848,5.44445
-177.238,4.99113
-171.535,5.44714
-163.960,7.72158
-156.333,5.44967
-150.630,4.54082
-143.038,4.08764
-135.446,4.99845
