-16145.2,1.08226
-127.818,4.55351
-122.133,4.75871
-114.505,3.55569
-106.913,4.35727
-101.174,8.23431
-93.6179,9.97441
-85.9901,9.06844
-80.2872,7.70864
-72.6951,9.07127
-65.0852,6.80213
-59.3644,13.1608
-51.7901,15.4332
-44.1624,13.6180
-38.4594,13.6200
-30.8317,22.2581
-23.2753,19.9911
-17.5723,20.9043
-9.94456,33.1834
-2.33465,45.4671
3.35050,41.3850
10.9426,44.7311
18.5703,47.0228
24.2733,54.2731
31.9010,49.4505
39.4931,48.6570
45.1961,64.3693
52.7881,58.7457
60.4159,64.3942
66.1188,71.6609
73.7109,58.3737
81.3030,61.6065
87.0060,62.0259
94.5981,66.0674
102.226,60.0331
107.929,61.2504
115.521,63.2752
123.113,60.0616
128.816,63.7083
136.444,57.6651
144.071,68.9762
149.774,60.1082
157.366,59.7137
164.958,54.8798
170.661,60.9458
178.289,55.3030
185.881,40.3603
191.584,52.0886
199.176,48.8657
206.804,44.0206
212.471,39.9829
220.099,47.6741
227.691,40.8068
233.394,40.0004
240.986,39.2003
248.614,36.3735
254.317,34.7622
261.945,28.6936
269.537,35.1783
275.240,31.9461
282.832,30.7374
290.460,32.3632
296.162,26.6938
303.755,27.5107
311.347,19.4058
317.050,23.8713
324.677,22.2525
332.269,22.2555
337.972,21.4489
345.564,24.3977
353.157,18.4122
358.860,19.3374
366.487,21.6453
374.079,15.6559
379.818,18.8859
387.410,12.4332
395.038,17.5098
400.705,13.3618
408.333,18.4402
415.925,8.28978
421.628,11.9850
429.220,11.9875
436.848,11.9906
444.440,12.9165
450.107,10.6086
457.735,12.5636
465.363,8.90308
471.030,11.7547
478.622,6.86974
486.250,13.7959
491.953,7.27992
499.580,8.09695
507.172,5.24640
512.911,8.50793
520.468,12.4795
528.095,12.0200
533.798,6.00282
541.426,7.39309
548.982,8.32152
554.685,7.37760
562.313,7.36867
569.905,3.48244
575.608,4.59377
583.200,6.81760
590.792,5.70809
596.495,5.70854
604.123,4.04243
611.751,9.60145
617.454,4.87542
625.046,2.95899
632.674,2.95970
638.341,2.96026
645.969,4.39821
653.561,3.44173
659.299,5.15397
666.856,7.31879
674.483,6.09217
680.186,4.45518
687.778,3.22794
695.371,1.18076
701.074,3.63935
708.666,3.23006
716.293,3.23005
721.996,2.40988
729.624,2.81990
737.216,2.40986
742.919,3.64012
750.547,2.82073
758.139,1.18018
763.842,0.770443
771.434,4.46436
779.062,4.05410
784.729,2.82295
792.357,2.82324
799.949,0.770535
805.652,1.59189
813.244,3.23527
820.872,2.41369
826.575,2.41338
834.167,3.64722
841.794,4.88055
847.497,3.64866
855.089,0.00000
862.717,4.05933
868.420,0.768770
876.012,2.00361
883.604,0.0331392
889.307,2.97573
896.935,3.94119
904.527,1.04980
910.230,2.01465
917.822,2.01508
925.414,1.53298
931.117,1.53324
938.745,0.0866352
946.337,1.05248
952.040,2.01829
959.668,2.01918
967.260,0.571967
972.963,1.53891
980.590,0.573497
988.183,1.53913
993.885,3.47227
1001.48,1.05653
1009.11,1.54032
1016.70,0.0899303
1022.40,1.05727
1029.99,3.47628
1037.62,1.54167
1043.29,2.50957
1050.92,1.05832
1058.51,0.0902579
1064.21,0.0906672
1071.80,0.0898649
1079.43,0.573587
1085.13,2.97619
1092.73,0.00000
1100.35,0.00000
1106.06,3.82913
1113.65,1.03210
1121.24,2.43936
1126.98,1.03297
1134.57,0.00000
1142.16,1.73676
1147.87,1.73706
1155.49,0.329810
1163.05,1.73783
1168.75,1.03417
1176.38,0.330584
1183.97,0.331218
1189.68,1.03576
1197.30,1.97475
1204.93,0.217574
1210.60,0.217929
1218.23,0.804354
1225.82,2.52832
1231.52,2.52957
1239.11,1.07135
1246.74,2.16178
1252.44,0.748335
1260.04,0.748497
1267.63,2.43845
1273.33,0.186182
1280.92,0.185998
1288.55,0.749713
1294.25,0.749957
1301.85,0.185891
1309.47,0.750007
1315.18,0.186451
1322.80,2.44132
1330.40,0.186954
1336.10,3.00849
1343.69,0.753033
1351.28,1.14922
1356.99,0.587357
1364.61,0.587148
1372.21,0.100006
1377.91,0.588283
1385.50,0.0997296
1393.13,2.05173
1398.80,1.56425
1406.42,1.56403
1414.02,0.587042
1419.72,1.56448
1427.35,2.05375
1434.97,1.07673
1440.68,1.56528
1448.27,1.56600
1455.86,1.07792
1461.56,2.05619
1469.16,1.56706
1476.78,2.05583
1482.49,1.07677
1490.08,0.0980842
1497.67,1.07695
1503.37,1.07806
1511.00,0.0984028
1518.59,1.56833
1524.30,0.0990082
1531.89,1.07905
1539.52,0.0990796
1545.22,0.589036
1552.85,0.589242
1560.44,1.07952
1566.14,2.06080
1573.74,0.124917
1581.36,0.00000
1588.92,1.32145
1594.66,2.45766
1602.25,1.32246
1609.88,0.185853
1615.55,3.59536
1623.17,1.89054
1630.77,1.89072
1636.43,3.02753
1644.06,1.89021
1651.69,0.752520
1657.39,2.45965
1664.98,0.753895
1672.61,1.89219
1678.31,1.32266
1685.91,0.184371
1693.50,1.89430
1699.24,0.185460
1706.79,1.89466
1714.42,0.00000
1720.12,2.46553
1727.75,2.34199
1735.31,2.34357
1741.05,0.984280
1748.64,0.984436
1756.23,2.34584
1761.93,0.985435
1769.56,2.34695
1777.15,0.304980
1782.86,0.00000
1790.48,0.987666
1798.08,1.66948
1803.78,1.67002
1811.37,0.988110
1819.00,2.35222
1824.70,3.03457
1832.29,3.24599
1839.89,1.90623
1845.62,1.90673
1853.18,0.763754
1860.81,0.261995
1866.51,1.65885
1874.10,1.65906
1881.70,0.302351
1887.40,3.01540
1895.03,0.00000
1902.65,0.302448
1908.36,2.33805
1915.95,0.979524
1923.54,1.65845
1929.24,3.69576
1936.87,2.33849
1944.46,0.982210
1950.17,0.983223
1957.76,3.02252
1965.39,0.983872
1971.05,0.983475
1978.68,0.00000
1986.27,0.193137
1991.98,0.766753
1999.57,0.191911
2007.20,1.91499
2012.90,0.192927
2020.53,0.00000
2028.12,0.768290
2033.82,0.768081
2041.41,1.34344
2049.04,1.34414
2054.75,0.00000
2062.34,1.00052
2069.93,0.315033
2075.63,1.00125
2083.26,2.37573
2090.85,0.00000
2096.56,1.69063
2104.15,3.06532
2111.74,1.00490
2117.44,1.00456
2125.07,0.318255
2132.66,1.00588
2138.40,0.317736
2145.99,1.00441
2153.62,0.316918
2161.18,2.37994
2166.92,1.00409
2174.51,1.00293
2182.10,0.00000
2187.80,0.314166
2195.43,1.69127
2203.02,0.313926
2208.73,1.00279
2216.32,0.313317
2223.95,1.00167
2229.61,0.311698
2237.24,1.00019
2244.83,1.00000
2250.57,0.310789
2258.16,0.310774
2265.79,0.310204
2271.49,1.69012
2279.05,1.00037
2286.68,0.309962
2292.38,2.38095
2300.01,0.00000
2307.57,0.455728
2313.30,1.30930
2320.90,0.454792
2328.49,1.30839
2334.19,0.00000
2341.82,1.30818
2349.38,0.453272
2355.11,0.453877
2362.71,1.30905
2370.33,3.02054
2376.04,1.30869
2383.63,0.452515
2391.26,1.30912
2396.92,0.452806
2404.55,0.00000
2412.14,2.16516
2417.88,0.395178
2425.44,0.305639
2433.07,0.999276
2438.77,2.38534
2446.36,0.999415
2453.95,1.69202
2459.69,2.38583
2467.25,2.38680
2474.88,1.98876
2480.58,1.31179
2488.21,3.03361
2495.80,0.451951
2501.50,1.31286
2509.13,0.452321
2516.72,3.03633
2522.42,2.17527
2530.02,0.00000
2537.64,1.31358
2543.31,3.03807
2550.94,0.00000
2558.53,2.17708
2564.23,1.31438
2571.83,2.17728
2579.45,0.396168
2585.16,1.00268
2592.75,1.69964
2600.38,0.307919
2606.08,1.00385
2613.67,1.00421
2621.30,1.70114
2627.00,1.00682
2634.59,0.00000
2642.19,1.70439
2647.89,0.00000
2655.52,0.311326
2663.11,0.00000
2668.81,3.79846
2676.41,0.312522
2684.00,0.313482
2689.70,0.313785
2697.33,0.314600
2704.92,0.00000
2710.62,0.312977
2718.25,0.313848
2725.84,1.01234
2733.47,1.71130
2739.17,1.01226
2746.77,1.71089
2754.36,0.313047
2760.06,1.01267
2767.69,0.00000
2775.28,0.00000
2780.98,2.41006
2788.58,1.01034
2796.20,0.310303
2801.87,1.20439
2807.57,2.19344
2815.20,1.32658
2822.79,1.32748
2828.50,1.32890
2836.12,2.19994
2843.72,0.463708
2849.42,2.20246
2857.05,0.00000
2864.64,0.00000
2870.34,0.464675
2877.93,0.466507
2885.56,0.00000
2891.26,0.465544
2898.86,0.464348
2906.45,0.464233
2912.15,0.464448
2919.74,2.20631
2927.37,3.07769
2933.07,1.33560
2940.67,0.463870
2948.26,0.464046
2954.00,0.465045
2961.59,0.464199
2969.18,0.00000
2974.92,0.00000
2982.51,1.33845
2990.10,0.466463
2995.81,0.466164
3003.43,1.33835
3011.03,2.21097
3016.73,0.463518
3024.32,0.00000
3031.95,2.21263
3037.62,1.33871
3045.21,0.00000
3052.84,1.87423
3058.54,0.725352
3066.13,0.00000
3073.76,3.02255
3079.46,1.87401
3087.05,0.00000
3094.68,1.50689
3100.39,0.00000
3108.01,0.00000
3115.57,0.00000
3121.31,0.00000
3128.90,1.50479
3136.49,0.00000
3142.20,1.50318
3149.82,0.00000
3157.38,0.00000
3163.08,0.868081
3170.71,0.00000
3178.34,0.00000
3184.04,0.00000
3191.63,1.33802
3199.26,2.21620
3204.93,1.33784
3212.56,0.459588
3220.15,2.21638
3227.74,3.09554
3233.44,0.459499
3241.07,0.460803
3248.66,3.09785
3254.37,0.00000
3261.96,0.00000
3269.59,0.461322
3275.25,0.462128
3282.88,2.22150
3290.47,0.461983
3296.18,1.34130
3303.80,0.460556
3311.43,0.00000
3317.13,0.460879
3324.73,2.22325
3332.32,0.461346
3338.02,0.459876
3345.65,1.34086
3353.24,1.34118
3358.94,2.22412
3366.54,0.460338
3374.13,1.34244
3379.83,0.461641
3387.46,1.34449
3395.05,1.34376
3400.75,0.00000
3408.35,0.00000
3415.97,0.460748
3421.68,1.34484
3429.30,0.460933
3436.90,2.22967
3442.60,1.34876
3450.19,0.464550
3457.82,0.465515
3463.52,0.00000
3471.11,2.23672
3478.71,0.468063
3484.41,1.35320
3492.00,3.12367
3499.63,3.12468
3505.33,0.00000
3512.92,0.469078
3520.52,1.35569
3526.22,1.35514
3533.85,0.469248
3541.44,0.00000
3547.18,0.00000
3554.77,0.471125
3562.36,1.35894
3568.06,0.00000
3575.69,0.472312
3583.28,0.00000
3588.99,1.36086
3596.58,1.36225
3604.21,0.00000
3609.87,2.25150
3617.50,0.474863
3625.09,1.36324
3630.80,1.36430
3638.39,0.00000
3646.02,0.476220
3651.72,0.475774
3659.31,0.00000
3666.94,1.36529
3672.64,0.00000
3680.24,2.25643
3687.83,1.36775
3693.57,0.00000
3701.16,0.478391
3708.75,0.479872
3714.45,0.480006
3722.08,1.37217
3729.64,0.00000
3735.38,0.00000
3742.97,0.00000
3750.56,1.37270
3756.26,0.481287
3763.85,1.37206
3771.48,0.00000
3777.19,0.00000
3784.81,0.00000
3792.41,1.37431
3800.00,2.26672
3805.70,2.26634
3813.33,0.00000
3820.92,1.37291
3826.62,0.00000
3834.22,0.478378
3841.84,1.70317
3847.51,0.755886
3855.14,0.756015
3862.73,0.756471
3868.47,0.757395
3876.03,0.00000
3883.65,0.757042
3889.36,0.00000
3896.98,0.00000
3904.58,1.91897
3910.28,1.91965
3917.87,4.25205
3925.50,1.92326
3931.20,0.758600
3938.79,0.00000
3946.39,0.00000
3952.09,0.00000
3959.72,0.481243
3967.31,0.481503
3973.01,2.27735
3980.60,0.484686
3988.20,0.00000
3993.90,2.28102
4001.53,1.38369
4009.15,0.486215
4014.86,1.38377
4022.45,0.484835
4030.08,0.00000
4035.74,0.00000
4043.37,0.482992
4050.96,0.00000
4056.67,0.479722
4064.26,2.27890
4071.89,0.480367
4077.59,0.480928
4085.18,0.00000
4092.77,0.479763
4098.48,0.479002
4106.10,0.00000
4113.70,0.479993
4119.40,0.00000
4127.03,0.00000
4134.62,0.477260
4140.32,0.00000
4147.95,0.476106
4155.51,1.37733
4161.25,0.475361
4168.84,0.00000
4176.46,0.00000
4182.13,1.37523
4189.76,1.37603
4197.35,1.37735
4203.06,0.473647
4210.65,0.473807
4218.27,0.472853
4223.98,0.00000
4231.57,1.37425
4239.16,1.37590
4244.90,2.28064
4252.49,2.27986
4260.12,1.37676
4265.82,0.00000
4273.38,0.00000
4281.01,2.28457
4286.71,0.00000
4294.34,0.00000
4301.89,0.00000
4307.63,0.725499
4315.23,0.725652
4322.82,0.725154
4328.52,0.00000
4336.15,0.00000
4343.74,0.729172
4349.44,0.730028
4357.04,0.731094
4364.66,0.732217
4372.25,0.732158
4377.96,0.734550
4385.59,0.638787
4393.18,0.489070
4398.88,0.488959
4406.47,1.39750
4414.10,0.00000
4419.77,1.39766
4427.40,0.00000
4434.99,0.490523
4440.69,0.00000
4448.28,0.494129
4455.91,0.493641
4461.61,0.00000
4469.21,0.496625
4476.83,1.40641
4482.54,1.40599
4490.13,0.00000
4497.76,0.00000
4503.46,0.00000
4511.05,0.494589
4518.64,1.40490
4524.35,0.00000
4531.97,1.40418
4539.57,1.40464
4545.27,0.494437
4552.86,1.40719
4560.45,0.00000
4566.16,0.00000
4573.78,1.40945
4581.38,0.497540
4587.08,1.41098
4594.71,0.00000
4602.33,0.00000
4608.00,0.00000
4615.63,0.00000
4623.22,0.501010
4628.92,1.41564
4636.52,2.33115
4644.14,0.504766
4649.85,2.33265
4657.44,2.33204
4665.03,0.504754
4670.73,0.00000
4678.33,0.00000
4685.95,2.33500
4691.66,0.504462
4699.25,1.41981
4706.88,0.00000
4712.58,0.501933
4720.21,0.501408
4727.80,0.500582
4733.50,1.41613
4741.09,0.00000
4748.69,0.498466
4754.39,0.497565
4762.02,1.41386
4769.61,0.00000
4775.31,0.497625
4782.90,0.497596
4790.53,0.497803
4796.20,0.498133
4803.83,0.496726
4811.42,0.00000
4817.12,0.495765
4824.75,0.495648
4832.34,0.00000
4838.08,0.496227
4845.64,0.497349
4853.27,0.00000
4858.97,1.41523
4866.60,0.00000
4874.15,0.496989
4879.89,0.00000
4887.48,0.00000
4895.08,0.00000
4900.78,0.496675
4908.41,0.00000
4915.96,1.41636
4921.70,0.00000
4929.29,0.00000
4936.92,0.496357
4944.51,3.26152
4950.22,0.00000
4957.84,0.497660
4965.44,0.497789
4971.14,0.00000
4978.77,0.00000
4986.32,1.41653
4992.03,0.00000
4999.65,0.00000
5007.25,0.00000
5012.95,0.494127
5020.54,0.00000
5028.17,1.97953
5033.84,0.00000
5041.46,0.767405
5049.06,0.00000
5054.79,3.55221
5062.39,1.58181
5070.01,0.00000
5075.72,1.58262
5083.31,0.00000
5090.90,0.00000
5096.60,0.00000
5104.23,0.00000
5111.82,0.00000
5117.53,1.58846
5125.12,2.99216
5132.71,0.926513
5138.41,0.00000
5146.04,0.00000
5153.63,0.00000
5159.34,0.496965
5166.93,2.35186
5174.56,2.35321
5180.26,0.00000
5187.89,0.00000
5195.48,0.00000
5201.18,3.28221
5208.77,0.00000
5216.40,0.00000
5222.10,0.00000
5229.70,0.498077
5237.29,0.00000
5242.99,0.00000
5250.58,2.35573
5258.21,0.496899
5263.92,0.00000
5271.51,0.00000
5279.10,2.35794
5284.80,0.497786
5292.43,0.497521
5300.06,0.498201
5305.76,0.498122
5313.35,0.00000
5320.94,2.36008
5326.65,0.497993
5334.28,0.498577
5341.87,0.00000
5347.57,0.00000
5355.16,0.00000
5362.79,0.00000
5368.46,1.43110
5376.08,0.00000
5383.68,0.00000
5389.38,0.00000
5396.97,0.00000
5404.60,0.935123
5410.30,0.00000
5417.93,0.00000
5425.52,0.00000
5431.23,0.00000
5438.82,0.936783
5446.45,0.936276
5452.15,0.00000
5459.74,0.00000
5467.33,0.00000
5473.04,0.433229
5480.66,0.432386
5488.22,0.431376
5493.96,0.230522
5501.55,1.03592
5509.14,1.03754
5516.73,1.03913
5522.47,1.84477
5530.07,0.238235
5537.69,0.241032
5543.40,1.85246
5551.02,1.85340
5558.58,2.65617
5564.28,2.66131
5571.91,1.85691
5579.54,2.66261
5585.21,0.00000
5592.80,1.85753
5600.43,2.66287
5606.09,0.247934
5613.72,0.00000
5621.31,1.85823
5627.05,1.05416
5634.61,0.249040
5642.24,2.66939
5647.94,0.248692
5655.57,0.250570
5663.16,0.250175
5668.90,0.248100
5676.45,0.246571
5684.08,1.86127
5689.78,0.243491
5697.41,0.242488
5704.97,0.244113
5710.67,1.86253
5718.30,1.05446
5725.89,1.86244
5731.59,1.05251
5739.19,0.00000
5746.78,2.67556
5752.48,0.247461
5760.11,1.05447
5767.74,0.244184
5773.44,1.05311
5781.03,1.05420
5788.66,0.244318
5794.33,1.16039
5801.95,0.00000
5809.55,2.68008
5815.25,0.732936
5822.84,2.02508
5830.47,3.31712
5836.17,0.00000
5843.76,2.02340
5851.36,0.731803
5857.06,2.67803
5864.69,1.42093
5872.28,0.408734
5877.98,0.00000
5885.61,0.407937
5893.20,0.410921
5898.91,2.43527
5906.53,0.235070
5914.12,0.234600
5919.83,1.04552
5927.42,1.04764
5935.05,0.234621
5940.71,2.67728
5948.34,0.235820
5955.94,1.05007
5961.64,1.04961
5969.23,0.183959
5976.86,0.783237
5982.56,0.0926749
5990.15,2.16533
5997.78,0.780543
6003.48,0.0882422
6011.08,0.00000
6018.70,2.16315
6024.41,0.00000
6032.00,0.0883110
6039.59,0.0882275
6045.29,0.0882414
6052.92,2.16486
6060.48,0.0882832
6066.22,0.0905296
6073.81,1.47428
6081.40,1.47273
6088.99,0.780950
6094.73,0.0894477
6102.32,1.47267
6109.92,0.0857899
6115.65,1.47261
6123.25,1.14941
6130.84,0.400337
6136.58,0.401197
6144.17,1.41620
6151.76,0.00000
6157.46,0.00000
6165.09,0.201675
6172.68,0.198821
6178.35,1.03563
6185.98,0.00000
6193.61,0.00000
6199.27,3.54662
6206.87,0.202664
6214.49,3.54687
6220.20,0.00000
6227.79,0.00000
6235.42,0.00000
6241.12,0.00000
6248.71,0.353954
6256.34,2.47088
6262.04,2.47129
6269.63,0.00000
6277.23,1.42289
6282.93,1.42585
6290.56,0.563074
6298.15,0.687737
6303.85,0.00000
6311.44,0.00000
6319.04,2.06847
6324.74,0.692309
6332.37,0.00000
6339.96,0.367912
6345.66,0.00000
6353.29,0.211667
6360.92,2.73267
6366.58,1.89430
6374.21,3.57478
6381.80,0.00000
6387.54,1.05699
6395.10,0.218745
6402.73,0.219666
6408.43,1.90086
6416.02,0.00000
6423.61,0.220913
6429.32,1.06170
6436.91,0.00000
6444.54,1.06627
6450.24,0.225465
6457.83,0.226202
6465.46,0.00000
6471.16,0.00000
6478.79,1.06183
6486.38,1.90628
6492.09,0.00000
6499.68,1.06370
6507.27,0.222589
6512.97,1.06822
6520.60,0.223987
6528.19,1.90870
6533.90,1.06363
6541.49,1.06208
6549.12,4.43949
6554.78,1.06216
6562.41,1.91123
6570.00,1.29942
6575.71,0.375173
6583.33,2.51687
6590.93,1.45266
6596.66,1.63352
6604.26,0.00000
6611.85,0.950813
6617.55,1.69604
6625.18,0.00000
6632.77,5.13930
6638.47,0.00000
6646.07,0.906448
6653.66,0.905394
6661.29,0.00000
6666.99,0.905496
6674.54,0.903659
6682.17,2.39672
6687.88,0.906743
6695.50,0.00000
6703.10,0.00000
6708.80,0.911287
6716.43,2.12179
6724.02,1.69807
6729.72,0.00000
6737.35,0.00000
6744.91,0.212317
6750.64,0.214440
6758.24,0.00000
6765.86,1.09109
6771.53,0.00000
6779.12,0.217818
6786.75,0.216702
6792.42,1.08924
6800.05,2.83427
6807.64,1.96148
6813.38,0.216192
6820.97,0.215773
6828.60,1.09020
6834.30,0.00000
6841.89,1.97120
6849.48,1.09714
6855.22,2.84201
6862.81,1.97037
6870.41,1.09036
6876.11,2.83846
6883.74,1.96353
6891.29,2.84012
6897.00,0.00000
6904.62,0.216990
6912.22,2.84497
6917.92,2.85046
6925.51,2.85152
6933.14,0.222027
6938.84,0.220263
6946.47,0.220646
6954.06,1.09817
6959.77,4.60474
6967.36,0.219561
6974.98,0.219593
6982.58,1.34735
6990.17,0.00000
6997.80,0.00000
7003.50,2.63171
7011.09,1.51108
7018.68,0.390169
7024.39,0.00000
7031.98,0.388181
7039.61,0.00000
7045.31,2.13798
7052.90,2.13812
7060.53,0.674799
7066.23,2.15159
7073.86,0.672575
7081.45,0.00000
7087.16,0.00000
7094.75,0.388099
7102.34,1.51041
7108.04,0.391253
7115.67,0.397032
7123.26,0.393288
7128.96,0.390292
7136.56,0.00000
7144.19,0.388856
7149.85,0.390845
7157.48,0.399642
7165.07,0.400115
7172.70,0.401050
7178.40,0.400703
7186.03,1.52055
7193.62,0.396739
7199.29,0.00000
7206.92,1.51550
7214.55,2.64014
7220.21,1.51520
7227.80,0.00000
7235.43,3.76449
7241.14,2.63871
7248.73,1.51064
7256.32,0.00000
7262.06,0.00000
7269.61,2.63963
7277.24,2.64004
7282.95,0.00000
7290.57,3.76740
7298.17,0.00000
7303.87,1.69936
7311.50,0.00000
7319.09,2.18871
7324.79,2.18937
7332.38,0.726680
7339.98,0.00000
7345.68,1.04754
7353.31,1.27972
7360.90,3.41043
7366.60,0.00000
7374.19,0.00000
7381.82,2.89577
7387.49,0.00000
7395.12,3.66102
7402.74,0.719248
7408.45,0.00000
7416.04,0.00000
7423.67,0.722703
7429.37,4.15891
7436.96,2.65292
7444.55,1.52495
7450.26,0.00000
7457.85,0.396940
7465.48,1.53111
7471.18,0.400082
7478.77,1.53141
7486.36,1.53053
7492.07,1.52861
7499.69,0.400201
7507.29,0.401718
7512.99,0.401954
7520.62,0.399601
7528.21,0.00000
7533.91,0.402084
7541.54,0.00000
7549.13,1.53586
7554.83,0.403181
7562.43,0.399267
7570.05,0.398829
7575.76,1.52901
7583.35,1.53871
7590.94,0.409655
7596.64,0.409599
7604.24,0.00000
7611.86,0.411403
7617.57,2.68787
7625.16,0.414094
7632.75,0.412553
7640.38,0.00000
7646.08,0.406026
7653.71,0.404626
7661.30,2.68089
7667.00,1.54143
7674.60,1.53566
7682.22,0.00000
7687.93,1.53746
7695.48,4.95635
7703.11,0.00000
7708.81,1.54028
7716.44,0.399144
7724.00,2.68128
7729.74,1.53701
7737.33,0.396794
7744.92,0.00000
7750.62,0.00000
7758.25,0.401350
7765.88,1.54647
7771.58,1.54552
7779.18,0.00000
7786.80,1.98225
7792.47,2.27161
7800.10,0.00000
7807.69,2.27004
7813.39,2.27144
7820.98,0.770149
7828.61,3.77456
7834.32,0.00000
7841.87,0.763435
7849.50,3.76476
7855.20,0.00000
7862.79,0.769495
7870.42,0.767926
7876.13,0.772429
7883.75,2.27575
7891.35,0.00000
7897.05,0.772582
7904.68,0.772687
7912.23,1.55685
7917.94,0.00000
7925.56,0.412026
7933.16,0.411487
7938.86,0.406931
7946.45,1.55329
7954.08,0.405939
7959.75,1.55543
7967.37,0.404152
7974.97,0.408662
7980.67,0.00000
7988.30,1.56341
7995.92,2.71332
8001.63,1.56460
8009.22,2.71505
8016.81,2.71516
8022.51,0.414264
8030.11,0.00000
8037.73,0.00000
8043.44,0.00000
8051.03,0.00000
8058.62,0.409215
8064.32,0.00000
8071.95,1.55715
8079.54,0.407550
8085.25,0.409845
8092.84,1.56563
8100.47,0.412696
8108.06,1.56471
8113.80,0.00000
8121.39,1.56327
8128.98,0.407500
8134.68,0.407239
8142.31,0.404368
8149.90,0.00000
8155.61,0.00000
8163.20,0.410503
8170.79,0.409770
8176.49,0.00000
8184.12,0.406456
8191.71,0.406276
8197.42,0.404887
8205.01,0.00000
8212.64,0.00000
8218.34,2.71016
8225.93,1.55333
8233.56,0.00000
8239.26,0.397521
8246.85,0.00000
8254.48,0.00000
8260.19,0.400942
8267.78,2.71816
8275.37,0.407692
8281.07,1.56469
8288.70,2.72415
8296.29,1.56332
8302.00,2.72297
8309.59,0.403224
8317.18,0.400031
8322.88,0.399217
8330.51,0.396457
8338.10,1.55671
8343.80,1.55793
8351.43,0.00000
8359.06,0.389545
8364.73,1.55430
8372.36,0.392383
8379.95,0.390184
8385.62,0.00000
8393.24,0.385839
8400.87,2.71531
8406.57,3.87625
8414.13,0.385083
8421.76,0.381146
8427.46,0.382512
8435.05,0.384192
8442.64,1.54476
