900.155,0.0924499,0.120549,0.3921407249156103,0.235757,1.000000003309299
900.340,0.0681532,0.120203,0.3918210452762478,0.173939,1.000000003308844
900.526,0.0197932,0.119859,0.3914785141331812,0.0505601,1.000000003308387
900.711,0.0435880,0.119520,0.3911295630214179,0.111441,1.000000003307928
900.897,0.0196644,0.119180,0.3907994639080308,0.0503184,1.000000003307467
901.074,0.0192230,0.118845,0.3905161785244941,0.0492246,1.000000003307023
901.260,0.0666076,0.118513,0.3903215599358456,0.170648,1.000000003306558
901.445,0.137401,0.141694,0.3902381346156637,0.352095,1.000000003306090
901.631,0.137357,0.141362,0.3902776381509855,0.351946,1.000000003305620
901.817,0.160907,0.141033,0.3904307605868944,0.412126,1.000000003305148
902.002,0.160366,0.140707,0.3906640042108727,0.410495,1.000000003304674
902.188,0.183125,0.163638,0.3909236628498575,0.468442,1.000000003304197
902.365,0.159122,0.139823,0.3911397304808917,0.406816,1.000000003303738
902.551,0.135744,0.139505,0.3912549767699692,0.346943,1.000000003303258
902.736,0.158587,0.139188,0.3912127688660799,0.405371,1.000000003302774
902.922,0.135074,0.138873,0.3909858085589362,0.345470,1.000000003302289
903.107,0.0654025,0.115329,0.3905797819982920,0.167450,1.000000003301801
903.293,0.0388959,0.112948,0.3900348398680332,0.0997242,1.000000003301311
903.478,0.0539617,0.0948968,0.3894179848187337,0.138570,1.000000003300819
903.656,0.0579322,0.106873,0.3888056600051768,0.149000,1.000000003300344
903.842,0.0324586,0.118817,0.3882816749168368,0.0835954,1.000000003299847
904.027,0.0822700,0.130729,0.3878925254135651,0.212095,1.000000003299347
904.213,0.0599778,0.144685,0.3876479628588680,0.154722,1.000000003298846
904.398,0.0944724,0.174267,0.3875114357324320,0.243792,1.000000003298342
904.584,0.0765703,0.156526,0.3874061809754319,0.197648,1.000000003297835
904.769,0.0766402,0.156089,0.3872356226066038,0.197916,1.000000003297326
904.947,0.0239658,0.141998,0.3869077067358491,0.0619417,1.000000003296836
905.133,0.0693633,0.130329,0.3863827140740229,0.179519,1.000000003296322
905.318,0.0626048,0.118693,0.3856718068636599,0.162326,1.000000003295805
905.504,0.0501640,0.124372,0.3848621109539285,0.130343,1.000000003295286
905.689,0.118025,0.135727,0.3841004850072263,0.307275,1.000000003294765
905.875,0.158999,0.135467,0.3835630619327540,0.414532,1.000000003294241
906.060,0.113678,0.146289,0.3834109898865826,0.296491,1.000000003293714
906.246,0.0907698,0.145993,0.3837503057761806,0.236533,1.000000003293185
906.423,0.136283,0.168394,0.3845980334694279,0.354350,1.000000003292676
906.609,0.0906345,0.145192,0.3858944278178539,0.234868,1.000000003292142
906.794,0.0723122,0.147261,0.3874959235290468,0.186614,1.000000003291605
906.980,0.116969,0.135877,0.3892268989819967,0.300515,1.000000003291065
907.165,0.0943349,0.135607,0.3909157602276436,0.241317,1.000000003290523
907.351,0.0936710,0.135094,0.3924272124539271,0.238696,1.000000003289979
907.536,0.115886,0.134825,0.3936795508753992,0.294367,1.000000003289431
907.714,0.115743,0.134561,0.3946400536452267,0.293288,1.000000003288904
907.900,0.115354,0.134298,0.3953299794649504,0.291792,1.000000003288351
908.085,0.137688,0.134036,0.3957809829062970,0.347889,1.000000003287796
908.271,0.114964,0.111371,0.3960359762269943,0.290286,1.000000003287238
908.456,0.158865,0.133244,0.3961372884512337,0.401034,1.000000003286677
908.642,0.180805,0.132989,0.3961294137428973,0.456429,1.000000003286113
908.827,0.224536,0.154760,0.3960631967998593,0.566918,1.000000003285547
909.005,0.202481,0.154503,0.3960021096327583,0.511313,1.000000003285001
909.191,0.180261,0.154251,0.3960681562631861,0.455125,1.000000003284429
909.376,0.145742,0.145603,0.3964427307579754,0.367624,1.000000003283854
909.562,0.118497,0.127907,0.3974214885425545,0.298163,1.000000003283276
909.747,0.0634635,0.100079,0.3994578784012939,0.158874,1.000000003282696
909.933,0.0640105,0.110442,0.4032162517853989,0.158750,1.000000003282112
910.118,0.0587447,0.0928244,0.4096186261475580,0.143413,1.000000003281525
910.296,0.0699258,0.0894530,0.4198524021978576,0.166548,1.000000003280960
910.482,0.134005,0.117189,0.4353301561302393,0.307824,1.000000003280368
910.667,0.149684,0.133043,0.4575124519238802,0.327170,1.000000003279773
910.853,0.149670,0.132710,0.4876712928289836,0.306907,1.000000003279174
911.038,0.133576,0.160308,0.5265693022136021,0.253673,1.000000003278573
911.224,0.0693001,0.159973,0.5741463573234374,0.120701,1.000000003277969
911.409,0.0368667,0.159642,0.6292979810497035,0.0585838,1.000000003277361
911.595,0.0206796,0.143444,0.6898474834745734,0.0299771,1.000000003276751
911.773,0.0366360,0.115615,0.7527436571003137,0.0486698,1.000000003276162
911.958,0.0683196,0.0994949,0.8145102985602812,0.0838779,1.000000003275546
912.143,0.0999707,0.0834103,0.8717291113281298,0.114681,1.000000003274926
912.329,0.0996374,0.0831036,0.9215807821738005,0.108116,1.000000003274303
912.515,0.0994489,0.0829452,0.9622068224928472,0.103355,1.000000003273676
912.700,0.0836904,0.110124,0.9928676015219023,0.0842915,1.000000003273047
912.886,0.0991588,0.125611,1.013884865121188,0.0978007,1.000000003272414
913.063,0.0833224,0.113916,1.026420416737673,0.0811776,1.000000003271805
913.249,0.0362000,0.113616,1.032237950874866,0.0350694,1.000000003271166
913.434,0.0671289,0.129013,1.033347397952748,0.0649624,1.000000003270524
913.620,0.0983011,0.113188,1.031793781040165,0.0952719,1.000000003269878
913.805,0.0825236,0.0973976,1.029429123262122,0.0801643,1.000000003269229
913.991,0.144364,0.124236,1.027729256321780,0.140469,1.000000003268576
914.176,0.175263,0.108506,1.027655160377934,0.170546,1.000000003267920
914.362,0.174734,0.108220,1.029581211147447,0.169714,1.000000003267261
914.540,0.174497,0.108068,1.033309821766147,0.168872,1.000000003266626
914.725,0.174223,0.107917,1.038246240502622,0.167805,1.000000003265960
914.911,0.143018,0.107637,1.043548303066577,0.137050,1.000000003265291
915.096,0.219442,0.138083,1.048413043111710,0.209308,1.000000003264618
915.282,0.203829,0.137803,1.052263616714878,0.193705,1.000000003263941
915.467,0.188506,0.126500,1.054853683044536,0.178703,1.000000003263261
915.653,0.203620,0.141565,1.056257656177066,0.192774,1.000000003262578
915.831,0.157775,0.141289,1.056751024867992,0.149302,1.000000003261919
916.016,0.111495,0.125732,1.056711410130579,0.105511,1.000000003261228
916.202,0.156575,0.125464,1.056419736138514,0.148212,1.000000003260534
916.387,0.171570,0.136461,1.056022201181763,0.162468,1.000000003259836
916.573,0.186264,0.136197,1.055495633755719,0.176471,1.000000003259134
916.758,0.216304,0.120882,1.054668232261574,0.205091,1.000000003258428
916.944,0.215731,0.120624,1.053263954390754,0.204821,1.000000003257719
917.121,0.139940,0.0942183,1.050942348812803,0.133157,1.000000003257036
917.307,0.199547,0.109060,1.047389989557512,0.190518,1.000000003256319
917.492,0.169172,0.0938579,1.042294198408709,0.162307,1.000000003255598
917.678,0.169001,0.0937258,1.035434942928214,0.163217,1.000000003254874
917.863,0.168623,0.0934816,1.026730215041775,0.164233,1.000000003254146
918.049,0.272726,0.134242,1.016285690653426,0.268355,1.000000003253413
918.235,0.227557,0.133994,1.004404226167731,0.226559,1.000000003252677
918.420,0.227389,0.133860,0.9915533387756330,0.229325,1.000000003251937
918.598,0.271617,0.148525,0.9782499467677170,0.277655,1.000000003251224
918.783,0.359858,0.163058,0.9649432615933118,0.372931,1.000000003250476
918.969,0.270459,0.133195,0.9517577792991848,0.284168,1.000000003249724
919.154,0.270188,0.132956,0.9383688383531851,0.287934,1.000000003248968
919.340,0.314144,0.147528,0.9239113924777351,0.340014,1.000000003248207
919.525,0.269596,0.132609,0.9070550255824633,0.297221,1.000000003247443
919.711,0.180601,0.117610,0.8862402969693224,0.203783,1.000000003246674
919.889,0.209880,0.141772,0.8600607194380805,0.244029,1.000000003245934
920.074,0.168091,0.140812,0.8277649574930986,0.203066,1.000000003245157
920.260,0.125407,0.139855,0.7896181912592338,0.158819,1.000000003244376
920.445,0.212020,0.181978,0.7471643385549783,0.283766,1.000000003243590
920.631,0.155751,0.181017,0.7031539702970581,0.221503,1.000000003242800
920.816,0.172068,0.191354,0.6611562709537548,0.260252,1.000000003242006
921.002,0.247136,0.201861,0.6249098656376317,0.395474,1.000000003241208
921.187,0.254729,0.192874,0.5975675204858075,0.426275,1.000000003240405
921.365,0.177170,0.155524,0.5810181355782700,0.304930,1.000000003239632
921.551,0.251997,0.165998,0.5755021852414524,0.437872,1.000000003238820
921.736,0.215299,0.136143,0.5795462183056059,0.371495,1.000000003238004
921.922,0.201918,0.128831,0.5903494166241672,0.342030,1.000000003237183
922.107,0.304839,0.202214,0.6044395989497597,0.504332,1.000000003236357
922.293,0.314885,0.229103,0.6184839260139207,0.509124,1.000000003235527
922.478,0.286105,0.236554,0.6300584417232719,0.454092,1.000000003234693
922.664,0.388594,0.309592,0.6381934590111229,0.608895,1.000000003233854
922.841,0.419014,0.324040,0.6435590766177737,0.651088,1.000000003233045
923.027,0.279926,0.277292,0.6482806074037208,0.431797,1.000000003232197
923.213,0.352051,0.290217,0.6553441035478211,0.537199,1.000000003231343
923.398,0.431215,0.294167,0.6678526881164604,0.645672,1.000000003230485
923.583,0.342577,0.226836,0.6882158107935653,0.497774,1.000000003229622
923.769,0.400400,0.230794,0.7175153749577590,0.558035,1.000000003228754
923.955,0.475123,0.234749,0.7551861633375737,0.629145,1.000000003227882
924.132,0.531431,0.250442,0.7990747818988811,0.665057,1.000000003227040
924.318,0.530556,0.250095,0.8458712469587372,0.627229,1.000000003226158
924.503,0.654751,0.299749,0.8916889890585097,0.734280,1.000000003225270
924.689,0.603971,0.299393,0.9327914765279017,0.647487,1.000000003224377
924.874,0.578615,0.274190,0.9661923201856348,0.598860,1.000000003223480
925.060,0.453408,0.224055,0.9900639239953202,0.457958,1.000000003222576
925.245,0.452632,0.223722,1.003907241750780,0.450870,1.000000003221669
925.431,0.327777,0.173732,1.008496576417122,0.325015,1.000000003220755
925.609,0.277693,0.148691,1.005626868900053,0.276138,1.000000003219875
925.794,0.252619,0.148520,0.9977979884446867,0.253176,1.000000003218951
925.980,0.301604,0.173011,0.9877165402068165,0.305354,1.000000003218022
926.165,0.300882,0.172700,0.9778953863645879,0.307682,1.000000003217087
926.351,0.300628,0.172529,0.9702480682684446,0.309846,1.000000003216147
926.536,0.349553,0.196924,0.9658150193932726,0.361925,1.000000003215202
926.722,0.447649,0.221285,0.9646613598948262,0.464047,1.000000003214251
926.900,0.398194,0.196473,0.9659682845884993,0.412222,1.000000003213335
927.085,0.348668,0.196168,0.9683445433030561,0.360065,1.000000003212373
927.271,0.446287,0.220438,0.9701312825793731,0.460026,1.000000003211406
927.456,0.519092,0.244542,0.9698100558950724,0.535250,1.000000003210433
927.642,0.469741,0.244233,0.9662778043438860,0.486134,1.000000003209454
927.827,0.542578,0.268410,0.9589929961773999,0.565778,1.000000003208469
928.013,0.566482,0.268101,0.9479887365468034,0.597560,1.000000003207479
928.198,0.517044,0.267793,0.9337653755724605,0.553718,1.000000003206482
928.376,0.443242,0.243103,0.9171126695332648,0.483300,1.000000003205522
928.562,0.418510,0.218576,0.8989667070593245,0.465545,1.000000003204514
928.747,0.369380,0.218281,0.8801910829074090,0.419657,1.000000003203500
928.933,0.344693,0.217990,0.8615039010096756,0.400106,1.000000003202480
929.118,0.320046,0.217703,0.8434148693079789,0.379464,1.000000003201454
929.304,0.343690,0.217421,0.8262354299117439,0.415970,1.000000003200422
929.489,0.391660,0.241345,0.8101420983022847,0.483445,1.000000003199383
929.675,0.319182,0.217003,0.7952681056843012,0.401350,1.000000003198339
929.852,0.463000,0.240755,0.7817923485384036,0.592227,1.000000003197332
930.038,0.462599,0.240473,0.7700405466830775,0.600744,1.000000003196275
930.223,0.533866,0.264167,0.7604662627650834,0.702022,1.000000003195211
930.409,0.629071,0.287832,0.7536501073426455,0.834698,1.000000003194141
930.594,0.676711,0.287664,0.7502150493334515,0.902020,1.000000003193065
930.780,0.603789,0.263375,0.7507184194255448,0.804280,1.000000003191982
930.965,0.651016,0.263098,0.7555607273383720,0.861631,1.000000003190893
931.143,0.673735,0.262708,0.7649140028494921,0.880796,1.000000003189843
931.329,0.577344,0.238506,0.7787504573192253,0.741371,1.000000003188740
931.514,0.695893,0.285920,0.7968509297556396,0.873302,1.000000003187631
931.700,0.718819,0.309403,0.8189287199929856,0.877753,1.000000003186515
931.885,0.789325,0.332860,0.8447177519008350,0.934422,1.000000003185393
932.071,0.693439,0.308762,0.8740299598596682,0.793379,1.000000003184263
932.256,0.645655,0.284810,0.9067414314998435,0.712059,1.000000003183125
932.442,0.668549,0.284433,0.9427024992682775,0.709182,1.000000003181982
932.620,0.691483,0.284060,0.9815829920085892,0.704455,1.000000003180879
932.805,0.690598,0.283684,1.022757635196678,0.675229,1.000000003179721
932.991,0.760755,0.307001,1.065138970759284,0.714229,1.000000003178557
933.176,0.925347,0.353949,1.107211443264147,0.835743,1.000000003177385
933.362,0.924363,0.353573,1.147135318776945,0.805800,1.000000003176205
933.547,0.946800,0.353198,1.182976239432490,0.800352,1.000000003175018
933.733,1.06314,0.376302,1.212993659904223,0.876458,1.000000003173824
933.918,1.22622,0.399379,1.235915052627149,0.992154,1.000000003172623
934.096,1.95132,0.469299,1.251112906498957,1.55966,1.000000003171464
934.282,3.12044,0.585950,1.258708150401222,2.47907,1.000000003170247
934.467,5.24670,0.749216,1.259396753194997,4.16603,1.000000003169022
934.653,7.83721,0.912194,1.254291164281883,6.24830,1.000000003167791
934.838,11.4282,1.12167,1.244643694012934,9.18185,1.000000003166551
935.024,16.9004,1.37730,1.231575309564205,13.7225,1.000000003165303
935.209,22.3643,1.58585,1.215860616660064,18.3937,1.000000003164048
935.387,28.9585,1.80788,1.197791658578658,24.1765,1.000000003162837
935.572,35.7975,2.02657,1.177212005757742,30.4086,1.000000003161566
935.758,44.2730,2.26015,1.153523589759760,38.3806,1.000000003160287
935.943,51.9863,2.43622,1.125922881279730,46.1720,1.000000003158999
936.129,60.5240,2.63694,1.093661358131739,55.3406,1.000000003157703
936.315,67.3716,2.80538,1.056378279847197,63.7758,1.000000003156398
936.500,75.9371,3.01326,1.014436575318836,74.8562,1.000000003155086
936.686,84.1489,3.20168,0.9691770776104872,86.8248,1.000000003153764
936.863,90.9424,3.35939,0.9229848462071658,98.5305,1.000000003152490
937.049,98.3360,3.52385,0.8791543763052423,111.853,1.000000003151153
937.234,106.508,3.68001,0.8413895540703255,126.586,1.000000003149806
937.420,113.329,3.79537,0.8131932528992839,139.362,1.000000003148450
937.605,120.744,3.91372,0.7971564574108853,151.468,1.000000003147086
937.791,131.370,4.07803,0.7943877393267520,165.372,1.000000003145713
937.976,140.051,4.20938,0.8042521046890166,174.138,1.000000003144331
938.162,149.911,4.35401,0.8244955213125127,181.821,1.000000003142939
938.340,159.651,4.49399,0.8517153039126041,187.446,1.000000003141597
938.525,166.564,4.59002,0.8820828994094562,188.830,1.000000003140188
938.711,170.836,4.64646,0.9119920056178792,187.321,1.000000003138769
938.896,175.126,4.70317,0.9386221475785171,186.577,1.000000003137341
939.082,178.139,4.74122,0.9601925962419628,185.524,1.000000003135904
939.267,177.528,4.73085,0.9759506906865894,181.902,1.000000003134457
939.453,177.873,4.73334,0.9859632146184758,180.405,1.000000003133000
939.638,179.741,4.70855,0.9908071928141489,181.408,1.000000003131534
939.816,183.389,4.70557,0.9912615215635738,185.005,1.000000003130119
940.002,185.902,4.68769,0.9881173430383706,188.137,1.000000003128634
940.187,189.001,4.67990,0.9819797503560542,192.469,1.000000003127138
940.373,192.196,4.67200,0.9732587505170337,197.476,1.000000003125632
940.558,190.422,4.64797,0.9621775464519091,197.907,1.000000003124115
940.744,186.587,4.59878,0.9488381503990946,196.647,1.000000003122590
940.929,182.297,4.54378,0.9333206898085628,195.320,1.000000003121053
941.115,176.729,4.47047,0.9157959177065497,192.978,1.000000003119506
941.292,167.979,4.35563,0.8966276729094405,187.345,1.000000003118014
941.478,161.706,4.27122,0.8764939933415183,184.491,1.000000003116446
941.663,152.893,4.15034,0.8563706498995206,178.536,1.000000003114868
941.849,141.057,3.98300,0.8375313383258594,168.419,1.000000003113279
942.034,131.991,3.85050,0.8214277840460822,160.684,1.000000003111679
942.220,122.244,3.70155,0.8095160883233528,151.009,1.000000003110068
942.405,111.116,3.52866,0.8030673668115679,138.363,1.000000003108446
942.591,101.626,3.37456,0.8030028776505445,126.558,1.000000003106812
942.769,92.4743,3.21314,0.8097882627657438,114.195,1.000000003105236
942.954,81.2481,3.00568,0.8234550753975021,98.6670,1.000000003103581
943.140,71.5423,2.81527,0.8436112737623555,84.8045,1.000000003101913
943.325,61.2472,2.59912,0.8695727613766834,70.4334,1.000000003100235
943.511,50.4946,2.35714,0.9004459101146289,56.0771,1.000000003098544
943.696,42.1075,2.15292,0.9351824932953152,45.0258,1.000000003096842
943.882,35.1892,1.95788,0.9725957419313518,36.1806,1.000000003095128
944.067,27.8358,1.72303,1.011356446102326,27.5232,1.000000003093402
944.245,22.4130,1.53962,1.049998319985624,21.3457,1.000000003091736
944.431,17.6022,1.36005,1.087013257250886,16.1931,1.000000003089985
944.616,12.9326,1.15852,1.120900567965509,11.5376,1.000000003088223
944.802,8.91466,0.957265,1.150351672823997,7.74948,1.000000003086448
944.987,6.50514,0.823057,1.174391528327437,5.53914,1.000000003084660
945.173,4.14298,0.666808,1.192485289560874,3.47423,1.000000003082860
945.358,2.76240,0.555214,1.204584988514893,2.29323,1.000000003081047
945.544,2.24903,0.510305,1.211092938007873,1.85701,1.000000003079220
945.722,2.06983,0.487748,1.212748157105584,1.70672,1.000000003077458
945.907,1.89089,0.465210,1.210522891365269,1.56204,1.000000003075606
946.093,1.60190,0.420648,1.205389285784247,1.32894,1.000000003073741
946.278,1.51243,0.398221,1.198224940782572,1.26222,1.000000003071862
946.464,1.29016,0.353687,1.189691149960750,1.08444,1.000000003069969
946.649,1.02414,0.309244,1.180170542194725,0.867788,1.000000003068062
946.835,0.978843,0.308936,1.169759868857232,0.836786,1.000000003066143
947.020,1.08842,0.330784,1.158299218033724,0.939668,1.000000003064209
947.198,1.10968,0.330544,1.145407471384145,0.968807,1.000000003062342
947.383,1.21864,0.352292,1.130581183791447,1.07789,1.000000003060381
947.569,1.39736,0.366346,1.113178242612864,1.25528,1.000000003058405
947.755,1.27295,0.327927,1.092512472922849,1.16515,1.000000003056414
947.940,1.12766,0.299125,1.067916927039036,1.05594,1.000000003054409
948.126,1.04177,0.270347,1.038878580428745,1.00278,1.000000003052389
948.311,0.764904,0.219622,1.005246550391742,0.760909,1.000000003050354
948.497,0.547912,0.186240,0.9674808213355245,0.566326,1.000000003048304
948.674,0.448161,0.173686,0.9268791943109330,0.483514,1.000000003046324
948.860,0.460227,0.173557,0.8857233274248487,0.519603,1.000000003044244
949.045,0.385555,0.161055,0.8471127436569070,0.455139,1.000000003042148
949.231,0.397657,0.160932,0.8146288236812101,0.488143,1.000000003040037
949.416,0.471695,0.173199,0.7917313559498832,0.595774,1.000000003037909
949.602,0.619762,0.185423,0.7810751606329055,0.793469,1.000000003035767
949.787,0.644172,0.185299,0.7839281262102004,0.821719,1.000000003033607
949.973,0.742685,0.209872,0.7998645294114509,0.928509,1.000000003031431
950.151,0.742390,0.209745,0.8268277333586328,0.897873,1.000000003029331
950.336,0.840470,0.221938,0.8615956913946736,0.975476,1.000000003027123
950.522,0.864367,0.234090,0.9003922991446923,0.959985,1.000000003024898
950.707,0.937715,0.246262,0.9396176537416228,0.997970,1.000000003022655
950.893,0.937145,0.246105,0.9763864136147128,0.959805,1.000000003020396
951.078,1.12096,0.270550,1.008814430652002,1.11116,1.000000003018119
951.264,1.13706,0.279309,1.036025181561191,1.09752,1.000000003015825
951.449,1.13596,0.281559,1.057947599514909,1.07374,1.000000003013514
951.627,1.08843,0.280163,1.075011357359250,1.01248,1.000000003011282
951.813,1.12194,0.278766,1.087907997674146,1.03128,1.000000003008936
951.998,1.08407,0.281012,1.097325234298044,0.987911,1.000000003006570
952.184,1.15798,0.302520,1.103877148202286,1.04901,1.000000003004187
952.369,1.01416,0.286426,1.108058891526611,0.915249,1.000000003001785
952.555,1.07718,0.302163,1.110254966891887,0.970202,1.000000002999364
952.740,1.15597,0.317893,1.110761745302363,1.04070,1.000000002996924
952.926,1.13938,0.317705,1.109811813960226,1.02664,1.000000002994464
953.104,1.09082,0.301623,1.107584532823268,0.984860,1.000000002992091
953.289,1.21720,0.317329,1.104278873003497,1.10225,1.000000002989593
953.475,1.24823,0.317141,1.100073926382408,1.13467,1.000000002987076
953.660,1.29502,0.316959,1.095208499032618,1.18243,1.000000002984540
953.846,1.26263,0.316776,1.089995076132663,1.15837,1.000000002981982
954.031,1.13531,0.300781,1.084829751621173,1.04652,1.000000002979405
954.217,1.21369,0.300607,1.080174370904817,1.12360,1.000000002976808
954.402,1.16561,0.300437,1.076507040272489,1.08277,1.000000002974188
954.580,1.07753,0.285701,1.074232042197572,1.00307,1.000000002971660
954.765,1.08814,0.270978,1.073629773868763,1.01351,1.000000002968998
954.951,1.07335,0.259933,1.074714057095412,0.998721,1.000000002966316
955.136,0.924850,0.245231,1.077243905224833,0.858527,1.000000002963612
955.322,0.802102,0.218417,1.080737265962250,0.742176,1.000000002960888
955.508,0.644075,0.194057,1.084573841688207,0.593846,1.000000002958139
955.693,0.486160,0.169715,1.088127638125944,0.446782,1.000000002955370
955.878,0.485832,0.169624,1.090894516822249,0.445349,1.000000002952577
956.056,0.485463,0.169516,1.092548734533153,0.444337,1.000000002949879
956.242,0.618275,0.181518,1.092978908573780,0.565674,1.000000002947042
956.427,0.714708,0.205624,1.092147621974682,0.654401,1.000000002944180
956.613,0.895647,0.229712,1.090010798866875,0.821680,1.000000002941295
956.798,0.883124,0.229613,1.086386999515743,0.812894,1.000000002938385
956.984,0.894762,0.229495,1.080900362083605,0.827787,1.000000002935452
957.169,0.954563,0.241445,1.073015571548212,0.889601,1.000000002932494
957.355,1.00240,0.241329,1.062188661492628,0.943703,1.000000002929513
957.540,1.10922,0.265683,1.048093316549447,1.05831,1.000000002926506
957.718,1.15375,0.278036,1.030865649881699,1.11920,1.000000002923600
957.904,1.19856,0.294509,1.011338334402278,1.18511,1.000000002920544
958.089,1.06597,0.282738,0.9910274744980472,1.07561,1.000000002917461
958.275,0.977520,0.283024,0.9720207978236807,1.00565,1.000000002914352
958.460,0.790178,0.258861,0.9566188327592680,0.826004,1.000000002911217
958.646,0.838358,0.274910,0.9468700920588951,0.885390,1.000000002908055
958.831,0.886484,0.274777,0.9441195123409275,0.938945,1.000000002904866
959.017,0.870154,0.274666,0.9487100481943650,0.917188,1.000000002901648
959.195,0.918426,0.274558,0.9599191016286551,0.956764,1.000000002898541
959.380,0.918187,0.274451,0.9761970452028582,0.940566,1.000000002895270
959.566,0.933987,0.274323,0.9954933571652014,0.938205,1.000000002891972
959.751,0.885201,0.274195,1.015724675345548,0.871488,1.000000002888645
959.937,0.965522,0.290203,1.035124842102116,0.932748,1.000000002885288
960.122,1.06185,0.306206,1.052453160955808,1.00892,1.000000002881903
960.308,1.06150,0.306098,1.067036075591337,0.994803,1.000000002878489
960.493,1.07186,0.301452,1.078682596789413,0.993662,1.000000002875043
960.671,1.06242,0.284844,1.087529908567580,0.976902,1.000000002871714
960.857,1.08108,0.268242,1.093939431351901,0.988236,1.000000002868208
961.042,1.02343,0.251653,1.098314428510063,0.931811,1.000000002864672
961.228,1.03063,0.251163,1.101072471244741,0.936014,1.000000002861106
961.413,0.970481,0.239109,1.102594012173335,0.880168,1.000000002857508
961.599,0.958163,0.239023,1.103203943366386,0.868516,1.000000002853878
961.784,0.898029,0.238938,1.103157602632061,0.814042,1.000000002850216
961.970,0.873782,0.238852,1.102628466281087,0.792443,1.000000002846521
962.147,0.825820,0.226838,1.101686744232786,0.749585,1.000000002842948
962.333,0.753987,0.214828,1.100345959529693,0.685217,1.000000002839188
962.518,0.813354,0.226676,1.098526212207255,0.740393,1.000000002835392
962.704,0.813145,0.226600,1.096142166719209,0.741813,1.000000002831564
962.889,0.836756,0.226524,1.093158237395866,0.765436,1.000000002827701
963.075,0.931862,0.238369,1.089649135059436,0.855180,1.000000002823800
963.260,1.03892,0.250215,1.085839585067002,0.956770,1.000000002819866
963.446,1.01483,0.238222,1.082103008616160,0.937815,1.000000002815895
963.631,1.18128,0.250052,1.078900383730071,1.09487,1.000000002811888
963.809,1.19289,0.249981,1.076674150018420,1.10792,1.000000002808013
963.995,1.14494,0.249909,1.075774648123047,1.06427,1.000000002803934
964.180,1.12069,0.249837,1.076303703140471,1.04122,1.000000002799817
964.366,1.12025,0.249765,1.078118769150468,1.03906,1.000000002795661
964.551,0.989049,0.237802,1.080840371175971,0.915052,1.000000002791467
964.737,0.976793,0.237732,1.083929781278676,0.901137,1.000000002787234
964.922,1.07160,0.249554,1.086793209890529,0.985996,1.000000002782960
965.108,1.04760,0.249485,1.088880388607188,0.962064,1.000000002778644
965.286,1.04739,0.249426,1.089750230817161,0.961101,1.000000002774474
965.471,1.13027,0.261232,1.089150687374628,1.03772,1.000000002770079
965.657,1.15377,0.261169,1.086965985433555,1.06142,1.000000002765644
965.842,1.09419,0.249234,1.083255286486984,1.01006,1.000000002761168
966.028,1.08215,0.249177,1.078228859719513,1.00360,1.000000002756646
966.213,1.03444,0.249116,1.072231793674657,0.964715,1.000000002752083
966.399,0.951155,0.237206,1.065720647161673,0.892465,1.000000002747477
966.584,0.986441,0.249015,1.059223614039430,0.931249,1.000000002742824
