900.155,0.0924499,0.120549,0.3921407249156103,0.235757,1.000000003309299
966.762,1.04534,0.260808,1.053270997475530,0.992426,1.000000002738325
966.948,1.15162,0.272604,1.048364939729006,1.09844,1.000000002733584
967.133,1.18682,0.272550,1.044849654753275,1.13582,1.000000002728797
967.319,1.11539,0.260650,1.042900920953087,1.06945,1.000000002723963
967.504,1.05585,0.248751,1.042496702566365,1.01275,1.000000002719083
967.690,1.10295,0.248708,1.043432614231221,1.05698,1.000000002714154
967.875,1.04348,0.236817,1.045365267760288,0.998125,1.000000002709178
968.061,1.09060,0.248606,1.047869942347616,1.04070,1.000000002704153
968.246,1.20874,0.272229,1.050506930402802,1.15053,1.000000002699076
968.424,1.14932,0.272178,1.052867536240488,1.09151,1.000000002694166
968.609,1.03080,0.260295,1.054658998866697,0.977280,1.000000002688992
968.795,0.995172,0.260255,1.055677430100270,0.942579,1.000000002683764
968.980,0.912213,0.248387,1.055855107664479,0.863847,1.000000002678485
969.166,0.923918,0.248349,1.055234405156919,0.875429,1.000000002673150
969.352,0.947502,0.248318,1.053910167094725,0.898870,1.000000002667765
969.537,0.911954,0.248291,1.051804884060008,0.866667,1.000000002662323
969.723,0.959184,0.248264,1.047486937118408,0.913619,1.000000002656828
969.900,0.923645,0.248238,1.033711651282955,0.882341,1.000000002651508
970.086,0.817155,0.236395,0.9900087596619288,0.783680,1.000000002645902
970.271,0.757903,0.224544,0.8894828370069633,0.730901,1.000000002640239
970.457,0.757766,0.224517,0.7367487102478584,0.736672,1.000000002634515
970.642,0.592177,0.200861,0.5869392756390729,0.582386,1.000000002628735
970.828,0.556589,0.189026,0.4911734682043690,0.556270,1.000000002622894
971.013,0.426513,0.153570,0.4461329488767906,0.435501,1.000000002616991
971.199,0.333842,0.131041,0.4208664416331463,0.350209,1.000000002611028
971.384,0.290438,0.131457,0.3967348271631813,0.314583,1.000000002604998
971.562,0.277919,0.139598,0.3715089316642091,0.311826,1.000000002599164
971.748,0.174553,0.109702,0.3499851043657241,0.202936,1.000000002593013
971.933,0.197462,0.129653,0.3372528858277172,0.237001,1.000000002586798
972.119,0.281994,0.164379,0.3349361514802741,0.346621,1.000000002580515
972.304,0.281883,0.164376,0.3407807172881301,0.350720,1.000000002574167
972.490,0.424740,0.180253,0.3510828885406642,0.527735,1.000000002567751
972.675,0.472318,0.206456,0.3632221983043263,0.578483,1.000000002561265
972.861,0.519879,0.206442,0.3767160768881169,0.621285,1.000000002554710
973.039,0.503915,0.190559,0.3950976040285327,0.584014,1.000000002548362
973.224,0.519732,0.190556,0.4322548072203404,0.583047,1.000000002541666
973.410,0.392696,0.174674,0.5120697889771273,0.427123,1.000000002534897
973.595,0.456105,0.190550,0.6331125683810548,0.482911,1.000000002528056
973.781,0.503665,0.206422,0.7274714647654384,0.521768,1.000000002521141
973.966,0.567109,0.222295,0.7220426596587244,0.577856,1.000000002514148
974.152,0.646412,0.238177,0.6571932950065651,0.650919,1.000000002507080
974.337,0.772723,0.253624,0.6454363797069966,0.771882,1.000000002499933
974.523,0.894672,0.265009,0.7206341207565669,0.888976,1.000000002492705
974.700,0.823608,0.240975,0.8094610079278991,0.815465,1.000000002485706
974.886,0.795725,0.228745,0.8343074911639727,0.785754,1.000000002478319
975.071,0.802924,0.212460,0.7835463286568864,0.790913,1.000000002470852
975.257,0.673049,0.188855,0.6874334402913289,0.661167,1.000000002463301
975.443,0.531434,0.165260,0.5780979527596433,0.520313,1.000000002455659
975.628,0.507836,0.165258,0.4785010840272008,0.495177,1.000000002447933
975.814,0.460651,0.165266,0.4029965602265917,0.446978,1.000000002440122
975.999,0.330914,0.153476,0.3581605167973652,0.319306,1.000000002432221
976.185,0.330977,0.153477,0.3455433963199541,0.317443,1.000000002424227
976.362,0.342834,0.153488,0.3656335143865015,0.326799,1.000000002416484
976.548,0.472701,0.177112,0.4195748622733261,0.447973,1.000000002408309
976.733,0.484524,0.177124,0.5067026284766356,0.456889,1.000000002400041
976.919,0.614538,0.188950,0.6197270797099146,0.577358,1.000000002391678
977.104,0.780007,0.212576,0.7424647673841389,0.731362,1.000000002383214
977.290,0.851015,0.224398,0.8545344708337140,0.797841,1.000000002374654
977.476,0.886658,0.224416,0.9406305082353664,0.832615,1.000000002365987
977.661,1.01677,0.236242,0.9963501193591632,0.957674,1.000000002357223
977.839,1.00513,0.236263,1.026618048911993,0.950327,1.000000002348725
978.024,1.00527,0.236283,1.040137309773303,0.954174,1.000000002339757
978.210,1.12359,0.248128,1.044709341756068,1.07009,1.000000002330678
978.395,1.19462,0.259972,1.045542160687740,1.14050,1.000000002321493
978.581,1.18287,0.259992,1.045464316748985,1.13073,1.000000002312198
978.766,1.25385,0.271837,1.045700835965714,1.19880,1.000000002302787
978.952,1.28945,0.283686,1.046579136351977,1.23196,1.000000002293266
979.137,1.15959,0.271895,1.048021229743173,1.10641,1.000000002283628
979.323,1.11250,0.260108,1.049819008814540,1.05967,1.000000002273869
979.501,1.07711,0.260134,1.051739380480019,1.02409,1.000000002264402
979.686,0.982639,0.248346,1.053596840936963,0.932624,1.000000002254410
979.872,0.911823,0.236558,1.055195691984859,0.864103,1.000000002244294
980.057,0.852749,0.224757,1.056384716232864,0.807212,1.000000002234049
980.243,0.841145,0.224790,1.057079157818331,0.795705,1.000000002223679
980.428,0.794000,0.212990,1.057301590305740,0.750950,1.000000002213180
980.614,0.912616,0.224870,1.057200400540396,0.863217,1.000000002202545
980.799,1.01941,0.236751,1.057022134261037,0.964399,1.000000002191779
980.977,1.12613,0.248619,1.057031137536430,1.06535,1.000000002181332
981.163,1.04345,0.236812,1.057448066824821,0.986738,1.000000002170297
981.348,1.18571,0.260529,1.058303389530957,1.12036,1.000000002159120
981.534,1.07934,0.248735,1.059425067798924,1.01877,1.000000002147793
981.719,1.00850,0.236941,1.060442967429091,0.951000,1.000000002136324
981.905,1.05614,0.248841,1.060858499684586,0.995537,1.000000002124710
982.090,1.13925,0.260722,1.060155712642030,1.07459,1.000000002112944
982.276,1.15146,0.260790,1.057921359802640,1.08840,1.000000002101022
982.461,1.18729,0.260834,1.053947546968331,1.12650,1.000000002088947
982.639,1.22321,0.272749,1.048289387195674,1.16684,1.000000002077223
982.824,1.19979,0.272811,1.041317800892696,1.15216,1.000000002064835
983.010,1.09316,0.260985,1.033617060707432,1.05758,1.000000002052281
983.195,1.09350,0.261049,1.025913509196699,1.06586,1.000000002039556
983.381,1.04622,0.261096,1.018918022032903,1.02678,1.000000002026665
983.566,0.987115,0.249289,1.013165154341670,0.974271,1.000000002013600
983.752,0.999261,0.249363,1.008870966878951,0.990457,1.000000002000351
983.938,1.04685,0.261279,1.005852006685850,1.04074,1.000000001986926
984.123,1.09477,0.261357,1.003524494654595,1.09090,1.000000001973322
984.301,1.16630,0.273304,1.000994920986481,1.16512,1.000000001960112
984.486,1.10699,0.261460,0.9972761915232471,1.10999,1.000000001946136
984.672,1.02403,0.249645,0.9914581210302174,1.03284,1.000000001931971
984.857,1.02421,0.249701,0.9829694582290953,1.04194,1.000000001917611
985.043,0.905682,0.237882,0.9717379885164952,0.932007,1.000000001903045
985.228,0.953672,0.237968,0.9582618321810273,0.995194,1.000000001888280
985.414,0.930003,0.238009,0.9435583004071625,0.985618,1.000000001873303
985.599,1.02554,0.249980,0.9289998181868672,1.10390,1.000000001858119
985.785,1.03767,0.250044,0.9160707770994857,1.13272,1.000000001842709
985.963,1.03800,0.250110,0.9061028529845254,1.14555,1.000000001827747
986.148,0.943116,0.238276,0.9000945355318453,1.04778,1.000000001811909
986.334,1.02679,0.250244,0.8985324260524056,1.14272,1.000000001795848
986.519,0.919930,0.238408,0.9014026856937387,1.02054,1.000000001779555
986.705,0.991878,0.250412,0.9082336234366865,1.09208,1.000000001763020
986.890,0.944534,0.250480,0.9181893214320522,1.02867,1.000000001746248
987.076,1.00463,0.262489,0.9301562920329246,1.08001,1.000000001729232
987.261,0.969178,0.262556,0.9427668789863906,1.02779,1.000000001711959
987.447,1.05315,0.274575,0.9541719200647846,1.10253,1.000000001694435
987.625,1.07618,0.272587,0.9611360276826844,1.11450,1.000000001677394
987.810,1.10137,0.273083,0.9572161877982807,1.13185,1.000000001659344
987.996,0.982851,0.261650,0.9313204803996681,1.00636,1.000000001641035
988.181,0.959792,0.262151,0.8714737829132931,0.983702,1.000000001622450
988.367,0.756532,0.234612,0.7767066612173404,0.779963,1.000000001603576
988.552,0.643417,0.225257,0.6677358364318530,0.670520,1.000000001584421
988.738,0.563259,0.225338,0.5804420890036252,0.595949,1.000000001564973
988.923,0.531302,0.225422,0.5449077743056148,0.572702,1.000000001545219
989.109,0.547707,0.225507,0.5684322714727823,0.602698,1.000000001525166
989.287,0.628362,0.241681,0.6280511692121599,0.705959,1.000000001505652
989.472,0.547959,0.225632,0.6745949210282547,0.627232,1.000000001484982
989.658,0.596534,0.225720,0.6757357832288720,0.692757,1.000000001463988
989.843,0.725802,0.241949,0.6747000654074626,0.850017,1.000000001442649
990.029,0.742123,0.242036,0.7267409569882224,0.870411,1.000000001420985
990.214,0.887646,0.258283,0.8021986199443871,1.03535,1.000000001398968
990.400,0.968424,0.274492,0.8529450959628220,1.11641,1.000000001376607
990.585,0.966640,0.269570,0.8796599324320976,1.09602,1.000000001353884
990.771,0.953530,0.253095,0.8994518962708677,1.05985,1.000000001330786
990.948,0.932822,0.252757,0.9194777806261845,1.01448,1.000000001308308
991.134,0.851321,0.236271,0.9403905514019825,0.905265,1.000000001284465
991.319,0.858806,0.235933,0.9614515368851482,0.893221,1.000000001260239
991.505,0.856191,0.240602,0.9818578591874153,0.871995,1.000000001235611
991.690,0.784320,0.240699,1.000861832747056,0.783630,1.000000001210566
991.876,0.796674,0.240793,1.017798269057596,0.782728,1.000000001185110
992.062,0.809166,0.240887,1.032128709713599,0.783964,1.000000001159209
992.247,0.905959,0.253046,1.043488817476234,0.868187,1.000000001132887
992.433,0.894075,0.241076,1.051703095404495,0.850106,1.000000001106109
992.610,0.966680,0.241172,1.056738577449620,0.914760,1.000000001080029
992.796,0.942672,0.229196,1.058677616760773,0.890408,1.000000001052344
992.981,0.930804,0.229295,1.057587842100893,0.880104,1.000000001024190
993.167,0.798324,0.205258,1.053525314560971,0.757751,1.000000000995547
993.352,0.967797,0.229515,1.046545412949565,0.924737,1.000000000966393
993.538,0.992383,0.241716,1.036783997148658,0.957157,1.000000000936736
993.723,1.00464,0.253887,1.024572253824666,0.980526,1.000000000906555
993.909,1.07763,0.266100,1.010531227860174,1.06638,1.000000000875827
994.095,1.13839,0.278282,0.9956032947109910,1.14340,1.000000000844538
994.272,1.05431,0.266300,0.9809775849967125,1.07473,1.000000000814049
994.458,1.04277,0.254318,0.9679619663672732,1.07726,1.000000000781656
994.643,1.22504,0.266547,0.9577022633957817,1.27912,1.000000000748683
994.829,1.12858,0.254554,0.9509842400502289,1.18673,1.000000000715107
995.014,1.16538,0.254659,0.9480577828462248,1.22921,1.000000000680901
995.200,1.11725,0.254768,0.9485877895114422,1.17779,1.000000000646072
995.385,1.03271,0.254876,0.9517376910275801,1.08506,1.000000000610594
995.571,0.936264,0.242868,0.9563554865934231,0.978972,1.000000000574438
995.756,0.985241,0.242982,0.9612161038830148,1.02497,1.000000000537611
995.934,0.985677,0.243094,0.9652487361157770,1.02114,1.000000000501655
996.120,0.998119,0.243208,0.9677503291679028,1.03136,1.000000000463429
996.305,1.13235,0.255504,0.9684348133512897,1.16923,1.000000000424467
996.491,1.10849,0.255617,0.9674900019490669,1.14571,1.000000000384764
996.676,1.12112,0.255730,0.9655141470142303,1.16114,1.000000000344289
996.862,1.07283,0.255847,0.9633998940027197,1.11356,1.000000000303006
997.047,1.06106,0.255960,0.9621650047995267,1.10276,1.000000000260922
997.233,1.07402,0.256115,0.9627554708204666,1.11554,1.000000000218003
997.418,1.12342,0.268452,0.9658485300798686,1.16312,1.000000000174212
997.596,0.989520,0.256344,0.9717003322823212,1.01832,1.000000000131438
997.782,1.01439,0.256465,0.9801257545031009,1.03494,1.000000000085899
997.967,1.14947,0.268826,0.9904983245701775,1.16047,1.000000000039447
998.153,1.12581,0.268979,1.001933611837299,1.12361,0.9999999999920104
998.338,1.12651,0.269133,1.013475102694794,1.11151,0.9999999999436255
998.524,1.23697,0.281470,1.024282833126700,1.20761,0.9999999998942180
998.709,1.29879,0.293853,1.033757500396857,1.25635,0.9999999998437923
998.895,1.22595,0.281742,1.041580652573094,1.17698,0.9999999997923033
999.080,1.12837,0.269629,1.047677261291081,1.07700,0.9999999997397035
999.258,1.09211,0.257516,1.052123143973626,1.03798,0.9999999996882643
999.443,1.09955,0.265949,1.055093764038288,1.04211,0.9999999996334321
999.629,1.09240,0.269787,1.056745166035264,1.03371,0.9999999995774294
999.814,1.19676,0.307613,1.057228034808479,1.13195,0.9999999995202040
1000.00,1.21041,0.323728,1.056683580535158,1.14545,0.9999999994617010
1000.19,1.15322,0.339835,1.055262956927968,1.09280,0.9999999994019213
1000.37,1.11354,0.347647,1.053138015047366,1.05733,0.9999999993407671
1000.56,1.04912,0.347813,1.050493899372205,0.998664,0.9999999992782793
1000.74,0.876071,0.326270,1.047510271280234,0.836313,0.9999999992143551
1000.92,0.942122,0.326442,1.044329226731934,0.902107,0.9999999991517550
1001.11,0.986362,0.326627,1.041083119768201,0.947412,0.9999999990849548
1001.29,1.03059,0.326812,1.037851675195532,0.992976,0.9999999990165855
1001.48,1.11844,0.348827,1.034730023005152,1.08087,0.9999999989466437
1001.66,1.18438,0.349010,1.031856807990510,1.14778,0.9999999988750339
1001.85,0.966632,0.305485,1.029431550987004,0.938968,0.9999999988017507
1002.03,1.03288,0.327540,1.027707624887861,1.00500,0.9999999987267179
1002.22,1.16480,0.349605,1.026947564929942,1.13420,0.9999999986498531
1002.40,1.07815,0.327973,1.027359100987339,1.04940,0.9999999985711232
1002.58,0.925611,0.306256,1.029022351398312,0.899477,0.9999999984938761
1002.77,1.05725,0.350127,1.031881410665473,1.02456,0.9999999984113426
1002.95,0.948584,0.328458,1.035684640277072,0.915871,0.9999999983267303
1003.14,0.774296,0.306778,1.040040654772772,0.744462,0.9999999982400265
1003.32,0.906717,0.328922,1.044454499668173,0.868096,0.9999999981511323
1003.51,0.994840,0.351000,1.048378694869037,0.948900,0.9999999980599434
1003.69,0.973384,0.351184,1.051257154787215,0.925892,0.9999999979664425
1003.88,1.06183,0.351369,1.052552894881775,1.00878,0.9999999978705192
1004.07,1.06224,0.351554,1.051766333722722,1.00992,0.9999999977720568
1004.25,0.909052,0.329798,1.048464764590954,0.867000,0.9999999976710321
1004.43,0.865444,0.307958,1.042326265782226,0.830270,0.9999999975716412
1004.61,1.02014,0.330205,1.033264892891821,0.987262,0.9999999974652296
1004.80,1.04303,0.352468,1.021482369202338,1.02106,0.9999999973559748
1004.99,1.04365,0.352669,1.007593400273798,1.03574,0.9999999972437379
1005.17,1.06628,0.352870,0.9926395989752426,1.07415,0.9999999971283711
1005.36,1.17710,0.375087,0.9780033189384584,1.20353,0.9999999970098363
1005.54,1.00110,0.331134,0.9652092862856462,1.03714,0.9999999968879765
1005.73,0.913380,0.309276,0.9556350348788080,0.955744,0.9999999967626245
1005.91,0.847338,0.287343,0.9502126211899067,0.891697,0.9999999966337316
1006.09,0.803576,0.287555,0.9491982999194641,0.846547,0.9999999965066937
1006.28,0.759987,0.287765,0.9521403434078918,0.798152,0.9999999963703818
1006.46,0.782510,0.310072,0.9579502750242898,0.816822,0.9999999962299688
1006.65,0.649916,0.288088,0.9652110418015154,0.673310,0.9999999960854808
1006.83,0.672367,0.288217,0.9725152090615004,0.691337,0.9999999959366606
1007.02,0.672849,0.288428,0.9787761466028456,0.687406,0.9999999957832826
1007.20,0.717974,0.288639,0.9834203042778946,0.730044,0.9999999956252641
1007.39,0.696259,0.266603,0.9864179796649141,0.705811,0.9999999954623082
1007.58,0.807895,0.289010,0.9881472186240069,0.817545,0.9999999952943195
1007.75,0.830632,0.311419,0.9891451204998301,0.839705,0.9999999951283820
1007.94,0.808811,0.289338,0.9898700873539379,0.817045,0.9999999949497462
1008.12,0.764983,0.289554,0.9904368930303501,0.772328,0.9999999947654172
1008.31,0.832322,0.312016,0.9905442781594274,0.840221,0.9999999945750888
1008.49,0.765785,0.289891,0.9894988292439766,0.773869,0.9999999943784321
1008.68,0.766274,0.290104,0.9863855412361636,0.776806,0.9999999941751638
1008.87,0.811454,0.312609,0.9803271138288557,0.827689,0.9999999939651945
1009.05,0.815514,0.327443,0.9707813682705851,0.840009,0.9999999937480832
1009.24,0.737750,0.342273,0.9577922176089274,0.770214,0.9999999935234281
1009.42,0.708325,0.338521,0.9421241746722808,0.751791,0.9999999932910308
1009.60,0.838899,0.394340,0.9252259020869995,0.906638,0.9999999930605945
1009.79,0.742224,0.368216,0.9090548054799966,0.816425,0.9999999928118106
1009.97,0.947902,0.409503,0.8956652036847906,1.05825,0.9999999925540644
1010.16,1.07133,0.409776,0.8868135032888366,1.20798,0.9999999922868315
1010.34,1.39999,0.492001,0.8835616150886181,1.58437,0.9999999920098253
1010.53,1.19559,0.410246,0.8860457827490469,1.34925,0.9999999917224693
1010.71,1.27808,0.451472,0.8934533990262966,1.43039,0.9999999914240425
1010.90,0.950419,0.369610,0.9042166232292032,1.05102,0.9999999911142783
1011.08,0.786584,0.328719,0.9163588570520139,0.858312,0.9999999907925974
1011.26,0.417290,0.246772,0.9278921723704393,0.449682,0.9999999904723922
1011.45,0.458675,0.288131,0.9372174004917254,0.489360,0.9999999901253152
1011.63,0.500444,0.288420,0.9433404410732092,0.530457,0.9999999897642360
1011.82,0.707114,0.371115,0.9460308934662981,0.747388,0.9999999893882665
1012.00,0.789966,0.412541,0.9457990527132206,0.835161,0.9999999889968383
1012.19,0.996708,0.453996,0.9437514134697825,1.05602,0.9999999885889574
1012.38,1.07979,0.454267,0.9413446186174657,1.14696,0.9999999881635475
1012.56,1.07718,0.439751,0.9400772372012964,1.14573,0.9999999877198857
1012.75,1.03735,0.383954,0.9411709181872507,1.10208,0.9999999872567606
1012.93,0.985225,0.346728,0.9453121378920305,1.04211,0.9999999867726921
1013.11,0.918525,0.332190,0.9525075212874530,0.964220,0.9999999862884892
1013.30,0.870378,0.317642,0.9621396663416745,0.904528,0.9999999857606643
1013.48,0.825498,0.317878,0.9730946478153119,0.848226,0.9999999852082635
1013.67,0.871827,0.340869,0.9840663286185016,0.885840,0.9999999846295429
1013.85,1.05432,0.386560,0.9938416376236076,1.06072,0.9999999840232092
1014.04,1.12330,0.386788,1.001533924688881,1.12144,0.9999999833870528
1014.22,1.07826,0.364218,1.006709607718719,1.07094,0.9999999827195312
1014.41,1.21570,0.387268,1.009391222103872,1.20423,0.9999999820183163
1014.59,1.03404,0.341924,1.009958199267566,1.02371,0.9999999812808518
1014.77,0.829350,0.296550,1.008984317086936,0.821847,0.9999999805378157
1014.96,0.853017,0.296795,1.007113506840631,0.846866,0.9999999797225914
1015.14,0.830420,0.296947,1.004870657530902,0.826267,0.9999999788632772
1015.33,0.713977,0.251159,1.002608066571438,0.712005,0.9999999779563264
1015.51,0.844075,0.257381,1.000454398622564,0.843551,0.9999999769987917
1015.70,1.01008,0.263607,0.9983127045310694,1.01161,0.9999999759865001
1015.88,0.876473,0.233993,0.9958944846496327,0.879927,0.9999999749148289
1016.07,1.02977,0.240231,0.9927854262642762,1.03706,0.9999999737797973
1016.26,1.00349,0.233794,0.9885382896889024,1.01493,0.9999999725759035
1016.44,0.926171,0.233983,0.9827875759619762,0.942199,0.9999999712970192
1016.62,0.796780,0.221144,0.9753620301377867,0.816732,0.9999999699962024
1016.80,0.745062,0.221279,0.9664182322548641,0.770780,0.9999999685523688
1016.99,0.641553,0.208419,0.9564332678092395,0.670620,0.9999999670127058
1017.18,0.746611,0.221615,0.9462106196931828,0.788861,0.9999999653701859
1017.36,0.721144,0.208736,0.9367617913921571,0.769630,0.9999999636142474
1017.55,0.773914,0.221951,0.9291340320738550,0.832718,0.9999999617335331
1017.73,0.878839,0.235174,0.9242128609499429,0.950637,0.9999999597172589
1017.92,0.931665,0.248409,0.9225437596326490,1.00959,0.9999999575513117
1018.10,0.853909,0.248598,0.9242203093918109,0.923635,0.9999999552196537
1018.29,0.998545,0.274965,0.9288619916084830,1.07467,0.9999999527065713
1018.47,1.05159,0.275153,0.9356790137842520,1.12349,0.9999999501086037
1018.65,1.07847,0.275344,0.9436557754957293,1.14245,0.9999999471795451
1018.84,1.11850,0.275531,0.9516925227559432,1.17482,0.9999999440021332
1019.02,1.14531,0.275718,0.9588235857050688,1.19400,0.9999999405449529
1019.21,1.01466,0.249640,0.9643451322589903,1.05171,0.9999999367790868
1019.39,0.949605,0.249834,0.9678785568241969,0.980659,0.9999999326622575
1019.58,0.844924,0.236844,0.9693494900754550,0.871202,0.9999999281522212
1019.77,0.832575,0.237040,0.9688963468253826,0.858831,0.9999999231935097
1019.95,0.740954,0.224037,0.9667048177349213,0.765959,0.9999999177278036
1020.13,0.807547,0.237387,0.9627332790575173,0.837827,0.9999999119463111
1020.31,0.874158,0.237584,0.9566543389019386,0.911409,0.9999999052594725
1020.50,1.03316,0.264184,0.9486945177140714,1.08384,0.9999998978088898
1020.68,1.00737,0.264379,0.9405620021223212,1.06465,0.9999998894694571
1020.87,1.02092,0.264520,0.9334642395417716,1.08837,0.9999998800887879
1021.06,1.00843,0.264715,0.9261185448957407,1.08582,0.9999998694907537
1021.24,0.996096,0.264910,0.9169409237034857,1.08463,0.9999998574391851
1021.43,0.930817,0.251887,0.9059383803819492,1.02620,0.9999998436696510
1021.61,0.931590,0.252083,0.8937437412102971,1.04102,0.9999998278160943
1021.80,1.02513,0.265519,0.8807444615403938,1.16229,0.9999998094382145
1021.98,1.01262,0.265720,0.8671212730209851,1.16593,0.9999997889092088
1022.16,1.00018,0.265919,0.8530402940332764,1.17038,0.9999997637058703
1022.35,0.961029,0.266115,0.8386385278801757,1.14354,0.9999997335231000
1022.53,0.988486,0.266316,0.8238782468758200,1.19652,0.9999996958657111
1022.72,0.923018,0.261433,0.8075868426749218,1.13683,0.9999996392795071
1022.90,0.884400,0.262106,0.7843585749381766,1.10852,0.9999994888425127
1023.09,0.778392,0.244798,0.7404782974390437,0.993189,0.9999987683404928
1023.27,0.658295,0.227481,0.6596626375268541,0.855623,0.9999948062464681
1023.46,0.592923,0.228164,0.5460391265365497,0.786086,0.9999746914949071
1023.65,0.521767,0.215904,0.4348215551484340,0.707224,0.9998848588160769
1023.82,0.396184,0.180042,0.3602928688464159,0.550946,0.9995608930899419
1024.01,0.396671,0.180177,0.3235308648753671,0.568673,0.9984417545860444
1024.19,0.432966,0.180310,0.3052474135274824,0.643795,0.9951712933049590
1024.38,0.307013,0.144367,0.2911204656409414,0.476817,0.9869733207315847
1024.57,0.289234,0.144507,0.2763602779259069,0.472600,0.9694379719650522
1024.75,0.307440,0.162673,0.2602243674477346,0.531910,0.9378512558453863
1024.94,0.217302,0.144694,0.2427961093459559,0.399725,0.8906460268480280
1025.12,0.199669,0.144834,0.2243468702097666,0.390568,0.8330501654835787
1025.31,0.218003,0.163044,0.2056609805606371,0.451081,0.7774763396822890
1025.49,0.309093,0.181342,0.1885191194888423,0.668939,0.7385582556232699
1025.67,0.363744,0.181479,0.1756428346298300,0.809927,0.7268376676795016
1025.86,0.472842,0.217911,0.1698087261954565,1.06262,0.7444715393180998
1026.04,0.473049,0.218047,0.1725144554809037,1.05328,0.7877606722511995
1026.23,0.582492,0.236395,0.1833261071209422,1.26622,0.8448313878644190
1026.41,0.541750,0.222571,0.2018874925914255,1.13920,0.9009997745990638
1026.60,0.582626,0.226902,0.2333897385801352,1.18090,0.9452065077041368
1026.78,0.645997,0.226633,0.2891946346372687,1.26325,0.9737087213456449
1026.97,0.763924,0.244552,0.3708873015078838,1.44699,0.9890336711106374
1027.15,0.682167,0.217094,0.4564053292368495,1.25848,0.9960166855506366
1027.34,0.723268,0.217246,0.5184578738273770,1.30718,0.9987361637386718
1027.52,0.737318,0.217403,0.5507012693921138,1.31266,0.9996288243647928
1027.70,0.710681,0.203991,0.5641107648101618,1.25224,0.9999087929884544
1027.89,0.697672,0.204204,0.5695337039206141,1.22144,0.9999800304376956
1028.07,0.766062,0.217943,0.5717990920476070,1.33684,0.9999958397280952
1028.26,0.834869,0.231753,0.5723059636445392,1.45607,0.9999989450638703
1028.45,0.808105,0.231905,0.5714194760928760,1.41190,0.9999995197869529
1028.63,0.849751,0.245732,0.5692599639733192,1.49057,0.9999996475266119
1028.82,0.809373,0.232256,0.5658860356189288,1.42842,0.9999997000458665
1029.00,0.782569,0.232412,0.5613699467657608,1.39241,0.9999997363375087
1029.19,0.646450,0.218917,0.5558541648190514,1.16176,0.9999997656823915
1029.37,0.742946,0.232788,0.5495893706032027,1.35052,0.9999997893080462
1029.55,0.716227,0.233004,0.5429745866939653,1.31792,0.9999998103151353
1029.74,0.702958,0.233160,0.5365297786647457,1.30913,0.9999998283146275
1029.92,0.785852,0.247065,0.5308898474439605,1.47915,0.9999998438648766
1030.11,0.813687,0.247220,0.5267594381142221,1.54364,0.9999998573896194
1030.29,0.663146,0.219896,0.5248524847355329,1.26269,0.9999998692458831
1030.48,0.594914,0.206330,0.5258195433963994,1.13073,0.9999998796941181
1030.66,0.595351,0.206490,0.5301580460884691,1.12235,0.9999998889457056
1030.85,0.499536,0.192904,0.5381210440363628,0.927817,0.9999998971891000
1031.04,0.499975,0.193062,0.5496367066205360,0.909206,0.9999999045624038
1031.21,0.569329,0.206984,0.5642579862767594,1.00853,0.9999999109199952
1031.40,0.555883,0.207144,0.5811929924525699,0.956043,0.9999999169171296
1031.58,0.584039,0.207301,0.5993513290623715,0.974059,0.9999999223432399
1031.77,0.625940,0.207458,0.6174936792659151,1.01329,0.9999999272691680
1031.95,0.695560,0.221480,0.6343894197353267,1.09603,0.9999999317550212
1032.14,0.820898,0.235515,0.6489780010628896,1.26448,0.9999999358495020
1032.33,0.946105,0.249556,0.6604980170829440,1.43195,0.9999999396019539
1032.51,1.02996,0.263605,0.6685663328378539,1.54007,0.9999999430474529
1032.70,1.10000,0.277664,0.6731897516286319,1.63353,0.9999999462167946
1032.88,1.07290,0.263962,0.6747240815614245,1.58969,0.9999999491426452
