900.155,0.0924499,0.120549,0.3921407249156103,0.235757,1.000000003309299
1033.06,1.01821,0.264175,0.6737815015115557,1.51079,0.9999999517379692
1033.25,1.04685,0.264388,0.6711336147036822,1.55944,0.9999999542520164
1033.43,1.13141,0.278555,0.6675415829958298,1.69448,0.9999999565854667
1033.62,1.07633,0.264811,0.6636554696826450,1.62145,0.9999999587539257
1033.80,1.16076,0.278939,0.6599234039871948,1.75855,0.9999999607765477
1033.99,1.10567,0.265173,0.6565722222310805,1.68364,0.9999999626613332
1034.17,1.10658,0.265391,0.6536634641509135,1.69255,0.9999999644239970
1034.36,1.00964,0.251661,0.6512151994372365,1.55010,0.9999999660738408
1034.54,1.08023,0.265834,0.6493538663890809,1.66323,0.9999999676193496
1034.73,0.968838,0.252024,0.6484398914948415,1.49384,0.9999999690710468
1034.91,1.03951,0.266216,0.6491023867577788,1.60117,0.9999999703797330
1035.09,0.942062,0.252384,0.6521920120527798,1.44421,0.9999999716671116
1035.28,0.900744,0.252605,0.6585890935682552,1.36747,0.9999999728801081
1035.46,0.831292,0.238753,0.6690334594603635,1.24233,0.9999999740236356
1035.65,0.958480,0.252989,0.6839746959681547,1.40113,0.9999999751043152
1035.84,0.902990,0.253206,0.7035336217915925,1.28332,0.9999999761260210
1036.02,1.00215,0.267467,0.7275831250442478,1.37718,0.9999999770929842
1036.21,0.988574,0.253571,0.7559016111911676,1.30763,0.9999999780090614
1036.39,1.01731,0.267850,0.7883183762573733,1.29032,0.9999999788772185
1036.58,0.919302,0.253933,0.8247707319267483,1.11447,0.9999999797018184
1036.76,0.976507,0.254157,0.8652204531051583,1.12848,0.9999999804530351
1036.94,0.850065,0.240220,0.9095017358222539,0.934538,0.9999999811995284
1037.13,0.921472,0.254544,0.9570632779486161,0.962701,0.9999999819099268
1037.31,0.922120,0.254762,1.006838916742202,0.915753,0.9999999825860937
1037.50,1.00781,0.269111,1.057211342792943,0.953160,0.9999999832310367
1037.68,0.994484,0.269328,1.106125033949757,0.898939,0.9999999838462539
1037.87,1.22227,0.297902,1.151269644008395,1.06135,0.9999999844331728
1038.05,1.39389,0.312337,1.190193810405536,1.17007,0.9999999849945966
1038.24,1.52280,0.326786,1.220193179369338,1.24444,0.9999999855309396
1038.42,1.55234,0.326999,1.238101290672134,1.24400,0.9999999860436828
1038.61,1.63872,0.341464,1.240670355170184,1.29681,0.9999999865348326
1038.79,1.66865,0.341738,1.226490863905059,1.31228,0.9999999869858749
1038.97,1.47043,0.327742,1.199214288124908,1.15533,0.9999999874375740
1039.16,1.41110,0.333457,1.168878073714349,1.11227,0.9999999878707519
1039.34,1.27903,0.334180,1.148144185172351,1.01432,0.9999999882861423
1039.53,1.29161,0.339903,1.144763806604650,1.03229,0.9999999886852273
1039.72,1.04032,0.326375,1.156792563628898,0.838537,0.9999999890686013
1039.90,1.05644,0.327100,1.175025709655960,0.858795,0.9999999894368437
1040.09,0.960990,0.308109,1.190023336267965,0.787535,0.9999999897914311
1040.27,1.05808,0.327633,1.197279863480222,0.873645,0.9999999901321466
1040.46,1.17540,0.347260,1.197343562528662,0.977347,0.9999999904603472
1040.64,1.29196,0.366812,1.192910989692716,1.08146,0.9999999907633608
1040.82,1.31221,0.386376,1.186399662007245,1.10557,0.9999999910683972
1041.01,1.31278,0.386588,1.179130035311919,1.11318,0.9999999913624429
1041.19,1.25548,0.367510,1.171661583615145,1.07145,0.9999999916458380
1041.38,1.23770,0.367891,1.164223741119195,1.06304,0.9999999919194480
1041.56,1.33552,0.368189,1.156948985163640,1.15427,0.9999999921835470
1041.75,1.43346,0.368487,1.149935949750462,1.24648,0.9999999924384075
1041.93,1.47293,0.368707,1.143243514950226,1.28830,0.9999999926847769
1042.12,1.57086,0.388377,1.136878063469196,1.38165,0.9999999929228738
1042.31,1.43626,0.369288,1.130802369419375,1.27005,0.9999999931530659
1042.48,1.32080,0.350105,1.124947136130528,1.17403,0.9999999933664740
1042.67,1.23401,0.342363,1.119274445436953,1.10245,0.9999999935821771
1042.85,1.39845,0.356572,1.113745198212881,1.25556,0.9999999937909487
1043.04,1.44171,0.351344,1.108364461399387,1.30069,0.9999999939929529
1043.22,1.49947,0.346113,1.103167349906822,1.35917,0.9999999941887350
1043.41,1.44115,0.331278,1.098200838103158,1.31222,0.9999999943784246
1043.60,1.44134,0.319535,1.093505412786934,1.31803,0.9999999945621532
1043.78,1.35538,0.305255,1.089097095702131,1.24444,0.9999999947404015
1043.97,1.47322,0.320112,1.084961900145413,1.35779,0.9999999949132723
1044.15,1.32875,0.305811,1.081059553768916,1.22906,0.9999999950809810
1044.34,1.35855,0.320562,1.077335805082611,1.26097,0.9999999952437315
1044.52,1.37410,0.320779,1.073730148067197,1.27969,0.9999999953951597
1044.70,1.40443,0.335619,1.070224617932430,1.31221,0.9999999955487564
1044.89,1.23062,0.306705,1.066798640104343,1.15351,0.9999999956979428
1045.07,1.30439,0.306928,1.063466668722041,1.22649,0.9999999958427923
1045.26,1.23171,0.292499,1.060261233856209,1.16166,0.9999999959836561
1045.44,1.11539,0.278065,1.057226676866893,1.05497,0.9999999961205897
1045.63,1.02850,0.263679,1.054408917834287,0.975386,0.9999999962536517
1045.81,1.01475,0.263907,1.051847084253979,0.964694,0.9999999963831565
1046.00,0.956962,0.264135,1.049566661606595,0.911733,0.9999999965091473
1046.19,1.10445,0.279012,1.047577775384597,1.05425,0.9999999966316713
1046.37,1.11969,0.279175,1.045875005927959,1.07054,0.9999999967510103
1046.55,1.16474,0.279404,1.044430445204244,1.11515,0.9999999968624436
1046.73,1.04782,0.264889,1.043232959309551,1.00436,0.9999999969757145
1046.92,1.21103,0.279876,1.042243822433217,1.16190,0.9999999970859743
1047.11,1.24174,0.294870,1.041434619379715,1.19229,0.9999999971934692
1047.29,1.24251,0.295033,1.040781859159940,1.19378,0.9999999972982228
1047.48,1.14022,0.280472,1.040267195012515,1.09604,0.9999999974002611
1047.66,1.17049,0.280640,1.039876374936230,1.12556,0.9999999974998082
1047.85,0.935109,0.251310,1.039592003910101,0.899454,0.9999999975968801
1048.03,0.788099,0.221960,1.039388031154292,0.758200,0.9999999976914977
1048.22,0.818370,0.236964,1.039225397721506,0.787450,0.9999999977838636
1048.40,0.878404,0.251984,1.039047410606129,0.845364,0.9999999978702980
1048.58,0.908749,0.267009,1.038821334448796,0.874760,0.9999999979583454
1048.77,0.939011,0.267176,1.038493676459511,0.904177,0.9999999980442358
1048.95,0.999159,0.282223,1.038028025180483,0.962526,0.9999999981281491
1049.14,1.00000,0.282457,1.037398192283902,0.963922,0.9999999982100916
1049.32,0.971107,0.282688,1.036587574282482,0.936804,0.9999999982900731
1049.51,1.04640,0.282918,1.035585740374829,1.01042,0.9999999983682579
1049.69,1.12161,0.298010,1.034386956013121,1.08430,0.9999999984446495
1049.88,1.16720,0.298244,1.032990185568678,1.12989,0.9999999985193024
1050.07,1.15286,0.298474,1.031402874274608,1.11773,0.9999999985922219
1050.25,1.18334,0.298699,1.029650501957497,1.14924,0.9999999986635546
1050.43,1.09442,0.298930,1.027771001883723,1.06482,0.9999999987303954
1050.61,1.09529,0.299160,1.025852880456884,1.06766,0.9999999987987096
1050.80,1.20117,0.314381,1.023973817177235,1.17301,0.9999999988654389
1050.99,1.21682,0.314606,1.022221450325076,1.19034,0.9999999989307595
1051.17,1.15769,0.299822,1.020662958899965,1.13422,0.9999999989946693
1051.36,1.11336,0.285023,1.019332246461494,1.09222,0.9999999990571682
1051.54,1.08426,0.285256,1.018225564201624,1.06482,0.9999999991183774
1051.73,0.844939,0.255448,1.017311798482480,0.830541,0.9999999991782929
1051.91,0.860886,0.255689,1.016552702034190,0.846848,0.9999999992369129
1052.10,0.937004,0.270936,1.015928115037402,0.922291,0.9999999992943496
1052.28,0.937629,0.271106,1.015449481838806,0.923342,0.9999999993505981
1052.46,0.998916,0.271343,1.015154104887757,0.983982,0.9999999994033943
1052.65,1.15054,0.286628,1.015118198159264,1.13338,0.9999999994574098
1052.83,1.15135,0.286862,1.015378948627942,1.13388,0.9999999995103306
1053.02,1.16738,0.287097,1.015934880337926,1.14904,0.9999999995621860
1053.20,1.30415,0.302412,1.016713802674041,1.28269,0.9999999996129716
1053.39,1.21424,0.302650,1.017563297224135,1.19325,0.9999999996627817
1053.58,1.32142,0.318054,1.018259654745521,1.29770,0.9999999997116094
1053.76,1.36767,0.318287,1.018534215691826,1.34276,0.9999999997594491
1053.95,1.30784,0.318519,1.018114950201357,1.28455,0.9999999998063889
1054.13,1.12921,0.293869,1.016775074084469,1.11055,0.9999999998524209
1054.31,1.17175,0.292568,1.014378078985714,1.15512,0.9999999998956852
1054.49,1.07664,0.295893,1.010959163359042,1.06494,0.9999999999400073
1054.68,0.865241,0.274782,1.006703980026024,0.859462,0.9999999999834601
1054.87,0.793679,0.273483,1.001982485865725,0.792093,1.000000000026150
1055.05,1.00417,0.316894,0.9972965505037110,1.00688,1.000000000068013
1055.24,1.06466,0.336976,0.9932041408400462,1.07193,1.000000000109070
1055.42,1.06581,0.337288,0.9902135580162018,1.07632,1.000000000149394
1055.61,1.36424,0.377203,0.9886788772179324,1.37983,1.000000000188978
1055.79,1.42444,0.377426,0.9887243574052271,1.44065,1.000000000227814
1055.98,1.40577,0.377735,0.9902186318026490,1.41964,1.000000000265970
1056.16,1.34717,0.358114,0.9928076531945895,1.35691,1.000000000303437
1056.34,1.24864,0.338485,0.9959866331487994,1.25365,1.000000000338697
1056.53,1.07043,0.318836,0.9992364405378237,1.07123,1.000000000374865
1056.71,1.07127,0.319065,1.002075594198760,1.06903,1.000000000410369
1056.90,0.952574,0.299388,1.004161115285234,0.948611,1.000000000445293
1057.08,0.853547,0.299624,1.005309939931797,0.849024,1.000000000479561
1057.27,0.854365,0.299856,1.005490281251162,0.849685,1.000000000513255
1057.46,0.875097,0.300088,1.004784895223951,0.870915,1.000000000546366
1057.64,0.820163,0.294857,1.003346049031817,0.817414,1.000000000578886
1057.83,0.838454,0.296655,1.001354800388694,0.837306,1.000000000610872
1058.01,0.865804,0.282995,0.9989879028932821,0.866667,1.000000000642314
1058.20,0.925911,0.284792,0.9963928309929618,0.929248,1.000000000673204
1058.38,0.893165,0.271113,0.9936628697993798,0.898847,1.000000000702346
1058.56,0.962602,0.278381,0.9908521408708678,0.971473,1.000000000732230
1058.75,1.00991,0.278623,0.9879237716691144,1.02223,1.000000000761638
1058.93,1.08819,0.294310,0.9847872220736077,1.10498,1.000000000790560
1059.12,1.02722,0.294551,0.9813091599910025,1.04677,1.000000000819006
1059.30,1.04357,0.294730,0.9773492396562609,1.06774,1.000000000846988
1059.49,1.01343,0.279416,0.9727983752531235,1.04175,1.000000000874497
1059.67,0.936701,0.264095,0.9676090593662872,0.968043,1.000000000901579
1059.86,0.953412,0.264345,0.9617985042988241,0.991266,1.000000000928227
1060.04,0.938765,0.249002,0.9554262103659646,0.982547,1.000000000954431
1060.23,0.892811,0.249182,0.9485534234406224,0.941221,1.000000000980235
1060.41,0.878052,0.249363,0.9411907588857363,0.932903,1.000000001004570
1060.59,0.894416,0.249543,0.9332896953692226,0.958334,1.000000001029584
1060.78,0.776535,0.250311,0.9246782174449470,0.839778,1.000000001054206
1060.96,0.715448,0.245623,0.9151058333784572,0.781809,1.000000001078430
1061.15,0.637913,0.240929,0.9042939955851578,0.705417,1.000000001102309
1061.34,0.571216,0.236238,0.8920361995486354,0.640342,1.000000001125806
1061.52,0.446691,0.231540,0.8783414213961187,0.508555,1.000000001148927
1061.71,0.341740,0.189585,0.8635820586725864,0.395719,1.000000001171711
1061.89,0.384485,0.210876,0.8486063736678602,0.453072,1.000000001194149
1062.08,0.511576,0.232180,0.8347487612115060,0.612843,1.000000001216235
1062.26,0.554372,0.253501,0.8236942307683223,0.673023,1.000000001238003
1062.44,0.681631,0.274833,0.8171869273182609,0.834108,1.000000001258550
1062.63,0.872433,0.317277,0.8166756616060019,1.06826,1.000000001279689
1062.81,0.894239,0.317524,0.8229079018866802,1.08667,1.000000001300514
1063.00,0.894975,0.317775,0.8357166452348509,1.07089,1.000000001321020
1063.18,0.916760,0.318018,0.8539949223269971,1.07348,1.000000001341240
1063.37,0.938855,0.318265,0.8759007106602561,1.07186,1.000000001361165
1063.55,0.961223,0.318512,0.8992309010958954,1.06893,1.000000001380801
1063.74,1.01888,0.331283,0.9218425744740594,1.10525,1.000000001400154
1063.93,1.20848,0.346849,0.9420039077909638,1.28286,1.000000001419217
1064.11,1.27663,0.346571,0.9585958992517739,1.33175,1.000000001438020
1064.30,1.25470,0.330422,0.9711436040865932,1.29197,1.000000001456556
1064.48,1.25378,0.330146,0.9797209617573029,1.27972,1.000000001474818
1064.66,1.19646,0.301456,0.9847830937801867,1.21493,1.000000001492093
1064.84,1.05487,0.285864,0.9870303940487161,1.06871,1.000000001509856
1065.03,1.10365,0.286114,0.9872330492487965,1.11791,1.000000001527384
1065.22,1.10445,0.286299,0.9861673341468675,1.11993,1.000000001544668
1065.40,1.12140,0.286549,0.9845440436930509,1.13899,1.000000001561713
1065.59,1.17002,0.302689,0.9829542541936969,1.19030,1.000000001578524
1065.77,1.15502,0.302939,0.9818208136977036,1.17639,1.000000001595094
1065.96,0.980325,0.287210,0.9813612009571226,0.998934,1.000000001611450
1066.14,1.01304,0.303388,0.9815697394800649,1.03205,1.000000001627584
1066.33,1.03018,0.303638,0.9822416286730689,1.04879,1.000000001643489
1066.51,1.06318,0.303889,0.9830328268092344,1.08152,1.000000001659192
1066.69,1.03205,0.288111,0.9835399439087820,1.04931,1.000000001674036
1066.88,1.14490,0.304340,0.9834217689439105,1.16419,1.000000001689331
1067.06,1.17800,0.304592,0.9824219711469796,1.19906,1.000000001704423
1067.25,1.06671,0.288772,0.9804374649714357,1.08799,1.000000001719307
1067.43,0.891005,0.256862,0.9775088054340505,0.911497,1.000000001734005
1067.62,0.875779,0.257048,0.9737872524781211,0.899345,1.000000001748520
1067.81,0.796201,0.241195,0.9694898229297999,0.821249,1.000000001762827
1067.99,0.829581,0.241453,0.9648596656746146,0.859786,1.000000001776959
1068.18,0.943335,0.257779,0.9601387512094174,0.982489,1.000000001790908
1068.36,1.16978,0.290191,0.9555550927232983,1.22417,1.000000001804669
1068.55,1.17046,0.290375,0.9513154464635644,1.23035,1.000000001818263
1068.73,1.17106,0.290565,0.9475881637297867,1.23583,1.000000001831123
1068.91,1.07517,0.274639,0.9445216016912619,1.13832,1.000000001844381
1069.10,0.946851,0.258701,0.9421880859709580,1.00494,1.000000001857472
1069.28,0.769844,0.242753,0.9406135137439767,0.818441,1.000000001870389
1069.47,0.786719,0.242946,0.9397879222927268,0.837116,1.000000001883154
1069.65,0.868420,0.259372,0.9396938600312364,0.924143,1.000000001895760
1069.84,0.917928,0.275814,0.9403328044966611,0.976165,1.000000001908208
1070.02,0.967185,0.292263,0.9417323476807399,1.02702,1.000000001920504
1070.21,1.04895,0.308724,0.9439222023547977,1.11126,1.000000001932640
1070.40,1.08217,0.325197,0.9468904741357744,1.14285,1.000000001944635
1070.58,1.06660,0.325456,0.9505295361798876,1.12210,1.000000001956484
1070.77,1.01843,0.309397,0.9546075115791577,1.06685,1.000000001968182
1070.94,1.13341,0.309654,0.9587705038802061,1.18213,1.000000001979269
1071.13,1.21600,0.309910,0.9626258225745974,1.26320,1.000000001990691
1071.31,1.21703,0.310171,0.9657829065933093,1.26013,1.000000002001984
1071.50,1.18522,0.294063,0.9679667170856807,1.22443,1.000000002013142
1071.69,1.20243,0.310633,0.9690715831923984,1.24080,1.000000002024160
1071.87,0.990749,0.294504,0.9691744440140176,1.02225,1.000000002035061
1072.06,0.795201,0.278364,0.9685030350113144,0.821055,1.000000002045820
1072.24,0.812475,0.278629,0.9673729695988255,0.839870,1.000000002056459
1072.43,0.829523,0.278822,0.9661108826259533,0.858614,1.000000002066973
1072.61,0.797433,0.262640,0.9649952010643139,0.826353,1.000000002077359
1072.80,0.797814,0.262831,0.9642215348245842,0.827411,1.000000002087630
1072.98,0.946386,0.279497,0.9638896206425235,0.981833,1.000000002097357
1073.16,0.848401,0.263276,0.9640505712894729,0.880030,1.000000002107397
1073.35,0.816135,0.263468,0.9646856142950971,0.846005,1.000000002117322
1073.53,0.800241,0.263663,0.9657577391526292,0.828609,1.000000002127127
1073.72,0.932822,0.280381,0.9672170039993743,0.964432,1.000000002136827
1073.90,0.884207,0.280648,0.9690013682248965,0.912486,1.000000002146423
1074.09,0.950897,0.297391,0.9710372323909454,0.979252,1.000000002155898
1074.28,0.984537,0.297585,0.9732416410903474,1.01160,1.000000002165272
1074.46,0.998704,0.308037,0.9755289571201078,1.02375,1.000000002174541
1074.65,0.816708,0.286581,0.9778221524521847,0.835225,1.000000002183701
1074.83,0.846273,0.287436,0.9800645589206259,0.863481,1.000000002192765
1075.02,0.808734,0.288291,0.9822215387267572,0.823366,1.000000002201728
1075.20,0.854885,0.305707,0.9842680741198488,0.868543,1.000000002210221
1075.38,0.987757,0.335260,0.9862048457985291,1.00157,1.000000002218992
1075.57,1.21172,0.380235,0.9879940871590124,1.22643,1.000000002227661
1075.75,1.21244,0.380500,0.9895775159848712,1.22520,1.000000002236240
1075.94,1.21298,0.380765,0.9908503153440958,1.22415,1.000000002244727
1076.12,1.16885,0.381025,0.9916040078191513,1.17860,1.000000002253121
1076.31,1.05760,0.358915,0.9912522672351703,1.06610,1.000000002261425
1076.49,0.901315,0.314293,0.9880602258503765,0.908928,1.000000002269634
1076.68,0.789780,0.292051,0.9782966096610985,0.797419,1.000000002277760
1076.86,0.767958,0.292324,0.9578653951691716,0.776978,1.000000002285800
1077.05,0.836504,0.292597,0.9286291539334368,0.848722,1.000000002293748
1077.23,0.927681,0.315435,0.9032640114864806,0.944471,1.000000002301293
1077.41,0.996024,0.338189,0.8972114127894035,1.01789,1.000000002309078
1077.60,0.962660,0.333696,0.9126041857752398,0.987538,1.000000002316786
1077.78,1.02442,0.333363,0.9360660558117240,1.05460,1.000000002324413
1077.97,0.906186,0.316209,0.9536269775590285,0.935671,1.000000002331956
1078.16,0.815753,0.276486,0.9616434686591336,0.844224,1.000000002339429
1078.34,0.832398,0.276162,0.9637105320449364,0.862783,1.000000002346815
1078.53,0.866416,0.286222,0.9637721704606964,0.898809,1.000000002354130
1078.71,0.782799,0.269616,0.9636815512114514,0.812276,1.000000002361369
1078.90,0.817067,0.269818,0.9639131738346065,0.847649,1.000000002368534
1079.08,0.885392,0.286922,0.9644829467251703,0.917990,1.000000002375621
1079.27,0.835428,0.270275,0.9653143167323084,0.865441,1.000000002382641
1079.45,0.852843,0.270477,0.9663065111872873,0.882575,1.000000002389298
1079.63,0.938063,0.287626,0.9673613060708124,0.969707,1.000000002396178
1079.82,1.07450,0.304788,0.9683351192025410,1.10963,1.000000002402985
1080.00,1.02474,0.305062,0.9690801459469887,1.05743,1.000000002409728
1080.19,1.11045,0.322251,0.9694645156982877,1.14542,1.000000002416403
1080.37,1.17919,0.339452,0.9694029514961380,1.21640,1.000000002423011
1080.56,1.21429,0.339724,0.9688800538742962,1.25328,1.000000002429554
1080.75,1.09657,0.322967,0.9679547202862255,1.13286,1.000000002436032
1080.93,1.09754,0.323240,0.9667412412062658,1.13530,1.000000002442441
1081.12,1.08151,0.323514,0.9653728301548674,1.12029,1.000000002448792
1081.30,1.04822,0.306719,0.9639530243517289,1.08741,1.000000002455080
1081.49,0.946688,0.289911,0.9625184776298705,0.983547,1.000000002461302
1081.67,0.964495,0.307212,0.9610122582144875,1.00362,1.000000002467214
1081.85,0.896824,0.290378,0.9593260108031110,0.934842,1.000000002473318
1082.04,0.880619,0.290656,0.9572931790844781,0.919900,1.000000002479368
1082.22,0.847033,0.290859,0.9547702652086786,0.887154,1.000000002485359
1082.41,0.847637,0.291062,0.9516800146382347,0.890670,1.000000002491292
1082.59,0.728410,0.257008,0.9480411954249903,0.768327,1.000000002497168
1082.78,0.883782,0.274394,0.9439589679987112,0.936243,1.000000002502984
1082.96,0.902029,0.274674,0.9395809167363096,0.960012,1.000000002508749
1083.15,0.885549,0.274880,0.9349906820656211,0.946999,1.000000002514459
1083.33,0.920625,0.275085,0.9299667309389106,0.989274,1.000000002520111
1083.52,1.09340,0.309687,0.9235290184074727,1.18059,1.000000002525714
1083.71,0.922161,0.292717,0.9137476394933742,1.00042,1.000000002531263
1083.88,0.854031,0.275734,0.8992455011459677,0.930764,1.000000002536531
1084.07,0.940878,0.293217,0.8826284261391288,1.02977,1.000000002541979
1084.25,0.907113,0.293423,0.8712876462321063,0.996348,1.000000002547373
1084.44,0.908321,0.293704,0.8715115358432760,1.00011,1.000000002552721
1084.63,0.891557,0.293913,0.8818352822851442,0.982487,1.000000002558023
1084.81,0.840243,0.294119,0.8951289233750759,0.924944,1.000000002563269
1085.00,0.806470,0.277055,0.9061328827488866,0.884996,1.000000002568469
1085.18,0.807032,0.277266,0.9143644708171336,0.881192,1.000000002573623
1085.37,0.651792,0.260175,0.9214536958803261,0.707108,1.000000002578726
1085.55,0.652363,0.260384,0.9284755190231964,0.702576,1.000000002583785
1085.74,0.896574,0.295399,0.9355209022410423,0.958357,1.000000002588799
1085.92,0.932207,0.313028,0.9422368554602791,0.989349,1.000000002593764
1086.10,1.01999,0.330666,0.9482318782556417,1.07567,1.000000002598484
1086.29,1.07274,0.330871,0.9532430776998283,1.12536,1.000000002603362
1086.47,1.14294,0.331076,0.9571046414877138,1.19415,1.000000002608199
1086.66,1.00462,0.313966,0.9597443970611985,1.04675,1.000000002612993
1086.84,1.02304,0.314249,0.9611437831772303,1.06439,1.000000002617745
1087.03,1.00651,0.314533,0.9613165210016411,1.04701,1.000000002622454
1087.21,1.02460,0.314744,0.9603012417034076,1.06695,1.000000002627118
1087.40,1.02524,0.314951,0.9581646783744008,1.06999,1.000000002631744
1087.59,0.990941,0.297691,0.9550028137287496,1.03763,1.000000002636329
1087.77,1.00940,0.297976,0.9509421788189653,1.06147,1.000000002640871
1087.96,0.975161,0.280694,0.9461387361188037,1.03067,1.000000002645377
1088.14,0.958419,0.280905,0.9407807756770469,1.01874,1.000000002649843
1088.32,0.959330,0.281120,0.9350928630711373,1.02591,1.000000002654084
1088.51,0.924973,0.281331,0.9293768100292077,0.995257,1.000000002658474
1088.69,0.926213,0.281625,0.9239767817567752,1.00242,1.000000002662824
1088.88,0.909482,0.281836,0.9192971021442823,0.989318,1.000000002667141
1089.06,1.01623,0.299711,0.9157536057499348,1.10971,1.000000002671416
1089.25,0.964012,0.299922,0.9137074134032236,1.05505,1.000000002675657
1089.43,1.00007,0.300137,0.9133872863492374,1.09489,1.000000002679862
1089.62,0.948031,0.282723,0.9148265482155842,1.03629,1.000000002684028
1089.80,0.984130,0.282940,0.9178353490930287,1.07222,1.000000002688162
1089.99,0.896541,0.265499,0.9220283880633473,0.972353,1.000000002692260
1090.18,0.950212,0.265717,0.9268964310049315,1.02515,1.000000002696321
1090.36,0.968630,0.265931,0.9319110437808822,1.03940,1.000000002700351
1090.55,0.862704,0.248376,0.9366219538187035,0.921076,1.000000002704347
1090.72,0.845626,0.248592,0.9407179154542957,0.898911,1.000000002708143
1090.91,0.817146,0.267250,0.9440781728263461,0.865545,1.000000002712076
1091.10,0.884546,0.285917,0.9467036650182333,0.934339,1.000000002715972
1091.28,0.838262,0.304603,0.9486942370826283,0.883591,1.000000002719837
1091.47,0.898537,0.341066,0.9501774376485871,0.945647,1.000000002723671
1091.65,1.01410,0.383806,0.9512644010201782,1.06605,1.000000002727470
1091.84,1.03868,0.384095,0.9520301200379859,1.09101,1.000000002731241
1092.02,1.03962,0.384389,0.9525202886523821,1.09143,1.000000002734980
1092.21,1.13649,0.384684,0.9527781485038633,1.19281,1.000000002738687
1092.39,1.16124,0.384979,0.9528720107782360,1.21867,1.000000002742366
1092.58,0.921389,0.337129,0.9529146384847765,0.966912,1.000000002746015
1092.76,0.946464,0.337428,0.9530577548993933,0.993078,1.000000002749632
1092.94,0.899467,0.337728,0.9534608930481030,0.943367,1.000000002753073
1093.13,0.828256,0.338021,0.9542748528803529,0.867939,1.000000002756635
1093.31,0.998628,0.362526,0.9555519952037699,1.04507,1.000000002760169
1093.50,1.16839,0.386936,0.9572366959917630,1.22058,1.000000002763672
1093.68,1.14494,0.387233,0.9591449707295026,1.19370,1.000000002767149
1093.87,1.12135,0.387525,0.9609796835713295,1.16687,1.000000002770598
1094.06,1.12580,0.374193,0.9623799245597926,1.16980,1.000000002774018
1094.24,1.03457,0.349645,0.9629870358008024,1.07433,1.000000002777413
1094.43,0.956004,0.331219,0.9625200792038635,0.993226,1.000000002780780
1094.61,1.03455,0.330876,0.9608321471365486,1.07672,1.000000002784120
1094.80,1.09516,0.330533,0.9579422188309439,1.14324,1.000000002787435
1094.98,1.04315,0.325688,0.9540303139075420,1.09340,1.000000002790723
1095.17,0.953743,0.307847,0.9494024781837603,1.00457,1.000000002793985
1095.35,1.08164,0.326226,0.9444264815279866,1.14529,1.000000002797088
1095.53,1.01011,0.308351,0.9394957271117310,1.07516,1.000000002800302
1095.72,1.10211,0.308653,0.9349275246461783,1.17882,1.000000002803491
1095.90,1.13916,0.308875,0.9309506997099439,1.22364,1.000000002806652
1096.09,1.04891,0.290884,0.9276789477753133,1.13068,1.000000002809792
1096.27,0.977259,0.272958,0.9251097566666185,1.05637,1.000000002812907
1096.46,0.959886,0.273187,0.9231464701371551,1.03979,1.000000002815996
1096.65,0.833482,0.255232,0.9216377084299312,0.904345,1.000000002819064
1096.83,0.797521,0.255459,0.9204321642641050,0.866460,1.000000002822108
1097.02,0.925674,0.273892,0.9194379342911174,1.00678,1.000000002825129
1097.20,0.926430,0.274118,0.9186731799773648,1.00844,1.000000002828125
1097.39,1.05533,0.292666,0.9182862609249418,1.14923,1.000000002831101
1097.57,0.964524,0.292892,0.9185248317697196,1.05008,1.000000002833931
1097.75,1.09358,0.311469,0.9196959225813243,1.18906,1.000000002836863
1097.94,1.11286,0.330065,0.9220327004194460,1.20696,1.000000002839770
1098.12,1.02172,0.330289,0.9256319076806780,1.10381,1.000000002842658
1098.31,0.820435,0.293798,0.9303926964325371,0.881812,1.000000002845524
1098.49,0.912793,0.294024,0.9360185992479078,0.975183,1.000000002848366
1098.68,0.784815,0.275904,0.9420736307123713,0.833069,1.000000002851190
1098.86,0.675092,0.257770,0.9480743173397223,0.712064,1.000000002853992
1099.05,0.712616,0.258004,0.9535868819849563,0.747298,1.000000002856772
1099.23,0.823944,0.276624,0.9583012469206688,0.859793,1.000000002859533
1099.42,0.880311,0.295347,0.9620626764769928,0.915021,1.000000002862274
1099.61,0.991813,0.314078,0.9648587477334408,1.02793,1.000000002864994
1099.79,1.04768,0.314305,0.9667784869961700,1.08368,1.000000002867695
1099.97,1.15931,0.333068,0.9679501254570181,1.19769,1.000000002870264
