873.076,0.0156879,0.109591,0.4920497244153220,0.760831,-0.270010
957.454,1.00764,0.239511,1.007278755398381,1.00035,0.237780
957.681,1.04867,0.243576,0.9947621304840872,1.05419,0.244859
957.908,1.00722,0.239420,0.9826624217455413,1.02499,0.243644
958.135,0.998664,0.239343,0.9719235736474532,1.02751,0.246257
958.362,1.05599,0.243394,0.9634732768324734,1.09603,0.252622
958.589,1.03083,0.239360,0.9580918144366023,1.07592,0.249830
958.816,1.05503,0.243256,0.9563004235651669,1.10324,0.254372
959.043,1.06260,0.243190,0.9582783008545083,1.10887,0.253778
959.269,1.03726,0.238962,0.9638387756735561,1.07617,0.247927
959.496,0.921528,0.230432,0.9724598323427909,0.947626,0.236958
959.723,0.896161,0.230104,0.9833649544517726,0.911321,0.233997
959.950,0.854243,0.225851,0.9956388656432150,0.857985,0.226840
960.177,0.918837,0.233737,1.008351591357505,0.911227,0.231801
960.404,1.00784,0.241749,1.020664992391940,0.987434,0.236854
960.631,1.05733,0.247819,1.031913092862963,1.02463,0.240155
960.858,1.11329,0.260902,1.041639248073950,1.06879,0.250473
961.085,1.15429,0.272142,1.049596340696991,1.09975,0.259282
961.312,1.20663,0.284740,1.055720773729325,1.14295,0.269711
961.539,1.11284,0.285936,1.060090397499297,1.04976,0.269728
961.766,1.04449,0.283733,1.062877077171551,0.982696,0.266948
961.993,1.04692,0.281499,1.064308153355153,0.983658,0.264490
962.220,0.902260,0.264387,1.064635449206590,0.847483,0.248336
962.447,0.823420,0.258200,1.064117159155842,0.773805,0.242643
962.674,0.811001,0.252530,1.063008143111834,0.762930,0.237562
962.901,0.798652,0.251947,1.061553290728493,0.752343,0.237338
963.128,0.698493,0.240457,1.059979538843668,0.658968,0.226851
963.354,0.794998,0.250988,1.058488678682738,0.751069,0.237120
963.581,0.782004,0.245124,1.057244122122897,0.739663,0.231851
963.808,0.823502,0.249903,1.056354276078985,0.779570,0.236571
964.035,0.897260,0.259903,1.055857260243172,0.849793,0.246154
964.262,0.959707,0.269763,1.055716010937233,0.909058,0.255526
964.489,0.953664,0.265582,1.055827412862975,0.903238,0.251539
964.716,0.999846,0.262962,1.056032907117378,0.946794,0.249009
964.943,1.07675,0.268045,1.056142219020625,1.01952,0.253796
965.170,1.08844,0.263335,1.055968289016228,1.03075,0.249378
965.397,1.07943,0.258482,1.055359605328543,1.02281,0.244923
965.624,1.13411,0.266888,1.054225847662428,1.07578,0.253160
965.851,1.07804,0.268773,1.052556794214786,1.02422,0.255352
966.078,1.02008,0.263121,1.050425345002008,0.971110,0.250490
966.305,1.00659,0.262075,1.047975330849124,0.960511,0.250077
966.532,0.935803,0.251574,1.045396604655197,0.895166,0.240649
966.759,0.874145,0.245608,1.042899285401758,0.838188,0.235505
966.986,0.956218,0.249596,1.040671429901461,0.918847,0.239841
967.213,0.904787,0.243696,1.038856699617262,0.870944,0.234581
967.440,0.910010,0.240652,1.037528995610577,0.877093,0.231947
967.667,0.959450,0.242351,1.036679496677207,0.925503,0.233776
967.894,0.953535,0.234729,1.036228213218108,0.920198,0.226523
968.121,0.913942,0.225933,1.036022380540651,0.882165,0.218077
968.348,0.992894,0.226739,1.035843313581588,0.958537,0.218893
968.575,1.02446,0.224744,1.035430508906093,0.989407,0.217054
968.802,1.09264,0.230910,1.034491574150517,1.05621,0.223211
969.029,1.18939,0.237168,1.032706584835213,1.15173,0.229657
969.255,1.19799,0.235951,1.029730610090535,1.16340,0.229139
969.483,1.17749,0.234719,1.025197708315052,1.14855,0.228950
969.709,1.13565,0.229946,1.018736334004459,1.11477,0.225717
969.936,1.13585,0.228628,1.010000192746928,1.12461,0.226364
970.163,1.02317,0.216752,0.9987166775632713,1.02448,0.217031
970.390,0.988796,0.215364,0.9847581569755722,1.00410,0.218697
970.617,0.989572,0.214044,0.9682197985590860,1.02205,0.221070
970.844,0.873839,0.202334,0.9494897884454048,0.920325,0.213097
971.071,0.811997,0.194154,0.9292910618987517,0.873781,0.208927
971.298,0.732574,0.186081,0.9086707938097595,0.806204,0.204784
971.525,0.652474,0.174655,0.8889301249883694,0.733999,0.196477
971.752,0.492808,0.167682,0.8714884788566063,0.565479,0.192409
971.979,0.472575,0.184697,0.8577100061032416,0.550973,0.215337
972.206,0.360175,0.191614,0.8487107410618902,0.424379,0.225771
972.433,0.423109,0.224997,0.8451928702413152,0.500607,0.266208
972.660,0.362837,0.238099,0.8473377067404206,0.428209,0.280996
972.887,0.394712,0.254746,0.8547862951489247,0.461766,0.298023
973.114,0.376526,0.245274,0.8667028973236294,0.434435,0.282996
973.341,0.325713,0.234595,0.8819139279747824,0.369326,0.266006
973.568,0.209346,0.207857,0.8990910151374759,0.232842,0.231186
973.795,0.239212,0.214107,0.9169356041709802,0.260882,0.233502
974.022,0.314783,0.220616,0.9343320504009940,0.336907,0.236121
974.249,0.438147,0.242827,0.9504497832156663,0.460989,0.255487
974.476,0.499210,0.257261,0.9647821395999856,0.517433,0.266652
974.703,0.605685,0.279391,0.9771269131140029,0.619863,0.285931
974.930,0.663335,0.285330,0.9875241652193585,0.671715,0.288935
975.157,0.612001,0.275373,0.9961711533972010,0.614353,0.276431
975.384,0.531081,0.264966,1.003336211772123,0.529315,0.264085
975.611,0.557490,0.263557,1.009285933730976,0.552360,0.261132
975.838,0.537765,0.254225,1.014233097402421,0.530218,0.250657
976.065,0.502943,0.244737,1.018315447754708,0.493897,0.240335
976.292,0.411722,0.227246,1.021597076311751,0.403018,0.222442
976.519,0.379794,0.217926,1.024092016465714,0.370859,0.212800
976.746,0.318481,0.208189,1.025792484751039,0.310473,0.202954
976.973,0.271831,0.198912,1.026706386707273,0.264761,0.193738
977.200,0.253585,0.196612,1.026880959951554,0.246947,0.191465
977.427,0.280400,0.202425,1.026421389421339,0.273182,0.197214
977.654,0.264650,0.194332,1.025490154635902,0.258072,0.189501
977.881,0.235389,0.185548,1.024287320497014,0.229807,0.181149
978.108,0.192254,0.176389,1.023031023613820,0.187926,0.172418
978.335,0.108277,0.153730,1.021924855934579,0.105954,0.150431
978.562,0.106264,0.152142,1.021125836172095,0.104065,0.148995
978.789,0.144248,0.163488,1.020727984905909,0.141319,0.160168
979.016,0.221541,0.175954,1.020760003994418,0.217035,0.172376
979.243,0.272467,0.187902,1.021188862643684,0.266813,0.184003
979.470,0.361795,0.206892,1.021937476422650,0.354029,0.202451
979.697,0.448684,0.218565,1.022903728493965,0.438637,0.213671
979.924,0.496028,0.223344,1.023981415974729,0.484411,0.218113
980.151,0.504593,0.227395,1.025072293148821,0.492251,0.221834
980.378,0.616220,0.247467,1.026095691304211,0.600549,0.241174
980.605,0.563236,0.242334,1.026979870185270,0.548440,0.235968
980.832,0.510593,0.242281,1.027655029943956,0.496853,0.235761
981.059,0.556301,0.259419,1.028042192910231,0.541126,0.252343
981.286,0.647777,0.284902,1.028053387957597,0.630100,0.277128
981.513,0.711467,0.295133,1.027588319589947,0.692366,0.287209
981.740,0.812416,0.320779,1.026539730213030,0.791412,0.312486
981.967,0.924273,0.343066,1.024811152066259,0.901896,0.334760
982.194,0.900976,0.340109,1.022339144507413,0.881289,0.332677
982.421,0.828010,0.321245,1.019106952897030,0.812486,0.315222
982.648,0.753816,0.310091,1.015144592746416,0.742570,0.305465
982.875,0.763981,0.307787,1.010518557179091,0.756029,0.304584
983.102,0.898808,0.320994,1.005309885392513,0.894060,0.319298
983.329,0.908885,0.318829,0.9995859243033357,0.909261,0.318961
983.556,0.903963,0.316672,0.9933761503054465,0.909991,0.318784
983.783,0.897323,0.314267,0.9866598839892390,0.909456,0.318516
984.010,0.885730,0.304825,0.9793797687699756,0.904379,0.311243
984.237,0.649127,0.260364,0.9714719549848151,0.668189,0.268010
984.464,0.726023,0.257062,0.9629164646293008,0.753984,0.266962
984.691,0.696485,0.245382,0.9537855842216770,0.730232,0.257271
984.918,0.610672,0.221131,0.9442883456842177,0.646701,0.234177
985.145,0.581840,0.193908,0.9347935047568809,0.622426,0.207435
985.372,0.629278,0.180403,0.9258044280861946,0.679709,0.194861
985.599,0.565793,0.153670,0.9178970174029675,0.616401,0.167415
985.826,0.679626,0.145208,0.9116354841925285,0.745502,0.159282
986.053,0.771014,0.139810,0.9074772688772266,0.849623,0.154064
986.280,0.810663,0.142903,0.9056764317281801,0.895091,0.157786
986.507,0.841398,0.145925,0.9062206250714505,0.928470,0.161026
986.734,0.808509,0.141063,0.9088058336919389,0.889639,0.155218
986.961,0.774749,0.138100,0.9128520685162023,0.848713,0.151284
987.188,0.792566,0.139085,0.9175650433567648,0.863771,0.151580
987.415,0.787793,0.138214,0.9220388362889577,0.854403,0.149900
987.642,0.771266,0.135441,0.9253759091335095,0.833462,0.146363
987.869,0.786228,0.136555,0.9268117765748367,0.848315,0.147339
988.096,0.751068,0.133761,0.9258263012682628,0.811240,0.144477
988.323,0.666952,0.125402,0.9222251239949599,0.723199,0.135977
988.550,0.599376,0.119038,0.9161780223727252,0.654213,0.129929
988.777,0.517398,0.112635,0.9082112712463499,0.569689,0.124018
989.004,0.432437,0.104536,0.8991463031073559,0.480942,0.116261
989.231,0.359370,0.0965436,0.8900045695291805,0.403784,0.108475
989.458,0.283897,0.0885401,0.8818778566277886,0.321923,0.100400
989.685,0.271156,0.0879447,0.8757934576072552,0.309612,0.100417
989.912,0.273232,0.0874711,0.8725938196395716,0.313126,0.100243
990.139,0.304251,0.0906068,0.8728430601712255,0.348575,0.103807
990.366,0.352986,0.0955425,0.8767711361917838,0.402597,0.108971
990.593,0.434187,0.104203,0.8842701012317765,0.491012,0.117841
990.820,0.460989,0.105607,0.8949222639196973,0.515117,0.118007
991.048,0.512344,0.110449,0.9080572046309334,0.564220,0.121632
991.275,0.552512,0.113511,0.9228340778491796,0.598713,0.123003
991.502,0.567743,0.114735,0.9383286404214409,0.605057,0.122276
991.729,0.593461,0.116004,0.9536120621622289,0.622330,0.121647
991.956,0.654100,0.120786,0.9678152955047338,0.675852,0.124803
992.183,0.675925,0.122074,0.9801820685514933,0.689591,0.124542
992.410,0.666573,0.121571,0.9901155456529214,0.673227,0.122784
992.637,0.719168,0.124590,0.9972038029974039,0.721184,0.124939
992.864,0.761110,0.127569,1.001237420373961,0.760170,0.127412
993.091,0.771956,0.128798,1.002217306671446,0.770248,0.128513
993.318,0.803397,0.130069,1.000348446689166,0.803117,0.130023
993.545,0.824892,0.131375,0.9960196294761099,0.828188,0.131900
993.772,0.815240,0.130904,0.9897753039153193,0.823662,0.132256
993.999,0.846093,0.132165,0.9822640934293224,0.861370,0.134552
994.226,0.853571,0.131759,0.9741748706912259,0.876198,0.135252
994.453,0.891054,0.134659,0.9661673714797343,0.922256,0.139374
994.680,0.922180,0.135962,0.9588021014122998,0.961804,0.141804
994.907,0.946289,0.137244,0.9524873889504014,0.993492,0.144090
995.134,0.933457,0.136838,0.9474484971635615,0.985232,0.144428
995.361,0.937631,0.136508,0.9437372700758497,0.993530,0.144646
995.588,0.951317,0.136183,0.9412690628503354,1.01067,0.144681
995.815,0.952257,0.135882,0.9398813284781063,1.01317,0.144574
996.042,0.982668,0.137190,0.9394008541333496,1.04606,0.146039
996.269,1.01633,0.138525,0.9397047774903188,1.08155,0.147414
996.496,1.07958,0.143088,0.9407577383868567,1.14756,0.152099
996.723,1.08356,0.144348,0.9426124741750638,1.14953,0.153136
996.951,1.10106,0.145653,0.9453869231856930,1.16466,0.154067
997.177,1.08575,0.145321,0.9492104564771916,1.14384,0.153097
997.405,1.08669,0.146597,0.9541681344678627,1.13889,0.153638
997.632,1.05523,0.144653,0.9602496143302882,1.09892,0.150641
997.859,1.04017,0.142771,0.9673204632506526,1.07532,0.147595
998.086,1.09319,0.145754,0.9751227022623996,1.12108,0.149472
998.313,1.08812,0.145505,0.9833000749734281,1.10660,0.147976
998.540,1.09906,0.145276,0.9914429324091704,1.10854,0.146530
998.767,1.07482,0.143452,0.9991430876621417,1.07574,0.143575
998.994,1.12612,0.150562,1.006040024662207,1.11936,0.149658
999.221,1.10890,0.154026,1.011861282776394,1.09590,0.152221
999.448,1.12468,0.157192,1.016439948664018,1.10649,0.154650
999.675,1.08998,0.158664,1.019719182713118,1.06890,0.155595
999.902,1.08170,0.161373,1.021741776614988,1.05869,0.157939
1000.13,1.04003,0.159139,1.022632620608970,1.01701,0.155617
1000.36,0.970497,0.152978,1.022577387686750,0.949069,0.149601
1000.58,0.961296,0.152760,1.021800949229855,0.940785,0.149501
1000.81,0.924191,0.150581,1.020547616444024,0.905583,0.147549
1001.04,0.927277,0.150421,1.019063103516527,0.909931,0.147607
1001.26,0.834421,0.142291,1.017580446920666,0.820005,0.139833
1001.49,0.837704,0.144081,1.016306266625190,0.824263,0.141769
1001.72,0.797046,0.141924,1.015395566057681,0.784961,0.139773
1001.95,0.816293,0.141865,1.014941692926860,0.804275,0.139776
1002.17,0.819580,0.141761,1.014962199548293,0.807498,0.139671
1002.40,0.894572,0.147640,1.015391184661786,0.881012,0.145402
1002.63,0.916696,0.145981,1.016074767284944,0.902194,0.143671
1002.85,0.981306,0.146205,1.016774532090424,0.965117,0.143793
1003.08,1.00395,0.144794,1.017190147746362,0.986988,0.142347
1003.31,1.00541,0.141849,1.016985269699929,0.988616,0.139480
1003.54,1.03662,0.140101,1.015826052819167,1.02047,0.137918
1003.76,1.03211,0.138761,1.013421185533981,1.01844,0.136923
1003.99,0.997004,0.137089,1.009572479113318,0.987550,0.135790
1004.22,0.996520,0.137024,1.004218726371973,0.992334,0.136448
1004.44,1.01490,0.138500,0.9974669080872844,1.01747,0.138852
1004.67,0.967317,0.135285,0.9896010904210694,0.977482,0.136707
1004.90,0.976291,0.135249,0.9810638767577361,0.995135,0.137860
1005.12,0.931937,0.132075,0.9724163089811562,0.958373,0.135822
1005.35,0.915939,0.130477,0.9642661755944898,0.949881,0.135312
1005.58,0.881126,0.127360,0.9571835615082168,0.920540,0.133057
1005.81,0.880844,0.127323,0.9516268680550271,0.925619,0.133795
1006.03,0.861767,0.127238,0.9478697961081468,0.909162,0.134235
1006.26,0.889707,0.128771,0.9459623348583100,0.940531,0.136127
1006.49,0.892598,0.130265,0.9457338685468609,0.943815,0.137740
1006.71,0.898797,0.133545,0.9468291111553301,0.949270,0.141045
1006.94,0.857819,0.136418,0.9487586922645453,0.904149,0.143786
1007.17,0.899591,0.143657,0.9509605572072121,0.945981,0.151065
1007.40,0.910652,0.148753,0.9528603642316112,0.955703,0.156112
1007.62,0.927374,0.154403,0.9539216054644751,0.972170,0.161861
1007.85,0.953047,0.157755,0.9536810422745278,0.999335,0.165417
1008.08,1.02527,0.162068,0.9517805373510684,1.07721,0.170279
1008.30,0.982617,0.157839,0.9480005698588791,1.03652,0.166497
1008.53,0.991044,0.157863,0.9422863620423386,1.05174,0.167532
1008.76,0.978243,0.155787,0.9347760515868024,1.04650,0.166657
1008.98,1.01649,0.159946,0.9258234687166159,1.09793,0.172761
1009.21,0.995122,0.157842,0.9159897306810109,1.08639,0.172319
1009.44,1.01195,0.159923,0.9060041546602621,1.11694,0.176514
1009.67,0.999101,0.159859,0.8966842615089134,1.11422,0.178278
1009.89,0.992372,0.158353,0.8888290719137580,1.11649,0.178159
1010.12,1.00011,0.152175,0.8831024258700559,1.13249,0.172318
1010.35,0.961652,0.145447,0.8799325114636318,1.09287,0.165293
1010.57,0.948467,0.140301,0.8794484950662744,1.07848,0.159533
1010.80,0.944615,0.135187,0.8814764239104118,1.07163,0.153364
1011.03,0.919026,0.129978,0.8855914074118074,1.03775,0.146770
1011.26,0.872145,0.128337,0.8912161160417221,0.978601,0.144002
1011.48,0.862593,0.128297,0.8977403449172476,0.960849,0.142911
1011.71,0.871777,0.128302,0.9046360215736718,0.963677,0.141827
1011.94,0.859111,0.128224,0.9115313944153605,0.942492,0.140669
1012.16,0.865156,0.129698,0.9182383963680120,0.942191,0.141247
1012.39,0.818136,0.126567,0.9247342777646591,0.884726,0.136868
1012.62,0.808527,0.124995,0.9311019580949873,0.868355,0.134244
1012.85,0.833249,0.126517,0.9374546281056981,0.888842,0.134958
1013.07,0.820447,0.124955,0.9438644634401189,0.869242,0.132387
1013.30,0.798271,0.123369,0.9503167828250790,0.840005,0.129819
1013.53,0.779185,0.121765,0.9566984422745114,0.814452,0.127276
1013.75,0.766349,0.121691,0.9628142705219375,0.795947,0.126391
1013.98,0.691288,0.116958,0.9684263643794159,0.713826,0.120771
1014.21,0.675424,0.115375,0.9732961140727808,0.693956,0.118540
1014.43,0.631544,0.112166,0.9772222108884028,0.646264,0.114781
1014.66,0.637433,0.112126,0.9800606505489251,0.650402,0.114407
1014.89,0.652608,0.112118,0.9817236392362466,0.664757,0.114205
1015.12,0.649114,0.112053,0.9821707945396382,0.660898,0.114087
1015.34,0.657956,0.113516,0.9813924143055766,0.670431,0.115668
1015.57,0.691611,0.115064,0.9793999654616389,0.706157,0.117484
1015.80,0.719014,0.116570,0.9762251769494404,0.736524,0.119409
1016.02,0.758726,0.119552,0.9719386062334548,0.780631,0.123004
1016.25,0.810749,0.122579,0.9666695599379757,0.838704,0.126806
1016.48,0.825588,0.122526,0.9606259166218785,0.859427,0.127548
1016.71,0.880495,0.127016,0.9541042085145435,0.922850,0.133125
1016.93,0.929025,0.129987,0.9474839456835883,0.980518,0.137192
1017.16,0.937312,0.131375,0.9411966934571387,0.995872,0.139583
1017.39,0.917810,0.129694,0.9356736857073807,0.980909,0.138611
1017.61,0.910613,0.129527,0.9312867999930557,0.977801,0.139084
1017.84,0.906374,0.129374,0.9282857359253786,0.976395,0.139369
1018.07,0.877490,0.127645,0.9267520541403491,0.946844,0.137734
1018.30,0.891541,0.127488,0.9265769689121838,0.962187,0.137590
1018.52,0.853691,0.125748,0.9274691948694203,0.920452,0.135582
1018.75,0.882950,0.127097,0.9289881559291490,0.950443,0.136813
1018.98,0.893555,0.126903,0.9305998400661554,0.960192,0.136367
1019.20,0.888876,0.126671,0.9317425720521509,0.953993,0.135951
1019.43,0.862718,0.124906,0.9318932145112999,0.925769,0.134034
1019.66,0.915758,0.127733,0.9306162835407547,0.984034,0.137256
1019.89,0.880555,0.125913,0.9276012591953566,0.949282,0.135741
1020.11,0.833134,0.122590,0.9226767716315059,0.902953,0.132863
1020.34,0.806910,0.120769,0.9158058501191166,0.881093,0.131872
1020.57,0.774613,0.118912,0.9070759955528587,0.853967,0.131093
1020.79,0.736340,0.115591,0.8966773159459320,0.821187,0.128910
1021.02,0.766581,0.116730,0.8848696960169513,0.866320,0.131918
1021.25,0.772848,0.117764,0.8719562402935137,0.886338,0.135057
1021.47,0.770079,0.117341,0.8582496624052106,0.897266,0.136721
1021.70,0.752587,0.115443,0.8440355773539175,0.891653,0.136775
1021.93,0.738078,0.114949,0.8295416613190222,0.889741,0.138570
1022.16,0.702287,0.112939,0.8149101972900236,0.861796,0.138591
1022.38,0.689986,0.110981,0.8001742501547918,0.862294,0.138696
1022.61,0.663363,0.108984,0.7852420886030026,0.844788,0.138790
1022.84,0.662853,0.108439,0.7699025089834074,0.860957,0.140848
1023.06,0.685020,0.109291,0.7538482084552862,0.908698,0.144978
1023.29,0.711901,0.110076,0.7367244437514959,0.966305,0.149413
1023.52,0.690649,0.107999,0.7182005936836162,0.961638,0.150374
1023.75,0.658901,0.104547,0.6980530382932453,0.943912,0.149770
1023.97,0.602210,0.0996894,0.6762536559406783,0.890509,0.147414
1024.20,0.509598,0.0920082,0.6530395685901292,0.780348,0.140892
1024.43,0.389368,0.0829546,0.6289498631345268,0.619076,0.131894
1024.65,0.322688,0.0767869,0.6048106614306462,0.533536,0.126960
1024.88,0.273638,0.0720554,0.5816640918941223,0.470440,0.123878
1025.11,0.226975,0.0665606,0.5606455750786775,0.404845,0.118721
1025.34,0.226665,0.0681701,0.5428306249393301,0.417560,0.125583
1025.56,0.215581,0.0688963,0.5290751832354079,0.407468,0.130220
1025.79,0.203424,0.0696327,0.5198832151054492,0.391287,0.133939
1026.02,0.217608,0.0733866,0.5153320079616205,0.422267,0.142406
1026.24,0.252057,0.0792270,0.5150675936859361,0.489368,0.153819
1026.47,0.265936,0.0809764,0.5183681710570225,0.513025,0.156214
1026.70,0.293523,0.0834925,0.5242606940011206,0.559881,0.159258
1026.93,0.287506,0.0825844,0.5316679941979929,0.540762,0.155331
1027.15,0.306802,0.0847674,0.5395511879538941,0.568625,0.157107
1027.38,0.322375,0.0869011,0.5470233958961410,0.589326,0.158862
1027.61,0.343517,0.0873998,0.5534256593810362,0.620710,0.157925
1027.83,0.323618,0.0846942,0.5583538644531800,0.579593,0.151685
1028.06,0.360675,0.0883295,0.5616476850394114,0.642173,0.157269
1028.29,0.358531,0.0870812,0.5633563513305538,0.636419,0.154576
1028.52,0.374695,0.0856825,0.5636935812550806,0.664713,0.152002
1028.74,0.376224,0.0830540,0.5629940342721820,0.668255,0.147522
1028.97,0.435917,0.0846553,0.5616778952614864,0.776098,0.150719
1029.20,0.476458,0.0841625,0.5602246233041661,0.850476,0.150230
1029.42,0.529378,0.0846704,0.5591519445302298,0.946751,0.151426
1029.65,0.538680,0.0832543,0.5589908797754969,0.963666,0.148937
1029.88,0.592767,0.0859402,0.5602540982753598,1.05803,0.153395
1030.11,0.614908,0.0865043,0.5633976317948369,1.09143,0.153540
1030.33,0.618264,0.0859859,0.5687719501929365,1.08702,0.151178
1030.56,0.596166,0.0835006,0.5765698092229347,1.03399,0.144823
1030.79,0.598357,0.0830282,0.5867866458777348,1.01972,0.141496
1031.01,0.547924,0.0786868,0.5991969798517798,0.914431,0.131320
1031.24,0.514967,0.0762380,0.6133470804448935,0.839602,0.124298
1031.47,0.472587,0.0721256,0.6285876894043149,0.751823,0.114742
1031.70,0.464456,0.0706701,0.6441366378238691,0.721052,0.109713
1031.92,0.449700,0.0684153,0.6591534461816985,0.682238,0.103793
1032.15,0.484708,0.0695044,0.6728335812928050,0.720398,0.103301
1032.38,0.480005,0.0680805,0.6844977729768740,0.701252,0.0994605
1032.60,0.537523,0.0714676,0.6936580180878301,0.774911,0.103030
1032.83,0.578108,0.0730915,0.7000578028594054,0.825800,0.104408
1033.06,0.600433,0.0739881,0.7036865839186544,0.853268,0.105144
1033.29,0.602035,0.0738671,0.7047670521748901,0.854233,0.104811
1033.51,0.608091,0.0732127,0.7037226701237603,0.864107,0.104036
1033.74,0.565894,0.0694547,0.7011323103893964,0.807114,0.0990608
1033.97,0.528293,0.0664418,0.6976846276780100,0.757209,0.0952318
1034.19,0.543178,0.0662884,0.6941393614361019,0.782520,0.0954972
1034.42,0.537245,0.0646782,0.6912895965660126,0.777163,0.0935616
1034.65,0.544374,0.0645730,0.6899315867558365,0.789026,0.0935933
1034.88,0.574989,0.0656951,0.6908358166819274,0.832309,0.0950951
1035.10,0.633163,0.0679286,0.6947168257013087,0.911398,0.0977788
1035.33,0.635926,0.0675793,0.7022035475848808,0.905616,0.0962389
1035.56,0.640839,0.0672345,0.7138067493017768,0.897777,0.0941914
1035.78,0.645951,0.0669504,0.7298881468252385,0.885000,0.0917269
1036.01,0.635173,0.0654481,0.7506289601278873,0.846188,0.0871910
1036.24,0.595955,0.0626921,0.7759996264708539,0.767984,0.0807888
1036.47,0.584651,0.0611867,0.8057336295501492,0.725613,0.0759391
1036.69,0.596856,0.0607338,0.8393109161982649,0.711126,0.0723615
1036.92,0.615235,0.0603543,0.8759529891030370,0.702360,0.0689014
1037.15,0.642146,0.0609380,0.9146403453827084,0.702075,0.0666251
1037.37,0.681913,0.0614545,0.9541576285323872,0.714675,0.0644071
1037.60,0.719621,0.0619505,0.9931678475283506,0.724571,0.0623767
1037.83,0.759823,0.0627623,1.030316810120324,0.737465,0.0609155
1038.06,0.801564,0.0636175,1.064350212949138,0.753102,0.0597712
1038.28,0.862940,0.0644009,1.094227046541699,0.788629,0.0588552
1038.51,0.911267,0.0649556,1.119213577958559,0.814203,0.0580368
1038.74,0.960863,0.0655742,1.138934965509035,0.843651,0.0575750
1038.96,0.978702,0.0647724,1.153383260685515,0.848549,0.0561586
1039.19,1.01774,0.0649585,1.162874913705669,0.875189,0.0558603
1039.42,1.07234,0.0657348,1.167973352833287,0.918119,0.0562811
1039.65,1.08217,0.0652355,1.169391979631461,0.925414,0.0557859
1039.87,1.09369,0.0647985,1.167896396475436,0.936459,0.0554831
1040.10,1.12074,0.0648287,1.164220492384540,0.962651,0.0556842
1040.33,1.13274,0.0644033,1.159009399526522,0.977338,0.0555675
1040.55,1.11016,0.0629793,1.152789542325747,0.963019,0.0546321
1040.78,1.11718,0.0624171,1.145966121579471,0.974878,0.0544668
1041.01,1.10617,0.0613713,1.138832345562145,0.971323,0.0538897
1041.24,1.08761,0.0601246,1.131596444308733,0.961127,0.0531325
1041.46,1.03606,0.0579520,1.124398786575718,0.921432,0.0515404
1041.69,0.999373,0.0562477,1.117331436552086,0.894428,0.0503411
1041.92,0.974840,0.0548913,1.110453946164029,0.877875,0.0494314
1042.14,0.959894,0.0538188,1.103800709268057,0.869626,0.0487577
1042.37,0.972616,0.0534817,1.097387067691758,0.886301,0.0487355
1042.60,1.02614,0.0542951,1.091218164083239,0.940362,0.0497564
1042.83,1.03288,0.0538379,1.085290395847143,0.951712,0.0496069
1043.05,1.04054,0.0534104,1.079596165339613,0.963823,0.0494725
1043.28,1.05063,0.0530708,1.074125191725628,0.978131,0.0494084
1043.51,1.02216,0.0517393,1.068866266054232,0.956303,0.0484058
