-16151.3,0.754841
-8224.42,0.818236
-8217.40,0.761223
-8210.43,1.02131
-8203.41,0.809826
-8196.40,0.907273
-8189.38,0.866529
-8182.38,0.890801
-8175.35,0.825677
-8168.37,1.07823
-8161.40,0.917765
-8154.34,0.852664
-8147.32,1.13411
-8140.35,0.874097
-8133.33,0.798222
-8126.33,0.884733
-8119.30,0.906289
-8112.30,0.765486
-8105.28,0.895247
-8098.29,0.862686
-8091.27,0.873424
-8084.27,0.916593
-8077.24,0.938128
-8070.24,0.808241
-8063.22,0.710832
-8056.23,0.948651
-8049.23,0.829598
-8042.21,0.911540
-8035.20,0.961548
-8028.22,0.920907
-8021.16,0.888383
-8014.19,1.17192
-8007.17,0.993512
-8000.17,0.993381
-7993.18,1.07683
-7986.12,0.785087
-7979.15,1.09819
-7972.13,1.05490
-7965.13,0.946798
-7958.11,1.00069
-7951.08,0.903448
-7944.12,0.968093
-7937.06,1.14064
-7930.07,0.903092
-7923.07,1.04323
-7916.05,0.794958
-7909.04,0.913517
-7902.02,0.870250
-7895.00,1.13978
-7888.00,0.805337
-7881.01,0.934658
-7874.00,0.923770
-7866.98,0.956015
-7859.96,0.958006
-7852.99,0.910166
-7845.97,0.934326
-7838.97,1.02312
-7831.95,1.16846
-7824.96,0.998648
-7817.92,0.990447
-7810.93,0.917654
-7803.91,1.05486
-7796.91,0.998202
-7789.89,0.965793
-7782.88,0.973749
-7775.86,1.02996
-7768.87,1.00833
-7761.83,0.997463
-7754.85,0.911266
-7747.84,0.824234
-7740.86,0.908544
-7733.80,1.04561
-7726.83,0.916440
-7719.81,0.908280
-7712.81,0.964643
-7705.79,0.916160
-7698.76,0.875754
-7691.79,0.996606
-7684.74,0.819121
-7677.77,0.915773
-7670.75,0.931794
-7663.73,0.851092
-7656.76,0.955772
-7649.70,1.04432
-7642.71,0.810575
-7635.71,0.874937
-7628.69,1.11649
-7621.68,1.01973
-7614.66,0.963232
-7607.68,0.922866
-7600.64,0.890552
-7593.65,1.01121
-7586.65,0.978890
-7579.62,1.11561
-7572.60,1.07524
-7565.63,0.914175
-7558.61,0.865808
-7551.59,0.897915
-7544.59,1.00241
-7537.60,1.05056
-7530.56,0.873497
-7523.58,0.985999
-7516.55,1.04217
-7509.55,0.897326
-7502.53,0.913320
-7495.52,1.00970
-7488.50,0.969400
-7481.53,0.880889
-7474.51,1.07367
-7467.45,1.16195
-7460.49,1.12969
-7453.46,0.960852
-7446.48,0.936651
-7439.47,0.992777
-7432.45,1.15329
-7425.45,1.05680
-7418.43,1.03261
-7411.40,1.12081
-7404.44,1.04844
-7397.38,1.04832
-7390.41,1.01611
-7383.39,1.01599
-7376.37,0.879472
-7369.40,0.977071
-7362.34,1.01280
-7355.37,0.980605
-7348.35,0.927039
-7341.33,1.03390
-7334.33,1.01240
-7327.30,1.04437
-7320.32,0.990555
-7313.28,1.27901
-7306.29,1.05443
-7299.29,1.05432
-7292.27,0.925993
-7285.28,0.861791
-7278.24,0.909833
-7271.25,0.989897
-7264.23,0.989810
-7257.23,1.32612
-7250.24,1.08569
-7243.20,1.11762
-7236.22,1.10148
-7229.19,1.13764
-7222.19,1.07489
-7215.17,1.21352
-7208.17,0.967927
-7201.14,1.09588
-7194.16,0.935701
-7187.15,0.946272
-7180.10,1.05286
-7173.13,1.04208
-7166.11,1.16995
-7159.12,1.11651
-7152.08,0.872368
-7145.09,1.24388
-7138.09,1.21177
-7131.07,1.21166
-7124.08,1.08361
-7117.08,0.955893
-7110.02,0.966563
-7103.05,0.987755
-7096.03,1.09418
-7089.04,1.21126
-7082.04,0.891528
-7074.98,1.00861
-7068.01,1.39195
-7060.99,0.869926
-7053.97,1.23190
-7046.97,1.05077
-7039.95,1.00807
-7032.96,1.00796
-7025.92,1.23141
-7018.90,1.24193
-7011.93,1.20988
-7004.91,1.02883
-6997.92,1.00745
-6990.88,1.11375
-6983.90,0.794479
-6976.87,0.953955
-6969.87,1.07088
-6962.88,0.900585
-6955.84,1.23018
-6948.86,1.20879
-6941.84,1.36817
-6934.83,1.10223
-6927.85,0.963917
-6920.81,1.00633
-6913.82,1.15505
-6906.80,1.09118
-6899.79,0.917114
-6892.77,1.12827
-6885.77,1.33532
-6878.75,1.03244
-6871.76,0.920811
-6864.72,1.01630
-6857.74,1.05892
-6850.71,1.29245
-6843.71,1.04812
-6836.72,1.12237
-6829.72,0.846248
-6822.66,1.00540
-6815.69,1.05837
-6808.67,0.782336
-6801.69,0.962664
-6794.65,0.920124
-6787.62,0.813949
-6780.66,0.919954
-6773.63,0.792564
-6766.65,0.834920
-6759.61,0.665026
-6752.59,0.911492
-6745.60,0.990939
-6738.56,0.959032
-6731.57,1.00666
-6724.57,0.895258
-6717.55,0.950826
-6710.56,0.879195
-6703.52,0.696284
-6696.54,1.00253
-6689.52,0.992688
-6682.51,0.866827
-6675.53,0.839048
-6668.49,0.537083
-6661.46,0.616475
-6654.48,0.711729
-6647.47,0.723464
-6640.45,0.780280
-6633.45,0.684906
-6626.46,0.684849
-6619.44,0.621268
-6612.44,0.801165
-6605.41,0.779917
-6598.39,0.853914
-6591.39,0.822133
-6584.40,0.917313
-6577.38,0.747962
-6570.38,0.853720
-6563.37,0.747867
-6556.33,0.927608
-6549.36,0.758294
-6542.36,0.832254
-6535.30,0.916771
-6528.33,0.789817
-6521.31,0.821459
-6514.33,0.694505
-6507.29,0.726158
-6500.27,0.895226
-6493.30,0.726052
-6486.28,0.736544
-6479.29,0.863276
-6472.23,0.609636
-6465.23,0.810332
-6458.26,0.831378
-6451.22,0.841873
-6444.22,0.746743
-6437.21,0.883962
-6430.19,0.693780
-6423.20,0.651486
-6416.18,0.757017
-6409.18,0.588031
-6402.16,0.609106
-6395.15,0.535138
-6388.17,0.682861
-6381.15,0.587823
-6374.11,0.640536
-6367.12,0.608815
-6360.12,0.640418
-6353.09,0.566526
-6346.11,0.693023
-6339.07,0.650758
-6332.08,0.661256
-6325.08,0.460822
-6318.06,0.703300
-6311.07,0.397446
-6304.03,0.460687
-6297.04,0.450107
-6290.02,0.386803
-6283.02,0.565965
-6276.03,0.471062
-6268.97,0.544795
-6262.01,0.618538
-6255.00,0.734392
-6247.98,0.639522
-6240.96,0.744809
-6233.95,0.744742
-6226.97,0.781226
-6219.95,0.955512
-6212.91,0.829045
-6205.94,0.976394
-6198.90,0.965783
-6191.93,0.997293
-6184.87,1.02392
-6177.87,1.15015
-6170.90,0.865858
-6163.86,1.00787
-6156.86,1.11829
-6149.87,1.13398
-6142.83,0.818188
-6135.85,1.24421
-6128.82,0.944289
-6121.82,1.30711
-6114.80,1.11767
-6107.79,0.975583
-6100.81,0.943937
-6093.79,0.959620
-6086.78,0.864900
-6079.76,0.896351
-6072.76,0.959345
-6065.73,0.943504
-6058.75,0.943424
-6051.71,1.19138
-6044.72,1.13209
-6037.72,1.05843
-6030.70,1.01630
-6023.71,0.942681
-6016.67,0.973813
-6009.69,1.39918
-6002.66,1.02092
-5995.66,0.863277
-5988.67,1.00499
-5981.62,1.00492
-5974.61,0.863090
-5967.63,0.847737
-5960.62,1.00516
-5953.60,0.879145
-5946.60,0.627116
-5939.61,0.620399
-5932.59,0.878448
-5925.58,0.484815
-5918.60,0.705130
-5911.54,0.862444
-5904.57,0.721010
-5897.52,0.836357
-5890.55,0.699889
-5883.52,0.878152
-5876.50,0.920047
-5869.53,0.878009
-5862.51,1.08769
-5855.47,0.919847
-5848.49,0.793945
-5841.47,1.02455
-5834.46,0.804308
-5827.44,0.856683
-5820.44,0.888083
-5813.45,0.678379
-5806.43,0.751697
-5799.42,0.699252
-5792.40,0.709691
-5785.40,0.772489
-5778.38,0.678139
-5771.39,0.803779
-5764.39,0.646571
-5757.36,0.578309
-5750.36,0.538981
-5743.34,0.389692
-5736.35,0.413218
-5729.35,0.256109
-5722.33,0.326765
-5715.31,0.475934
-5708.30,0.656491
-5701.28,0.601466
-5694.28,0.656382
-5687.25,0.467939
-5680.27,0.664136
-5673.26,0.734713
-5666.24,0.593403
-5659.22,0.648291
-5652.25,0.711022
-5645.19,0.671727
-5638.23,0.679522
-5631.24,0.702982
-5624.18,0.648008
-5617.21,0.561650
-5610.19,0.632204
-5603.19,0.585101
-5596.17,0.710538
-5589.14,0.710481
-5582.18,0.686905
-5575.15,0.639814
-5568.15,0.616230
-5561.09,0.616172
-5554.11,0.663136
-5547.10,0.584703
-5540.08,0.474937
-5533.08,0.702161
-5526.09,0.576743
-5519.07,0.890114
-5512.07,0.780585
-5505.04,0.707432
-5498.04,0.749168
-5491.02,0.707322
-5484.03,0.696837
-5477.03,0.926519
-5470.01,0.968218
-5463.00,1.00992
-5455.98,1.04117
-5448.99,0.978466
-5441.99,1.00972
-5434.97,0.842648
-5427.95,0.894760
-5420.94,0.779886
-5413.96,0.758955
-5406.92,0.925863
-5399.90,1.10318
-5392.91,0.889205
-5385.90,0.936015
-5378.88,1.15503
-5371.88,1.06108
-5364.86,1.23309
-5357.84,1.20171
-5350.87,1.15470
-5343.85,1.01384
-5336.82,1.04504
-5329.82,0.951132
-5322.83,1.10745
-5315.83,0.982275
-5308.81,0.997846
-5301.79,0.950877
-5294.82,0.857007
-5287.76,0.982017
-5280.79,1.07574
-5273.73,0.924670
-5266.75,0.997538
-5259.74,0.955792
-5252.72,1.10157
-5245.72,1.25776
-5238.73,1.18475
-5231.71,1.03884
-5224.71,1.42413
-5217.69,1.18451
-5210.68,1.08029
-5203.66,1.13226
-5196.67,1.12177
-5189.67,1.20498
-5182.65,1.25695
-5175.63,1.19440
-5168.62,1.04859
-5161.64,1.14219
-5154.60,1.09006
-5147.61,0.902668
-5140.59,1.06911
-5133.58,1.17309
-5126.60,1.13139
-5119.56,1.18334
-5112.54,1.11043
-5105.55,0.943893
-5098.55,1.12065
-5091.52,0.839737
-5084.52,1.21409
-5077.53,1.06841
-5070.48,1.23471
-5063.51,0.985062
-5056.49,0.901809
-5049.48,1.08084
-5042.46,0.940440
-5035.48,0.916985
-5028.47,0.854556
-5021.41,0.893476
-5014.43,0.792072
-5007.46,0.690691
-5000.40,0.690640
-4993.43,0.558100
-4986.38,0.386617
-4979.39,0.308663
-4972.39,0.363181
-4965.36,0.464445
-4958.36,0.518971
-4951.37,0.581256
-4944.35,0.651325
-4937.35,0.822651
-4930.33,0.705781
-4923.32,0.880644
-4916.30,0.910843
-4909.31,0.838089
-4902.31,0.869182
-4895.29,1.06638
-4888.29,1.03517
-4881.26,1.12855
-4874.28,0.983160
-4867.26,0.931183
-4860.25,1.14906
-4853.23,0.713121
-4846.23,1.13853
-4839.24,1.13847
-4832.22,0.920508
-4825.21,0.899677
-4818.19,1.17972
-4811.19,0.878812
-4804.17,0.985018
-4797.18,0.844933
-4790.14,1.01601
-4783.12,1.06263
-4776.15,1.03921
-4769.13,1.17913
-4762.14,1.01576
-4755.10,0.922387
-4748.08,1.00009
-4741.11,0.914500
-4734.06,1.01552
-4727.09,1.18650
-4720.10,0.984296
-4713.04,1.06974
-4706.08,1.10076
-4699.05,1.01520
-4692.05,0.991838
-4685.03,1.21718
-4678.01,0.960674
-4671.02,1.12380
-4663.98,0.929498
-4656.99,1.07707
-4649.97,0.921606
-4642.97,1.19346
-4635.98,1.02249
-4628.94,1.07679
-4621.96,0.905851
-4614.95,0.781527
-4607.93,0.967854
-4600.94,1.20075
-4593.90,1.07644
-4586.92,1.09967
-4579.90,0.921023
-4572.89,1.00637
-4565.91,1.02960
-4558.87,1.07612
-4551.88,1.08381
-4544.86,1.09150
-4537.85,1.25442
-4530.87,1.09137
-4523.83,1.15339
-4516.81,1.14557
-4509.82,1.24638
-4502.78,1.19198
-4495.80,0.889310
-4488.77,1.05994
-4481.77,1.04436
-4474.78,1.09859
-4467.74,1.23815
-4460.72,1.14500
-4453.75,0.997580
-4446.70,0.974254
-4439.75,1.26890
-4432.71,1.02068
-4425.68,1.15244
-4418.72,1.07483
-4411.66,1.15232
-4404.71,1.21428
-4397.67,1.09793
-4390.65,1.06683
-4383.68,1.03575
-4376.62,1.09769
-4369.67,1.12087
-4362.61,1.04329
-4355.61,1.09748
-4348.62,0.981193
-4341.58,1.02765
-4334.60,1.12059
-4327.59,0.988813
-4320.54,0.849295
-4313.59,1.02743
-4306.55,1.06611
-4299.56,0.973113
-4292.54,1.11250
-4285.53,0.810360
-4278.55,0.949726
-4271.51,0.856725
-4264.52,0.988330
-4257.50,0.988276
-4250.50,1.05791
-4243.51,0.864270
-4236.47,0.995839
-4229.45,0.895141
-4222.46,0.972518
-4215.42,0.964733
-4208.44,0.730130
-4201.42,0.864241
-4194.41,0.884839
-4187.43,0.936381
-4180.39,0.698994
-4173.40,0.977557
-4166.40,1.09100
-4159.34,0.936199
-4152.39,0.884559
-4145.35,0.843264
-4138.33,0.874164
-4131.34,1.03916
-4124.34,0.894732
-4117.35,0.966886
-4110.29,1.03903
-4103.29,0.791461
-4096.32,0.979413
-4089.26,1.05671
-4082.31,0.940654
-4075.25,0.886484
-4068.22,0.932831
-4061.26,0.986899
-4054.23,0.891211
-4047.24,0.821724
-4040.24,1.01757
-4033.21,0.842283
-4026.19,0.986543
-4019.19,0.934965
-4012.20,1.01737
-4005.18,0.883356
-3998.18,0.924538
-3991.19,1.04814
-3984.15,0.975948
-3977.13,0.914063
-3970.14,1.06855
-3963.14,0.934580
-3956.15,0.831503
-3949.11,0.882965
-3942.09,0.913811
-3935.10,0.841646
-3928.10,1.01669
-3921.08,0.965132
-3914.06,1.03718
-3907.05,0.913546
-3900.07,0.851707
-3893.03,1.01637
-3886.04,0.923633
-3879.02,0.944201
-3871.98,1.00593
-3865.03,0.995596
-3857.99,1.06761
-3851.00,0.902873
-3843.98,0.974893
-3836.94,0.964567
-3829.99,0.913039
-3822.93,1.04677
-3815.93,0.933508
-3808.96,0.923184
-3801.90,1.02603
-3794.95,0.943660
-3787.90,1.05678
-3780.89,0.645159
-3773.91,0.994926
-3766.87,1.10802
-3759.88,1.04623
-3752.86,0.788992
-3745.84,0.984423
-3738.83,1.08726
-3731.83,0.881487
-3724.88,0.891732
-3717.82,1.09739
-3710.78,0.860787
-3703.83,0.871044
-3696.79,0.860738
-3689.81,0.696181
-3682.78,0.665299
-3675.78,0.583005
-3668.76,0.480176
-3661.75,0.408163
-3654.73,0.387571
-3647.75,0.274470
-3640.74,0.233347
-3633.72,0.233340
-3626.70,0.294986
-3619.69,0.397754
-3612.71,0.315511
-3605.67,0.562181
-3598.68,0.551890
-3591.66,0.747121
-3584.64,0.808737
-3577.67,0.675106
-3570.63,0.911406
-3563.64,0.757241
-3556.62,0.777735
-3549.60,0.942083
-3542.63,0.695476
-3535.58,0.705714
-3528.61,0.705687
-3521.59,0.767284
-3514.56,0.931599
-3507.60,0.900741
-3500.54,0.643915
-3493.57,0.695246
-3486.55,0.633589
-3479.53,0.664361
-3472.52,0.417883
-3465.50,0.294669
-3458.50,0.222781
-3451.47,0.130375
-3444.47,0.0482304
-3437.48,0.0790502
-3430.46,0.0585055
-3423.44,0.0757618
-3416.47,0.0425300
-3409.43,0.0579527
-3402.45,0.0579545
-3395.43,0.0887465
-3388.42,0.102134
-3381.40,0.130265
-3374.40,0.161054
-3367.37,0.161057
-3360.39,0.222633
-3353.37,0.253405
-3346.36,0.335490
-3339.36,0.407302
-3332.37,0.314936
-3325.35,0.202053
-3318.33,0.171271
-3311.32,0.191790
-3304.30,0.222558
-3297.30,0.191785
-3290.31,0.294369
-3283.29,0.366166
-3276.29,0.284082
-3269.26,0.519972
-3262.24,0.602012
-3255.27,0.745578
-3248.22,0.653248
-3241.25,0.745517
-3234.23,0.714718
-3227.21,0.930034
-3220.24,1.12484
-3213.18,0.919713
-3206.21,0.858160
-3199.19,1.00166
-3192.17,0.827314
-3185.16,1.07333
-3178.14,0.857987
-3171.17,0.929725
-3164.12,0.878457
-3157.09,0.816933
-3150.13,0.765631
-3143.10,0.806599
-3136.10,0.806572
-3129.11,0.888548
-3122.09,0.898760
-3115.05,0.949973
-3108.07,0.796206
-3101.06,0.765437
-3094.04,0.816648
-3087.05,0.724406
-3080.05,0.878098
-3073.03,0.867842
-3066.01,0.826817
-3059.00,0.878015
-3052.02,0.939469
-3045.01,0.877992
-3037.99,0.908694
-3030.93,1.00087
-3023.97,1.03158
-3016.94,0.857415
-3009.94,0.990564
-3002.92,0.765172
-2995.93,1.07245
-2988.93,0.857339
-2981.91,0.980227
-2974.90,0.754869
-2967.92,1.02112
-2960.86,1.02109
-2953.89,1.05033
-2946.87,0.949368
-2939.85,0.826462
-2932.88,0.780351
-2925.82,0.949265
-2918.85,1.11819
-2911.83,0.780262
-2904.81,1.01061
-2897.80,1.10274
-2890.78,0.872370
-2883.81,0.887700
-2876.76,0.872318
-2869.74,0.780135
-2862.77,0.964383
-2855.75,1.04114
-2848.74,0.826123
-2841.72,0.856808
-2834.70,0.964257
-2827.69,0.764626
-2820.71,0.764592
-2813.70,1.14836
-2806.68,0.887356
-2799.66,1.14828
-2792.69,0.825897
-2785.67,0.917976
-2778.65,0.703059
-2771.64,0.948619
-2764.66,0.610933
-2757.62,0.852222
-2750.63,0.979515
-2743.58,0.764636
-2736.61,0.805546
-2729.59,0.529303
-2722.58,0.641814
-2715.56,0.529259
-2708.57,0.375796
-2701.53,0.386037
-2694.55,0.396250
-2687.54,0.324620
-2680.56,0.437136
-2673.50,0.416680
-2666.53,0.385980
-2659.51,0.437091
-2652.51,0.488211
-2645.48,0.457522
-2638.46,0.467736
-2631.49,0.600667
-2624.44,0.641548
-2617.45,0.835822
-2610.45,0.713088
-2603.42,0.651700
-2596.46,0.784618
-2589.40,0.580095
-2582.38,0.651650
-2575.41,0.447148
-2568.39,0.457360
-2561.38,0.498241
-2554.36,0.559579
-2547.38,0.436881
-2540.34,0.549312
-2533.35,0.508414
-2526.35,0.477731
-2519.32,0.447050
-2512.30,0.467481
-2505.33,0.344821
-2498.31,0.457247
-2491.31,0.293702
-2484.29,0.314135
-2477.30,0.201702
-2470.26,0.211927
-2463.27,0.181258
-2456.25,0.0892805
-2449.25,0.109723
-2442.23,0.181253
-2435.22,0.109714
-2428.20,0.140365
-2421.21,0.0790507
-2414.21,0.191459
-2407.19,0.130140
-2400.19,0.109721
-2393.16,0.0790527
-2386.14,0.0381931
-2379.17,0.00756589
-2372.15,0.0280087
-2365.15,0.0586577
-2358.13,0.00757659
-2351.10,0.0382177
-2344.14,0.0177802
-2337.08,0.0484537
-2330.11,0.0280356
-2323.09,0.0484541
-2316.07,0.0382392
-2309.10,0.0791003
-2302.04,0.0280295
-2295.05,0.0586689
-2288.05,0.0708989
-2281.03,0.0816001
-2274.02,0.135235
-2267.00,0.196520
-2259.98,0.533552
-2252.98,0.372674
-2245.99,0.456982
-2238.99,0.600150
-2231.97,0.732905
-2224.94,0.630765
-2217.94,0.712449
-2210.95,0.886035
-2203.93,0.865592
-2196.93,0.845147
-2189.94,0.998303
-2182.90,1.05954
-2175.92,0.845111
-2168.89,0.967612
-2161.89,0.998218
-2154.87,0.865468
-2147.86,0.875669
-2140.84,1.05943
-2133.87,0.977736
-2126.85,0.957312
-2119.79,1.09002
-2112.83,1.01853
-2105.80,0.936839
-2098.82,0.939300
-2091.81,1.03869
-2084.79,1.03869
-2077.79,1.17650
-2070.77,0.931501
-2063.75,1.23772
-2056.78,1.11524
-2049.72,1.02335
-2042.75,0.962087
-2035.73,1.20704
-2028.71,1.09986
-2021.74,1.14577
-2014.68,1.13044
-2007.71,1.13042
-2000.69,0.962000
-1993.67,0.977292
-1986.67,0.992590
-1979.64,0.870113
-1972.66,1.00794
-1965.64,0.905956
-1958.60,1.05901
-1951.63,0.977371
-1944.61,1.00798
-1937.62,0.997755
-1930.58,0.997750
-1923.59,1.06917
-1916.57,1.10997
-1909.57,1.01811
-1902.55,0.987484
-1895.54,1.14054
-1888.56,1.06908
-1881.54,1.02825
-1874.53,1.22209
-1867.51,1.12006
-1860.51,1.07924
-1853.52,1.05881
-1846.50,0.905756
-1839.49,0.987359
-1832.44,1.03837
-1825.47,0.966933
-1818.45,1.03834
-1811.46,1.04852
-1804.44,1.06891
-1797.43,1.00769
-1790.41,0.905652
-1783.41,1.01785
-1776.42,1.17086
-1769.42,0.956636
-1762.36,0.987242
-1755.39,1.04843
-1748.37,0.875011
-1741.35,1.08921
-1734.38,1.11980
-1727.32,0.905577
-1720.36,0.966774
-1713.33,0.925960
-1706.31,1.00754
-1699.33,1.14013
-1692.29,1.20132
-1685.30,1.06870
-1678.28,0.874888
-1671.24,0.946271
-1664.27,0.997249
-1657.25,0.966640
-1650.26,0.803459
-1643.24,0.895259
-1636.24,0.895269
-1629.21,0.976867
-1622.21,0.925867
-1615.22,0.915676
-1608.20,1.01766
-1601.16,0.987065
-1594.19,0.936063
-1587.17,1.17062
-1580.15,0.933932
-1573.16,0.831298
-1566.16,0.831286
-1559.14,0.938353
-1552.14,1.06072
-1545.08,0.976580
-1538.09,0.777713
-1531.09,1.01479
-1524.10,1.03773
-1517.08,1.07596
-1510.08,0.907706
-1503.09,0.892401
-1496.05,1.06064
-1489.06,1.03769
-1482.06,1.00709
-1475.00,0.900018
-1468.05,0.878530
-1461.01,0.996748
-1454.03,1.06813
-1447.00,1.01714
-1439.96,0.915174
-1433.01,1.07832
-1425.97,0.976346
-1418.95,0.986531
-1411.97,0.925348
-1404.93,1.12928
-1397.96,0.721416
-1390.92,0.802956
-1383.88,0.782542
-1376.93,1.06805
-1369.89,0.731588
-1362.90,1.02725
-1355.88,0.966074
-1348.84,0.935480
-1341.86,0.869241
-1334.85,0.769895
-1327.87,1.14459
-1320.84,1.01460
-1313.80,0.968715
-1306.82,0.861659
-1299.81,0.945764
-1292.79,0.907520
-1285.81,0.915157
-1278.80,0.991622
-1271.78,0.876911
-1264.78,0.961012
-1257.75,1.00687
-1250.77,0.899818
-1243.73,0.976271
-1236.74,0.846278
-1229.72,0.953311
-1222.68,0.777445
-1215.73,0.746863
-1208.67,0.884490
-1201.71,0.915069
-1194.70,0.746851
-1187.64,1.03741
-1180.69,1.06034
-1173.65,1.06034
-1166.67,0.869180
-1159.65,0.922707
-1152.61,0.922705
-1145.66,0.922712
-1138.60,0.838596
-1131.63,1.07562
-1124.57,0.846247
-1117.57,0.937994
-1110.62,0.976210
-1103.56,0.869165
-1096.56,0.846251
-1089.57,0.823315
-1082.53,1.01447
-1075.54,1.01446
-1068.52,0.785082
-1061.48,0.922707
-1054.50,0.899765
-1047.49,0.800363
-1040.51,0.876808
-1033.49,0.785052
-1026.45,0.915046
-1019.46,0.922687
-1012.46,0.762125
-1005.43,0.815642
-998.448,1.07113
-991.408,0.905032
-984.422,0.752125
-977.418,0.813291
-970.396,0.741931
-963.410,0.772518
-956.371,0.843859
-949.385,0.874434
-942.363,0.741908
-935.359,0.823467
-928.373,0.905038
-921.315,0.864269
-914.347,0.884654
-907.325,0.803102
-900.321,0.976414
-893.299,0.884658
-886.295,0.792897
-879.309,0.986608
-872.287,0.750002
-865.248,0.838578
-858.297,0.907395
-851.240,0.846224
-844.272,1.10621
-837.214,0.876822
-830.210,0.670370
-823.260,0.777445
-816.202,0.915091
-809.234,0.915103
-802.212,0.869232
-795.173,0.685722
-788.186,0.846308
-781.165,0.922793
-774.161,0.976320
-767.139,0.961035
-760.135,0.930452
-753.149,0.915166
-746.127,1.09105
-739.123,0.861645
-732.101,0.922825
-725.097,0.930478
-718.076,1.01459
-711.089,0.984000
-704.050,1.06049
-697.064,0.899894
-690.060,1.14462
-683.074,0.984031
-676.052,1.08344
-669.012,0.953425
-662.026,1.12169
-655.004,1.17524
-648.000,1.04522
-641.014,1.08345
-633.957,1.18287
-626.953,1.02993
-619.967,1.17525
-612.963,0.961122
-605.941,1.09116
-598.937,1.06824
-591.951,1.03765
-584.893,1.12944
-577.925,1.08356
-570.939,0.991789
-563.881,1.09121
-556.913,0.999443
-549.891,1.03005
-542.852,1.07594
-535.866,0.991816
-528.844,0.961229
-521.875,1.07596
-514.854,0.953550
-507.814,1.03004
-500.828,0.953543
-493.806,1.05299
-486.802,0.961195
-479.780,1.06829
-472.759,0.991796
-465.790,1.00711
-458.768,0.922984
-451.765,1.05304
-444.743,1.00715
-437.739,1.12192
-430.717,1.20610
-423.731,0.976622
-416.727,1.09904
-409.705,1.02255
-402.701,1.16027
-395.679,1.15263
-388.693,1.35155
-381.654,1.48927
-374.667,1.20622
-367.664,1.19094
-360.642,1.51227
-353.656,1.54288
-346.598,1.51995
-339.594,1.39755
-332.608,1.28279
-325.604,1.35165
-318.582,1.33636
-311.561,1.29046
-304.557,1.38994
-297.535,1.42822
-290.566,1.24955
-283.580,1.10971
-276.523,0.915875
-269.519,1.23218
-262.533,1.08935
-255.529,1.17100
-248.507,1.00776
-241.485,0.885319
-234.517,0.864930
-227.459,0.824117
-220.473,0.834324
-213.434,0.803724
-206.448,0.640478
-199.444,0.650692
-192.422,0.640504
-185.400,0.538464
