900.223,0.241232,0.181616,0.3303123163804203,0.730315,0.9999999998652978
966.660,0.859573,0.250243,1.013829050272678,0.847848,0.9999999992970898
966.886,1.27921,0.274105,1.010148503809555,1.26636,0.9999999992913191
967.113,0.758216,0.225266,1.007487599132515,0.752581,0.9999999992854796
967.340,0.987385,0.237992,1.006075379737512,0.981423,0.9999999992795703
967.567,0.871548,0.213739,1.005928257526009,0.866411,0.9999999992735873
967.794,0.830594,0.212480,1.006853117206535,0.824941,0.9999999992675355
968.021,1.08212,0.230425,1.008500215108728,1.07300,0.9999999992614088
968.247,1.14953,0.229252,1.010434595557942,1.13766,0.9999999992552115
968.474,1.14364,0.228075,1.012215098074143,1.12984,0.9999999992489335
968.701,1.20951,0.244291,1.013459984453095,1.19344,0.9999999992425825
968.928,1.31039,0.243514,1.013880032951791,1.29245,0.9999999992361517
969.155,1.12500,0.224415,1.013250581812417,1.11028,0.9999999992296436
969.382,1.04816,0.223170,1.011358244664236,1.03639,0.9999999992230515
969.608,0.936631,0.204460,1.007924812543864,0.929267,0.9999999992163811
969.835,1.21021,0.237714,1.002529359627248,1.20716,0.9999999992096293
970.062,0.751975,0.184671,0.9945663620875940,0.756083,0.9999999992027897
970.289,0.954481,0.217509,0.9832887648971096,0.970703,0.9999999991958621
970.516,1.05178,0.216607,0.9679532830374413,1.08660,0.9999999991888513
970.743,0.363850,0.146515,0.9480665925718181,0.383781,0.9999999991817494
970.969,0.902968,0.197102,0.9236787511017286,0.977578,0.9999999991745594
971.196,0.358966,0.144732,0.8956509046418355,0.400788,0.9999999991672774
971.423,0.557226,0.160837,0.8657769335409058,0.643615,0.9999999991599005
971.650,0.260071,0.181951,0.8366806370764367,0.310837,0.9999999991524264
971.877,0.264087,0.230807,0.8114490362328384,0.325451,0.9999999991448598
972.104,0.345155,0.231303,0.7930688003813496,0.435214,0.9999999991371931
972.331,0.670511,0.310134,0.7837978962084797,0.855465,0.9999999991294284
972.557,0.258415,0.225894,0.7846634054394697,0.329332,0.9999999991215602
972.784,0.418179,0.264535,0.7952389808822653,0.525854,0.9999999991135884
973.011,0.174464,0.183984,0.8137715973890907,0.214390,0.9999999991055113
973.238,0.0936945,0.178473,0.8376110568020451,0.111859,0.9999999990973298
973.465,0.0933375,0.177527,0.8637973240645278,0.108055,0.9999999990890369
973.692,0.406106,0.256768,0.8896337985094340,0.456486,0.9999999990806354
973.919,0.791726,0.296594,0.9131014668304408,0.867074,0.9999999990721167
974.145,0.785610,0.294053,0.9330339828579829,0.841995,0.9999999990634876
974.372,0.397060,0.250124,0.9490831749903739,0.418362,0.9999999990547392
974.599,0.621704,0.287322,0.9615295880891341,0.646578,0.9999999990458697
974.826,0.692116,0.286234,0.9710293254815756,0.712766,0.9999999990368837
975.053,0.537174,0.247257,0.9783758369061785,0.549047,0.9999999990277721
975.280,0.384449,0.242466,0.9843194208951944,0.390574,0.9999999990185373
975.507,0.528203,0.243187,0.9894507036376047,0.533835,0.9999999990091724
975.733,0.523839,0.241042,0.9941393405322217,0.526927,0.9999999989996768
975.960,0.519234,0.239156,0.9985240530083777,0.520001,0.9999999989900463
976.187,0.0854545,0.160655,1.002535043788619,0.0852385,0.9999999989802886
976.414,0.226461,0.196274,1.005949148511679,0.225122,0.9999999989703854
976.641,0.224196,0.194895,1.008467965992345,0.222313,0.9999999989603474
976.868,0.292251,0.195008,1.009817961200475,0.289409,0.9999999989501636
977.095,0.428131,0.227643,1.009845048589218,0.423957,0.9999999989398345
977.321,0.218716,0.189537,1.008590414555307,0.216853,0.9999999989293600
977.548,0.148649,0.156220,1.006310557856605,0.147716,0.9999999989187256
977.775,0.0794487,0.151405,1.003434226762562,0.0791764,0.9999999989079431
978.002,0.0785263,0.149630,1.000474526186987,0.0784883,0.9999999988970065
978.229,0.0116596,0.115303,0.9979151143381189,0.0116837,0.9999999988859012
978.456,0.208408,0.181565,0.9961020201103774,0.209217,0.9999999988746415
978.683,0.336568,0.212372,0.9951851294142956,0.338177,0.9999999988632189
978.910,0.462294,0.213155,0.9951114084214747,0.464518,0.9999999988516139
979.136,0.331076,0.208856,0.9956687851323927,0.332458,0.9999999988398458
979.363,0.454688,0.209533,0.9965561416165197,0.456123,0.9999999988278983
979.590,0.639025,0.239427,0.9974611697119761,0.640333,0.9999999988157737
979.817,0.571284,0.236044,0.9981234490924170,0.571895,0.9999999988034560
980.044,0.504786,0.233237,0.9983691066866408,0.504957,0.9999999987909580
980.271,0.884230,0.308277,0.9981222031460389,0.884099,0.9999999987782722
980.498,0.192848,0.184228,0.9973796131499078,0.192753,0.9999999987653885
980.724,0.378157,0.239167,0.9961534293559215,0.377840,0.9999999987523058
980.951,0.797375,0.320904,0.9943955506826683,0.796327,0.9999999987390167
981.178,0.957805,0.359467,0.9919158355078811,0.955954,0.9999999987255241
981.405,1.19882,0.358853,0.9883357248211754,1.19577,0.9999999987118240
981.632,0.694164,0.311520,0.9830954335973882,0.692181,0.9999999986978969
981.859,0.933220,0.349743,0.9755311319554231,0.930941,0.9999999986837607
982.086,0.682391,0.306322,0.9650187429442122,0.681785,0.9999999986693959
982.313,0.596372,0.266006,0.9511389658884800,0.597621,0.9999999986548016
982.539,0.830369,0.303514,0.9338028822987771,0.835827,0.9999999986399686
982.766,0.744651,0.300101,0.9133059169818130,0.753854,0.9999999986249000
982.993,1.60021,0.414993,0.8902896738306755,1.63064,0.9999999986095867
983.220,0.732901,0.295641,0.8656051843563254,0.751964,0.9999999985940276
983.447,0.572904,0.255475,0.8401298383380077,0.591717,0.9999999985782007
983.674,0.797693,0.291639,0.8146003267374372,0.829013,0.9999999985621251
983.901,0.687684,0.253388,0.7895147655827344,0.718923,0.9999999985457699
984.128,0.426670,0.194536,0.7651312340208992,0.448793,0.9999999985291552
984.354,1.11335,0.279184,0.7415542186254928,1.17937,0.9999999985122574
984.581,0.427094,0.197643,0.7188683522402124,0.456375,0.9999999984950749
984.808,0.372526,0.171434,0.6972679336130158,0.402375,0.9999999984775962
985.035,0.544693,0.118511,0.6771297783286626,0.595882,0.9999999984598245
985.262,0.661973,0.127665,0.6590031490225073,0.734384,0.9999999984417480
985.489,0.797606,0.146534,0.6435223560546818,0.897268,0.9999999984233547
985.716,0.991068,0.155616,0.6312516976395772,1.12860,0.9999999984046479
985.943,0.825864,0.144629,0.6225089810168799,0.948806,0.9999999983856200
986.170,0.741634,0.133885,0.6172052545681426,0.855561,0.9999999983662431
986.396,0.814556,0.142667,0.6147255879592277,0.938609,0.9999999983465349
986.623,0.634879,0.122458,0.6139189754220661,0.727093,0.9999999983264718
986.850,0.823371,0.140900,0.6132021711482321,0.933550,0.9999999983060561
987.077,0.913907,0.149480,0.6106931618999260,1.02358,0.9999999982852688
987.304,0.718130,0.129584,0.6039497610258961,0.794316,0.9999999982641119
987.531,0.732632,0.128922,0.5889629118259585,0.801653,0.9999999982425771
987.758,0.709334,0.128010,0.5620932230020005,0.770468,0.9999999982206311
987.985,0.649162,0.127048,0.5292667113715617,0.703288,0.9999999981982939
988.212,0.496961,0.108046,0.5042813107279658,0.540013,0.9999999981755376
988.439,0.383391,0.0980605,0.4854048635402968,0.420283,0.9999999981523648
988.665,0.326358,0.0971892,0.4478029487029688,0.362845,0.9999999981287646
988.892,0.288125,0.0878644,0.3675672793468438,0.326236,0.9999999981047012
989.119,0.286767,0.0874117,0.2664893985297549,0.331435,0.9999999980801950
989.346,0.122885,0.0683852,0.2179605580512174,0.144962,0.9999999980552290
989.573,0.320019,0.0950829,0.2566361214471764,0.384306,0.9999999980297636
989.800,0.336471,0.0948161,0.3304417309977182,0.409282,0.9999999980038281
990.027,0.441658,0.103386,0.3819630684634001,0.540504,0.9999999979773675
990.254,0.528100,0.111856,0.4089090052940187,0.645310,0.9999999979504042
990.481,0.525567,0.111340,0.4312756552515953,0.636491,0.9999999979229035
990.707,0.453035,0.102058,0.4591458697179467,0.540278,0.9999999978948662
990.934,0.591078,0.118814,0.4942525769860673,0.690789,0.9999999978662626
991.161,0.640724,0.118567,0.5359765435249352,0.731593,0.9999999978370935
991.388,0.603563,0.117918,0.5830456271496613,0.672492,0.9999999978073277
991.615,0.653006,0.117629,0.6337546938619592,0.710268,0.9999999977769656
991.842,0.753649,0.125774,0.6860451367440745,0.801656,0.9999999977459655
992.069,0.699299,0.125193,0.7376488508993937,0.729527,0.9999999977143530
992.296,0.594502,0.116081,0.7862981409516197,0.610493,0.9999999976820593
992.523,0.864133,0.132873,0.8299453978901704,0.877151,0.9999999976491183
992.750,0.860841,0.132398,0.8669559357618959,0.867616,0.9999999976154579
992.977,0.807349,0.131858,0.8962377932664508,0.811634,0.9999999975811040
993.203,0.855153,0.131493,0.9173193662768071,0.861344,0.9999999975460088
993.430,0.701493,0.122585,0.9303668263066611,0.710868,0.9999999975101705
993.657,0.816218,0.130532,0.9361595775441535,0.835130,0.9999999974735481
993.884,1.01345,0.138636,0.9360168882411356,1.04978,0.9999999974361187
994.111,0.844459,0.129846,0.9316605216250635,0.886875,0.9999999973978999
994.338,1.04072,0.145844,0.9250082642615245,1.10827,0.9999999973588063
994.565,0.856108,0.129069,0.9179057884154129,0.923180,0.9999999973188649
994.792,0.935861,0.136891,0.9118475698464058,1.01936,0.9999999972780182
995.019,0.949707,0.136622,0.9077501909370224,1.04156,0.9999999972362614
995.246,0.865351,0.128225,0.9058525276312556,0.952550,0.9999999971935443
995.472,1.10817,0.144208,0.9057780369032851,1.22123,0.9999999971498608
995.699,0.861003,0.127595,0.9067426157713762,0.948490,0.9999999971051576
995.926,1.08646,0.143358,0.9078612771544869,1.19590,0.9999999970594029
996.153,1.11647,0.143234,0.9084618755127126,1.22846,0.9999999970126014
996.380,1.17888,0.150843,0.9083118064229234,1.29757,0.9999999969646829
996.607,1.12779,0.150441,0.9077043523718343,1.24229,0.9999999969156375
996.834,0.948227,0.134097,0.9073751585821159,1.04494,0.9999999968654028
997.061,1.01065,0.141716,0.9082824550715834,1.11265,0.9999999968139404
997.288,1.12105,0.149553,0.9113194634994154,1.23011,0.9999999967612672
997.515,1.02284,0.141205,0.9170511604155208,1.11534,0.9999999967072573
997.742,1.05301,0.141102,0.9255429850946700,1.13771,0.9999999966519100
997.969,1.21096,0.148885,0.9363382174577973,1.29329,0.9999999965952278
998.196,0.985706,0.140491,0.9485738210537958,1.03914,0.9999999965370725
998.422,1.17510,0.148407,0.9611868123667914,1.22255,0.9999999964774904
998.649,0.903024,0.132179,0.9731381445120932,0.927950,0.9999999964163349
998.876,1.30705,0.176313,0.9835922895692885,1.32885,0.9999999963536179
999.103,1.12546,0.166038,0.9920128430559392,1.13452,0.9999999962892521
999.330,1.06413,0.156199,0.9981749928338566,1.06607,0.9999999962232327
999.557,1.00311,0.155712,1.002111301450839,1.00100,0.9999999961554475
999.784,0.862540,0.145662,1.004033032767744,0.859076,0.9999999960858337
1000.01,1.10006,0.165210,1.004256497826224,1.09540,0.9999999960144024
1000.24,0.780924,0.135511,1.003146780060479,0.778475,0.9999999959409707
1000.46,1.01829,0.155106,1.001082537124400,1.01719,0.9999999958655457
1000.69,0.819255,0.144910,0.9984370877291675,0.820537,0.9999999957880543
1000.92,0.877964,0.144882,0.9955694261091741,0.881871,0.9999999957083781
1001.15,0.639805,0.124909,0.9928155932852196,0.644435,0.9999999956264338
1001.37,0.797303,0.144387,0.9904782365909856,0.804968,0.9999999955421581
1001.60,0.816478,0.144397,0.9888178012157716,0.825712,0.9999999954555323
1001.83,0.914476,0.144604,0.9880306210908228,0.925554,0.9999999953663241
1002.05,0.894059,0.144355,0.9882282146533889,0.904710,0.9999999952745291
1002.28,1.01159,0.154061,0.9894207512795912,1.02241,0.9999999951800471
1002.51,0.907086,0.136177,0.9914868226620664,0.914874,0.9999999950827199
1002.73,1.13664,0.145506,0.9941667462013709,1.14331,0.9999999949824321
1002.96,1.02678,0.137623,0.9970690479255592,1.02979,0.9999999948791192
1003.19,0.901521,0.129768,0.9996959922568170,0.901796,0.9999999947726006
1003.41,1.16608,0.145369,1.001473830680858,1.16436,0.9999999946628324
1003.64,0.885086,0.129548,1.001799027821765,0.883497,0.9999999945495894
1003.87,0.962514,0.137211,1.000092464991250,0.962426,0.9999999944327238
1004.10,1.02428,0.137292,0.9958825041648005,1.02851,0.9999999943121454
1004.32,0.992738,0.137097,0.9889058278423045,1.00388,0.9999999941876958
1004.55,0.930072,0.129427,0.9792124532478911,0.949816,0.9999999940591384
1004.78,0.929712,0.129383,0.9672539163314747,0.961187,0.9999999939262907
1005.00,0.742906,0.121487,0.9539132040607143,0.778798,0.9999999937890345
1005.23,0.944800,0.129363,0.9404325470176235,1.00464,0.9999999936470962
1005.46,0.820139,0.121641,0.9282272250473567,0.883554,0.9999999935003812
1005.68,0.928531,0.129237,0.9186145468987421,1.01080,0.9999999933485495
1005.91,0.835101,0.128950,0.9125323705858419,0.915147,0.9999999931913606
1006.14,0.881543,0.129090,0.9103319315068176,0.968375,0.9999999930286487
1006.37,0.958952,0.136759,0.9117162892510104,1.05181,0.9999999928600614
1006.59,0.851001,0.137902,0.9158510180313395,0.929192,0.9999999926854077
1006.82,0.725525,0.143469,0.9216051244915007,0.787241,0.9999999925043948
1007.05,1.04198,0.164812,0.9278212889524573,1.12304,0.9999999923166081
1007.27,0.936337,0.154357,0.9335251186659517,1.00301,0.9999999921217064
1007.50,1.04161,0.164764,0.9380208740179435,1.11044,0.9999999919193809
1007.73,0.978299,0.154538,0.9408415103306950,1.03981,0.9999999917093081
1007.95,1.08371,0.164859,0.9416205078364310,1.15090,0.9999999914909696
1008.18,0.830711,0.143862,0.9399718347375130,0.883762,0.9999999912640505
1008.41,0.978159,0.154481,0.9354626923079626,1.04564,0.9999999910279678
1008.63,0.978079,0.154462,0.9277118531935880,1.05429,0.9999999907824910
1008.86,1.16766,0.175134,0.9165956475948078,1.27391,0.9999999905266979
1009.09,0.977719,0.154425,0.9024774182351858,1.08337,0.9999999902602934
1009.32,0.914450,0.154196,0.8863556137626876,1.03170,0.9999999899825318
1009.54,0.914580,0.154177,0.8698362059822504,1.05144,0.9999999896929177
1009.77,0.944790,0.147014,0.8549005992726404,1.10515,0.9999999893906033
1010.00,1.20550,0.144494,0.8435112037497140,1.42915,0.9999999890749220
1010.22,0.787326,0.121100,0.8371556352040569,0.940478,0.9999999887451658
1010.45,0.849259,0.128691,0.8364814371393561,1.01528,0.9999999884002984
1010.68,0.895572,0.128814,0.8411374040528369,1.06472,0.9999999880395809
1010.90,0.818059,0.121189,0.8498791023612231,0.962560,0.9999999876618217
1011.13,0.972619,0.136327,0.8609065641245326,1.12976,0.9999999872661485
1011.36,0.740219,0.120919,0.8723313808754588,0.848552,0.9999999868511846
1011.58,0.894753,0.128712,0.8826322787871393,1.01373,0.9999999864161351
1011.81,0.832774,0.128423,0.8909709744901486,0.934681,0.9999999859589341
1012.04,0.848078,0.128505,0.8972915543958723,0.945153,0.9999999854785779
1012.27,0.739497,0.120800,0.9021923995644151,0.819667,0.9999999849732004
1012.49,0.692813,0.113146,0.9066354717562634,0.764158,0.9999999844411793
1012.72,1.01694,0.136240,0.9115860753676083,1.11557,0.9999999838807649
1012.95,0.769363,0.120681,0.9176997137822910,0.838359,0.9999999832895772
1013.17,0.738181,0.120639,0.9251376977971063,0.797911,0.9999999826656649
1013.40,0.645111,0.112862,0.9335594447706742,0.691019,0.9999999820062067
1013.63,0.629449,0.112799,0.9422683227327168,0.668006,0.9999999813088343
1013.85,0.644615,0.112762,0.9504445017744235,0.678211,0.9999999805701798
1014.08,0.690601,0.112830,0.9573801224376348,0.721319,0.9999999797873498
1014.31,0.520720,0.104736,0.9626413684317197,0.540896,0.9999999789562939
1014.54,0.674228,0.112657,0.9661148730447158,0.697807,0.9999999780734523
1014.76,0.704599,0.112755,0.9679478486098293,0.727816,0.9999999771339143
1014.99,0.627320,0.112436,0.9684124113721473,0.647620,0.9999999761332674
1015.22,0.734271,0.120072,0.9677594259169440,0.758441,0.9999999750649116
1015.44,0.687695,0.112419,0.9661042013237215,0.711406,0.9999999739244767
1015.67,0.809955,0.120118,0.9633778790633579,0.840010,0.9999999727039890
1015.90,0.901269,0.127530,0.9593608061630431,0.938242,0.9999999713964893
1016.12,0.885242,0.127443,0.9537793061031469,0.926422,0.9999999699927222
1016.35,0.807922,0.119811,0.9464332772121022,0.851406,0.9999999684833971
1016.58,0.959906,0.134673,0.9373252553403649,1.02034,0.9999999668580959
1016.81,1.05042,0.134847,0.9267478207973470,1.12776,0.9999999651036335
1017.03,0.942354,0.134405,0.9153003076878886,1.02258,0.9999999632069723
1017.26,0.788779,0.119126,0.9038190067570061,0.864866,0.9999999611511459
1017.49,0.772527,0.119004,0.8932274739327680,0.854711,0.9999999589190216
1017.71,0.938775,0.133900,0.8843425375368642,1.04553,0.9999999564884443
1017.94,0.907024,0.126271,0.8776796575108693,1.01370,0.9999999538365645
1018.17,1.01176,0.133605,0.8733230620895196,1.13096,0.9999999509323341
1018.39,0.601574,0.110531,0.8708927126535619,0.670603,0.9999999477478696
1018.62,0.917598,0.125698,0.8696257380969742,1.01796,0.9999999442418932
1018.85,0.991137,0.132920,0.8685424622281933,1.09324,0.9999999403715598
1019.07,0.883805,0.125121,0.8666507455546207,0.969534,0.9999999360819047
1019.30,0.881912,0.124842,0.8631281392737858,0.963474,0.9999999313123824
1019.53,0.864832,0.124563,0.8574348219534955,0.942933,0.9999999259851873
1019.76,0.743251,0.116691,0.8493454491429178,0.810881,0.9999999200091449
1019.98,0.756026,0.116442,0.8389133897111265,0.827688,0.9999999132773221
1020.21,0.753804,0.116097,0.8263943401667678,0.830509,0.9999999056555604
1020.44,0.721780,0.115631,0.8121712946449822,0.802507,0.9999998969732269
1020.66,0.675072,0.108102,0.7966967502982010,0.759399,0.9999998870244007
1020.89,0.892974,0.122329,0.7804611588302840,1.01867,0.9999998755501742
1021.12,0.787070,0.121559,0.7639722319509998,0.912285,0.9999998622017912
1021.34,0.740120,0.114004,0.7477348059865854,0.872968,0.9999998465671236
1021.57,0.635261,0.106232,0.7322173595656780,0.763240,0.9999998280607569
1021.80,0.603387,0.105674,0.7177822657225398,0.738773,0.9999998059291344
1022.03,0.715355,0.112353,0.7045531517656571,0.892491,0.9999997791146982
1022.25,0.725939,0.111839,0.6921699466770809,0.922401,0.9999997461122925
1022.48,0.608151,0.104105,0.6793435859914781,0.786376,0.9999997041786173
1022.71,0.632788,0.103539,0.6632132416635981,0.832066,0.9999996404658031
1022.93,0.713288,0.109899,0.6388368638767626,0.953472,0.9999994331427284
1023.16,0.848384,0.116231,0.5998673157811858,1.15348,0.9999979412925040
1023.39,0.620652,0.101544,0.5419547151878539,0.859825,0.9999863201933255
1023.61,0.451107,0.0870197,0.4684072573931357,0.638894,0.9999098235510979
1023.84,0.352098,0.0794835,0.3925900935452135,0.512331,0.9994994234832053
1024.07,0.254386,0.0718350,0.3307950076542894,0.382719,0.9977224120063892
1024.30,0.252190,0.0713379,0.2903767766680859,0.395103,0.9915508604556608
1024.52,0.289899,0.0709559,0.2667571356162211,0.476216,0.9745687002983906
1024.75,0.207900,0.0635637,0.2513727589314528,0.359923,0.9381375934246677
1024.98,0.120827,0.0522538,0.2389857666453859,0.220828,0.8786481111040280
1025.20,0.252782,0.0797914,0.2283701754223565,0.486138,0.8074138296208435
1025.43,0.197240,0.0749260,0.2200958530488657,0.395583,0.7489867080788607
1025.66,0.229518,0.0745967,0.2149563287826633,0.473350,0.7267367284790608
1025.88,0.278128,0.0821657,0.2133635139663969,0.579919,0.7496707130353399
1026.11,0.291646,0.0812240,0.2151891334738672,0.604652,0.8084115244784396
1026.34,0.321505,0.0884519,0.2198092009884901,0.653999,0.8794804574375069
1026.57,0.334011,0.0873984,0.2262805616475140,0.661186,0.9385474246413721
1026.79,0.199858,0.0701184,0.2336639111818917,0.383883,0.9746965601819033
1027.02,0.373703,0.0929759,0.2417239873731676,0.697500,0.9915528839143645
1027.25,0.368796,0.0917966,0.2524277110580739,0.671749,0.9977045155234650
1027.47,0.426198,0.0909165,0.2714799105438497,0.761900,0.9994892824735551
1027.70,0.235481,0.0739979,0.3063561509688734,0.415599,0.9999065651886945
1027.93,0.383649,0.0881529,0.3589976991415096,0.672113,0.9999855702212614
1028.15,0.363049,0.0867816,0.4204524652761322,0.634254,0.9999978021706666
1028.38,0.448813,0.0848576,0.4758860752780672,0.784819,0.9999994108929799
1028.61,0.433645,0.0778860,0.5148752712443286,0.761207,0.9999996350310614
1028.84,0.531410,0.0819468,0.5357986846387114,0.938445,0.9999997007607053
1029.06,0.584527,0.0857030,0.5427645435511422,1.04002,0.9999997430430836
1029.29,0.625370,0.0892892,0.5410005730313605,1.12188,0.9999997762376946
1029.52,0.495055,0.0778425,0.5345319784546990,0.895229,0.9999998032203605
1029.74,0.701724,0.0911978,0.5259477725879081,1.27728,0.9999998254950975
1029.97,0.641186,0.0847478,0.5169059867649958,1.17133,0.9999998441351061
1030.20,0.601201,0.0831359,0.5085869429994453,1.09732,0.9999998598859781
1030.42,0.515906,0.0769718,0.5019052523337648,0.935259,0.9999998733436193
1030.65,0.506121,0.0755144,0.4975418490036495,0.905059,0.9999998849141443
1030.88,0.451724,0.0696778,0.4958968996341869,0.791231,0.9999998949539179
1031.11,0.477753,0.0726052,0.4970545834784728,0.814592,0.9999999037151821
1031.33,0.391116,0.0627536,0.5008010543708480,0.646246,0.9999999114160565
1031.56,0.475534,0.0697515,0.5067056185792884,0.759806,0.9999999182188730
1031.79,0.432941,0.0643356,0.5142308812580041,0.669226,0.9999999242560662
1032.01,0.625083,0.0750674,0.5228319603134114,0.937422,0.9999999296420428
1032.24,0.454469,0.0655452,0.5320287597572090,0.664372,0.9999999344727699
1032.47,0.676154,0.0795381,0.5414391995238320,0.969279,0.9999999388157195
1032.69,0.676651,0.0777962,0.5507699620244576,0.957353,0.9999999427348891
1032.92,0.543814,0.0687937,0.5597895158482737,0.764202,0.9999999462876932
1033.15,0.632950,0.0744642,0.5682975859077961,0.888478,0.9999999495169594
1033.38,0.484778,0.0623214,0.5761059077684815,0.682938,0.9999999524595105
