900.223,0.241232,0.181616,0.3303123163804203,0.730315,0.9999999998652978
1033.60,0.467012,0.0609119,0.5830276162285100,0.662635,0.9999999551512933
1033.83,0.490182,0.0628552,0.5888936498792476,0.702181,0.9999999576175758
1034.06,0.617487,0.0680276,0.5935999851704907,0.894138,0.9999999598865197
1034.28,0.603360,0.0664706,0.5971605137559798,0.883244,0.9999999619743531
1034.51,0.520188,0.0618046,0.5997223417236182,0.768976,0.9999999639029760
1034.74,0.618789,0.0664758,0.6014284948773201,0.921511,0.9999999656863736
1034.96,0.778459,0.0739212,0.6020805780309061,1.16348,0.9999999673414213
1035.19,0.631194,0.0662965,0.6007879176388049,0.941966,0.9999999688769707
1035.42,0.627750,0.0647640,0.5962620610468109,0.929638,0.9999999703065592
1035.65,0.545757,0.0604080,0.5883774302865359,0.796486,0.9999999716383539
1035.87,0.565459,0.0590358,0.5803125268685096,0.807459,0.9999999728830640
1036.10,0.583911,0.0602525,0.5788937298110797,0.810166,0.9999999740456997
1036.33,0.575122,0.0588320,0.5914839901513578,0.770347,0.9999999751350723
1036.55,0.688091,0.0625124,0.6212324920837772,0.884723,0.9999999761561569
1036.78,0.636874,0.0585282,0.6648065530794612,0.782445,0.9999999771160748
1037.01,0.698832,0.0619282,0.7147477962274751,0.817764,0.9999999780182014
1037.23,0.780971,0.0628109,0.7642401331795601,0.869212,0.9999999788671092
1037.46,0.762086,0.0612927,0.8100783120614714,0.807220,0.9999999796677617
1037.69,0.887244,0.0665302,0.8521350010750997,0.896820,0.9999999804233584
1037.92,0.843850,0.0627718,0.8912018602590098,0.817747,0.9999999811372289
1038.14,1.00300,0.0658106,0.9275532323068343,0.937613,0.9999999818120477
1038.37,1.02047,0.0655602,0.9608053470877022,0.926783,0.9999999824512960
1038.60,1.00801,0.0643627,0.9903583259114462,0.895994,0.9999999830571162
1038.82,0.975731,0.0625564,1.015794724162840,0.854843,0.9999999836318068
1039.05,1.03743,0.0636964,1.037040358327846,0.901409,0.9999999841774718
1039.28,1.27343,0.0696521,1.054345244313610,1.10286,0.9999999846957677
1039.51,1.06926,0.0630868,1.068166013916105,0.926464,0.9999999851890229
1039.73,1.06518,0.0621988,1.079009232804062,0.925678,0.9999999856588253
1039.96,1.10993,0.0627098,1.087310618997477,0.968913,0.9999999861059352
1040.19,1.09706,0.0615906,1.093380335053402,0.962788,0.9999999865324745
1040.41,1.16125,0.0625874,1.097403668156405,1.02500,0.9999999869392584
1040.64,1.10409,0.0603013,1.099499512488368,0.980387,0.9999999873281087
1040.87,1.01078,0.0570188,1.099793775127776,0.903034,0.9999999876994752
1041.09,1.01795,0.0565313,1.098478438473252,0.915093,0.9999999880543968
1041.32,0.841702,0.0508264,1.095823389972647,0.761376,0.9999999883941937
1041.55,0.979288,0.0541358,1.092146590330707,0.891314,0.9999999887197129
1041.78,0.982352,0.0535744,1.087767189385706,0.899511,0.9999999890312519
1042.00,0.936667,0.0517015,1.082957962244778,0.862696,0.9999999893300779
1042.23,1.08082,0.0548551,1.077916150311438,1.00107,0.9999999896167233
1042.46,1.10705,0.0548595,1.072765379803462,1.03093,0.9999999898919878
1042.68,1.01276,0.0518707,1.067575790276071,0.948091,0.9999999901560483
1042.91,1.02036,0.0514565,1.062390874074646,0.960100,0.9999999904099119
1043.14,0.986863,0.0500225,1.057248433983053,0.933239,0.9999999906538390
1043.36,0.939713,0.0482560,1.052188965531698,0.893004,0.9999999908885928
1043.59,0.964088,0.0483123,1.047251398143205,0.920533,0.9999999911146273
1043.82,1.01992,0.0491160,1.042465012065306,0.978345,0.9999999913320246
1044.05,1.02460,0.0486688,1.037841630508203,0.987222,0.9999999915415552
1044.27,1.01069,0.0477938,1.033376366273403,0.978035,0.9999999917434874
1044.50,1.01244,0.0472979,1.029052810718223,0.983852,0.9999999919382880
1044.73,0.999230,0.0499081,1.024855756939256,0.974994,0.9999999921259917
1044.95,1.08404,0.0557991,1.020781480272172,1.06197,0.9999999923072289
1045.18,0.959787,0.0519421,1.016841597939852,0.943891,0.9999999924822014
1045.41,1.03482,0.0533354,1.013064673619331,1.02147,0.9999999926512846
1045.64,0.811809,0.0467581,1.009489462332246,0.804178,0.9999999928145673
1045.86,0.883618,0.0482459,1.006157457740655,0.878210,0.9999999929723136
1046.09,1.01627,0.0511715,1.003104441130345,1.01313,0.9999999931249339
1046.32,0.924631,0.0483041,1.000357387804173,0.924301,0.9999999932726482
1046.54,0.988998,0.0494249,0.9979305716650579,0.991049,0.9999999934155135
1046.77,0.872290,0.0459464,0.9958274354393289,0.875945,0.9999999935537405
1047.00,0.953525,0.0475320,0.9940427078408208,0.959240,0.9999999936876713
1047.22,1.00350,0.0482569,0.9925626879156907,1.01102,0.9999999938174138
1047.45,1.07612,0.0494589,0.9913653309238460,1.08549,0.9999999939432078
1047.68,1.04576,0.0482676,0.9904213712900597,1.05587,0.9999999940650823
1047.91,1.00000,0.0441538,0.9896901162338436,1.01042,0.9999999941832003
1048.13,1.10705,0.0437087,0.9891222388254109,1.11922,0.9999999942978368
1048.36,1.02517,0.0397811,0.9886593315433005,1.03693,0.9999999944091276
1048.59,0.928449,0.0374962,0.9882376545822462,0.939500,0.9999999945170865
1048.81,1.03641,0.0392259,0.9877962994234909,1.04921,0.9999999946219023
1049.04,0.989131,0.0379574,0.9872812983784722,1.00187,0.9999999947236962
1049.27,0.977606,0.0373784,0.9866520161491413,0.990832,0.9999999948225835
1049.50,0.932780,0.0361709,0.9858854288485049,0.946135,0.9999999949186746
1049.72,0.859268,0.0343977,0.9849779361491326,0.872374,0.9999999950120741
1049.95,0.885219,0.0345881,0.9839460410665319,0.899662,0.9999999951028824
1050.18,0.879668,0.0341633,0.9828242326206482,0.895042,0.9999999951911942
1050.40,0.914423,0.0345119,0.9816622511996499,0.931505,0.9999999952771466
1050.63,0.905707,0.0340375,0.9805154963863613,0.923705,0.9999999953607339
1050.86,0.875846,0.0331744,0.9794372945496235,0.894234,0.9999999954420431
1051.08,0.930524,0.0338877,0.9784697376498875,0.951000,0.9999999955212406
1051.31,0.959002,0.0340983,0.9776357412278919,0.980941,0.9999999955983991
1051.54,0.983973,0.0342371,0.9769416025933538,1.00720,0.9999999956735082
1051.77,1.01730,0.0345094,0.9763858573711518,1.04190,0.9999999957466790
1051.99,0.982788,0.0336301,0.9759661189971256,1.00699,0.9999999958179782
1052.22,0.953813,0.0328507,0.9756852800026927,0.977583,0.9999999958874324
1052.45,0.981132,0.0330360,0.9755486893552213,1.00572,0.9999999959552490
1052.67,0.964879,0.0324885,0.9755469409827519,0.989065,0.9999999960213033
1052.90,0.983356,0.0325261,0.9756335843354765,1.00792,0.9999999960857242
1053.13,0.964161,0.0319440,0.9757062718708738,0.988168,0.9999999961485662
1053.36,1.01297,0.0324745,0.9755974111105258,1.03831,0.9999999962098800
1053.58,1.00697,0.0321177,0.9750915149891702,1.03269,0.9999999962697155
1053.81,1.00909,0.0318947,0.9739667674113720,1.03606,0.9999999963281199
1054.04,0.994209,0.0314085,0.9720544936823291,1.02279,0.9999999963851385
1054.26,1.07517,0.0324031,0.9693011891178800,1.10922,0.9999999964408153
1054.49,1.08349,0.0322751,0.9658186137535892,1.12184,0.9999999964952206
1054.72,1.03761,0.0313424,0.9618939009969321,1.07871,0.9999999965483370
1054.94,0.972541,0.0301143,0.9579597582888330,1.01522,0.9999999966002326
1055.17,0.995458,0.0302357,0.9545145672585642,1.04289,0.9999999966509445
1055.40,0.999552,0.0300703,0.9520170998790674,1.04993,0.9999999967005355
1055.63,0.992766,0.0297454,0.9507828615276135,1.04416,0.9999999967489861
1055.85,1.06758,0.0306161,0.9509087205076346,1.12270,0.9999999967963571
1056.08,0.965725,0.0289093,0.9522545773596267,1.01415,0.9999999968426800
1056.31,0.989250,0.0290467,0.9544812785255168,1.03643,0.9999999968879860
1056.53,0.949959,0.0282610,0.9571362108173018,0.992501,0.9999999969323283
1056.76,0.991920,0.0286717,0.9597514476593673,1.03352,0.9999999969756879
1056.99,0.959247,0.0279979,0.9619357018206235,0.997205,0.9999999970181161
1057.22,0.986115,0.0281881,0.9634282741639619,1.02355,0.9999999970596403
1057.44,0.897990,0.0267155,0.9641124849999848,0.931417,0.9999999971003068
1057.67,0.992095,0.0278847,0.9639901282980604,1.02916,0.9999999971400977
1057.90,0.974043,0.0274424,0.9631334998022356,1.01133,0.9999999971790581
1058.12,0.909221,0.0263366,0.9616325519745389,0.945498,0.9999999972172116
1058.35,1.00680,0.0275258,0.9595477917439580,1.04925,0.9999999972545799
1058.58,0.927568,0.0262477,0.9568764389296416,0.969371,0.9999999972912239
1058.81,0.979105,0.0267885,0.9535518339082473,1.02680,0.9999999973270857
1059.03,1.00976,0.0270270,0.9494632277847135,1.06350,0.9999999973622062
1059.26,0.956892,0.0261417,0.9444742636789589,1.01315,0.9999999973966427
1059.49,0.947538,0.0258477,0.9384507976094381,1.00968,0.9999999974304126
1059.71,0.969652,0.0259815,0.9312850635667733,1.04120,0.9999999974635154
1059.94,0.877948,0.0245697,0.9229056257523472,0.951287,0.9999999974959517
1060.17,0.913166,0.0249009,0.9132735330392533,0.999883,0.9999999975277560
1060.39,0.850422,0.0238837,0.9023707659865562,0.942431,0.9999999975589449
1060.62,0.839423,0.0235842,0.8902002666016264,0.942960,0.9999999975895506
1060.85,0.861324,0.0237447,0.8768114519398007,0.982337,0.9999999976195555
1061.08,0.865878,0.0236645,0.8623635902751629,1.00408,0.9999999976489908
1061.30,0.851169,0.0233236,0.8472147424647920,1.00467,0.9999999976778715
1061.53,0.764276,0.0219733,0.8320212663869628,0.918578,0.9999999977062262
1061.76,0.713651,0.0211107,0.8177894785007732,0.872658,0.9999999977340526
1061.98,0.713436,0.0209853,0.8058398455804067,0.885333,0.9999999977613350
1062.21,0.698593,0.0206473,0.7976511253834664,0.875813,0.9999999977881451
1062.44,0.690085,0.0204048,0.7945835508891715,0.868487,0.9999999978144509
1062.67,0.768054,0.0214030,0.7975559497689391,0.963010,0.9999999978403069
1062.89,0.801889,0.0217464,0.8067656952817550,0.993956,0.9999999978656688
1063.12,0.815755,0.0218120,0.8215564717479459,0.992939,0.9999999978905760
1063.35,0.908371,0.0256941,0.8404860167590955,1.08077,0.9999999979150391
1063.57,0.859781,0.0248627,0.8615881984401699,0.997903,0.9999999979390692
1063.80,0.878962,0.0250026,0.8827520704469626,0.995707,0.9999999979626886
1064.03,0.857676,0.0245667,0.9021060985903634,0.950748,0.9999999979858822
1064.26,0.892428,0.0249260,0.9183100279299689,0.971816,0.9999999980086844
1064.48,0.827391,0.0238761,0.9306888824928734,0.889009,0.9999999980310801
1064.71,0.854216,0.0241334,0.9392134462446604,0.909501,0.9999999980530907
1064.94,0.867676,0.0241972,0.9443618438761502,0.918797,0.9999999980747367
1065.16,0.906195,0.0246013,0.9469193990602237,0.956993,0.9999999980960146
1065.39,0.963728,0.0252406,0.9477709135777830,1.01684,0.9999999981169216
1065.62,0.977620,0.0252941,0.9477194666048246,1.03155,0.9999999981374774
1065.85,0.978281,0.0251767,0.9473601309037198,1.03264,0.9999999981577008
1066.07,0.912926,0.0242024,0.9470173168515199,0.964002,0.9999999981775880
1066.30,0.895149,0.0238488,0.9467455646982467,0.945501,0.9999999981971259
1066.53,0.909834,0.0225064,0.9463861547700323,0.961378,0.9999999982163532
1066.75,0.919137,0.0213198,0.9456597229488189,0.971954,0.9999999982352767
1066.98,0.903074,0.0210323,0.9442679552173556,0.956375,0.9999999982538930
1067.21,0.852414,0.0203382,0.9419853184813721,0.904912,0.9999999982721985
1067.44,0.868937,0.0204378,0.9387216640479529,0.925661,0.9999999982902199
1067.66,0.827599,0.0198540,0.9345427775676016,0.885566,0.9999999983079435
1067.89,0.780890,0.0191975,0.9296584363622105,0.839975,0.9999999983253856
1068.12,0.747637,0.0186992,0.9243835008205514,0.808795,0.9999999983425616
1068.34,0.768182,0.0188681,0.9190894456734184,0.835808,0.9999999983594672
1068.57,0.785602,0.0189948,0.9141525682800916,0.859377,0.9999999983760997
1068.80,0.739992,0.0183540,0.9099038342217775,0.813264,0.9999999983924823
1069.02,0.785279,0.0188228,0.9065969701030301,0.866184,0.9999999984086030
1069.25,0.742699,0.0182259,0.9043927693057781,0.821213,0.9999999984244838
1069.48,0.773881,0.0185231,0.9033618675491391,0.856668,0.9999999984401218
1069.71,0.794872,0.0186913,0.9035021037627882,0.879768,0.9999999984555050
1069.93,0.803760,0.0187150,0.9047548783289761,0.888373,0.9999999984706716
1070.16,0.791651,0.0193665,0.9070109157908395,0.872814,0.9999999984856096
1070.39,0.779988,0.0213163,0.9101057156014106,0.857031,0.9999999985003236
1070.61,0.778686,0.0212094,0.9138080096081272,0.852134,0.9999999985148105
1070.84,0.839751,0.0219329,0.9178219417117649,0.914940,0.9999999985290897
1071.07,0.858962,0.0220907,0.9218052908663988,0.931826,0.9999999985431509
1071.30,0.851975,0.0219110,0.9254181558990312,0.920638,0.9999999985570127
1071.52,0.851228,0.0218126,0.9283819168338091,0.916895,0.9999999985706720
1071.75,0.873748,0.0220101,0.9305327752685182,0.938977,0.9999999985841255
1071.98,0.828343,0.0213458,0.9318466809270231,0.888926,0.9999999985973844
1072.20,0.893193,0.0220767,0.9324317902078568,0.957918,0.9999999986104593
1072.43,0.836437,0.0212807,0.9324875826807016,0.896996,0.9999999986233468
1072.66,0.849777,0.0213657,0.9322533785433829,0.911530,0.9999999986360504
1072.89,0.797423,0.0206177,0.9319549509046080,0.855646,0.9999999986485670
1073.11,0.825113,0.0208914,0.9317696885063511,0.885534,0.9999999986609069
1073.34,0.824065,0.0207983,0.9318124217050602,0.884368,0.9999999986730801
1073.57,0.861242,0.0200159,0.9321377883267795,0.923943,0.9999999986850829
1073.79,0.853060,0.0180103,0.9327551018242082,0.914559,0.9999999986969124
1074.02,0.855353,0.0179669,0.9336468272169075,0.916142,0.9999999987085841
1074.25,0.926079,0.0186245,0.9347822890787821,0.990690,0.9999999987200952
1074.48,0.980160,0.0190893,0.9361282904356577,1.04704,0.9999999987314359
1074.70,0.972980,0.0189494,0.9376545038748403,1.03767,0.9999999987426398
1074.93,0.993713,0.0190801,0.9393291884669495,1.05790,0.9999999987536852
1075.16,1.02649,0.0193216,0.9411133149320907,1.09072,0.9999999987645756
1075.38,1.01190,0.0191148,0.9429526328723721,1.07312,0.9999999987753194
1075.61,1.05516,0.0194489,0.9447677554277703,1.11684,0.9999999987859247
1075.84,1.05727,0.0193990,0.9464528625237613,1.11708,0.9999999987963886
1076.07,0.985190,0.0186605,0.9478832944194153,1.03936,0.9999999988067134
1076.29,0.954089,0.0182993,0.9489319539917378,1.00543,0.9999999988169017
1076.52,0.953703,0.0182316,0.9494914100112285,1.00444,0.9999999988269503
1076.75,0.973031,0.0183513,0.9494979748773206,1.02478,0.9999999988368726
1076.97,0.990025,0.0184468,0.9489448423479359,1.04329,0.9999999988466655
1077.20,1.00371,0.0185100,0.9478902348646674,1.05889,0.9999999988563262
1077.43,0.973514,0.0181676,0.9464487265472197,1.02860,0.9999999988658670
1077.66,1.01538,0.0184909,0.9447739238507332,1.07473,0.9999999988752848
1077.88,1.03896,0.0186412,0.9430334950182021,1.10172,0.9999999988845722
1078.11,1.01476,0.0183614,0.9413883138141177,1.07794,0.9999999988937558
1078.34,0.944391,0.0176551,0.9399692588599852,1.00470,0.9999999989028179
1078.56,0.980089,0.0179259,0.9388673048476852,1.04391,0.9999999989117605
1078.79,0.931366,0.0174177,0.9381249694352243,0.992795,0.9999999989205952
1079.02,0.944054,0.0174786,0.9377327386838662,1.00674,0.9999999989293145
1079.25,0.954652,0.0175193,0.9376284581933607,1.01816,0.9999999989379342
1079.47,0.966066,0.0175669,0.9377055483358386,1.03025,0.9999999989464421
1079.70,0.954822,0.0174085,0.9378248954186531,1.01812,0.9999999989548403
1079.93,0.944665,0.0172606,0.9378387263272665,1.00728,0.9999999989631350
1080.15,0.944969,0.0172089,0.9376172364170022,1.00784,0.9999999989713320
1080.38,0.870907,0.0164695,0.9370742011830152,0.929390,0.9999999989794290
1080.61,0.862700,0.0163407,0.9361775122366425,0.921514,0.9999999989874275
1080.84,0.746341,0.0158697,0.9349461643719490,0.798272,0.9999999989953290
1081.06,0.658490,0.0165465,0.9334255795775080,0.705456,0.9999999990031310
1081.29,0.566979,0.0153084,0.9316592362212652,0.608569,0.9999999990108432
1081.52,0.565589,0.0152431,0.9296572817072881,0.608384,0.9999999990184592
1081.74,0.544241,0.0149078,0.9273881524006717,0.586854,0.9999999990259922
1081.97,0.542198,0.0148351,0.9247898591768803,0.586294,0.9999999990334321
1082.20,0.541386,0.0147798,0.9217986141197994,0.587315,0.9999999990407840
1082.43,0.559410,0.0149789,0.9183797419418087,0.609128,0.9999999990480453
1082.65,0.596329,0.0154190,0.9145515576564421,0.652046,0.9999999990552251
1082.88,0.594432,0.0153494,0.9103896878490971,0.652943,0.9999999990623250
1083.11,0.656306,0.0160805,0.9060180516649480,0.724385,0.9999999990693349
1083.33,0.665042,0.0161403,0.9015950886323280,0.737628,0.9999999990762671
1083.56,0.644508,0.0158439,0.8973076084542099,0.718269,0.9999999990831157
1083.79,0.683391,0.0162677,0.8933732478419155,0.764956,0.9999999990898891
1084.02,0.665687,0.0160104,0.8900456943037527,0.747925,0.9999999990965851
1084.24,0.671127,0.0160303,0.8876114717200446,0.756104,0.9999999991032082
1084.47,0.668145,0.0159500,0.8863555280725008,0.753812,0.9999999991097488
1084.70,0.670116,0.0159292,0.8865083082410069,0.755906,0.9999999991162156
1084.92,0.680345,0.0160059,0.8881789767643614,0.766000,0.9999999991226132
1085.15,0.700943,0.0162016,0.8913045345380176,0.786424,0.9999999991289421
1085.38,0.726155,0.0164452,0.8956337672940403,0.810773,0.9999999991351969
1085.61,0.770713,0.0168959,0.9007556987412561,0.855629,0.9999999991413786
1085.83,0.773945,0.0168858,0.9061615079624464,0.854092,0.9999999991474950
1086.06,0.778245,0.0168874,0.9113223980581326,0.853974,0.9999999991535440
1086.29,0.774132,0.0167982,0.9157563724742714,0.845348,0.9999999991595228
1086.51,0.762100,0.0166235,0.9190764476464947,0.829203,0.9999999991654425
1086.74,0.788034,0.0168595,0.9210107091901357,0.855619,0.9999999991712942
1086.97,0.797933,0.0169209,0.9214036957621196,0.865997,0.9999999991770794
1087.20,0.779561,0.0166820,0.9202089240627277,0.847157,0.9999999991828046
1087.42,0.746484,0.0162828,0.9174818684870890,0.813623,0.9999999991884680
1087.65,0.749755,0.0162769,0.9133778764072950,0.820860,0.9999999991940736
1087.88,0.773372,0.0164893,0.9081540435684601,0.851587,0.9999999991996129
1088.10,0.742938,0.0161214,0.9021732220387166,0.823498,0.9999999992050961
1088.33,0.701689,0.0156289,0.8958965828939075,0.783226,0.9999999992105206
1088.56,0.717948,0.0157696,0.8898602200203456,0.806810,0.9999999992158879
1088.79,0.724617,0.0181225,0.8846292934251306,0.819120,0.9999999992211983
1089.01,0.737683,0.0198774,0.8807266606728527,0.837585,0.9999999992264528
1089.24,0.736772,0.0198170,0.8785501983585368,0.838623,0.9999999992316519
1089.47,0.783570,0.0203870,0.8782998871893980,0.892144,0.9999999992367943
1089.69,0.861579,0.0213258,0.8799356664861706,0.979139,0.9999999992418882
1089.92,0.806053,0.0205788,0.8831825106701788,0.912669,0.9999999992469240
1090.15,0.775093,0.0201325,0.8875873608726468,0.873258,0.9999999992519131
1090.38,0.773031,0.0200587,0.8926123534344385,0.866033,0.9999999992568480
1090.60,0.807229,0.0204495,0.8977375467739933,0.899181,0.9999999992617321
1090.83,0.833903,0.0207364,0.9025427115522897,0.923949,0.9999999992665665
1091.06,0.843417,0.0208065,0.9067524013275812,0.930151,0.9999999992713515
1091.29,0.851325,0.0208562,0.9102369681253625,0.935279,0.9999999992760904
1091.51,0.789039,0.0200340,0.9129880433059628,0.864238,0.9999999992807787
1091.74,0.808271,0.0202310,0.9150829341283869,0.883276,0.9999999992854172
1091.97,0.773953,0.0197531,0.9166492012017662,0.844329,0.9999999992900115
1092.19,0.778523,0.0174677,0.9178409100927126,0.848212,0.9999999992945598
1092.42,0.807526,0.0160747,0.9188187416059430,0.878874,0.9999999992990627
1092.65,0.855894,0.0165126,0.9197352824434987,0.930587,0.9999999993035209
1092.88,0.910826,0.0169969,0.9207090179860793,0.989267,0.9999999993079347
1093.10,0.892712,0.0167910,0.9217939954768317,0.968451,0.9999999993123050
1093.33,0.942012,0.0172112,0.9229509767724661,1.02065,0.9999999993166322
1093.56,0.921440,0.0169863,0.9240323450331807,0.997195,0.9999999993209168
1093.78,0.940004,0.0171203,0.9247977075771572,1.01644,0.9999999993251618
1094.01,0.987900,0.0175140,0.9249515809392422,1.06806,0.9999999993293633
1094.24,0.990601,0.0175015,0.9242045703715064,1.07184,0.9999999993335240
1094.47,0.928975,0.0169139,0.9223417033876903,1.00719,0.9999999993376443
1094.69,0.971153,0.0172580,0.9192746437328508,1.05643,0.9999999993417248
1094.92,0.918680,0.0167515,0.9150696102362152,1.00395,0.9999999993457660
1095.15,0.925620,0.0167807,0.9099380217538728,1.01723,0.9999999993497684
1095.37,0.939779,0.0168747,0.9041978540798538,1.03935,0.9999999993537327
1095.60,0.948112,0.0169156,0.8982165796524477,1.05555,0.9999999993576572
1095.83,0.920348,0.0166334,0.8923522493037498,1.03137,0.9999999993615465
1096.06,0.902982,0.0164435,0.8869087477605648,1.01812,0.9999999993653990
1096.28,0.890533,0.0162981,0.8821165685234478,1.00954,0.9999999993692170
1096.51,0.895710,0.0163138,0.8781370134424469,1.02001,0.9999999993729973
1096.74,0.909141,0.0164041,0.8750915414202884,1.03891,0.9999999993767421
1096.96,0.879459,0.0161036,0.8730944406122045,1.00729,0.9999999993804518
1097.19,0.877606,0.0160562,0.8722774413745976,1.00611,0.9999999993841271
1097.42,0.861163,0.0158754,0.8727859865334088,0.986684,0.9999999993877684
1097.65,0.865243,0.0158833,0.8747486909834171,0.989133,0.9999999993913780
1097.87,0.864953,0.0158513,0.8782181431275735,0.984895,0.9999999993949522
1098.10,0.817531,0.0153827,0.8831163067313379,0.925735,0.9999999993984936
1098.33,0.803607,0.0152234,0.8892007769893124,0.903742,0.9999999994020026
1098.55,0.838319,0.0155204,0.8960738502027986,0.935547,0.9999999994054793
1098.78,0.789536,0.0150354,0.9032386866665143,0.874117,0.9999999994089246
1099.01,0.802972,0.0151357,0.9101841300560162,0.882209,0.9999999994123405
1099.24,0.802973,0.0151089,0.9164699839806628,0.876159,0.9999999994157236
1099.46,0.834753,0.0176355,0.9217918131955104,0.905577,0.9999999994190765
1099.69,0.810310,0.0189007,0.9260023282750824,0.875063,0.9999999994223987
1099.92,0.826384,0.0190540,0.9290934829059401,0.889453,0.9999999994256916
